0.00000E+0;2.99968E+2;2.98466E+2;2.96953E+2;2.94972E+2;2.92937E+2;2.90953E+2;2.88911E+2;2.86884E+2;2.84945E+2;2.82920E+2;2.80956E+2;2.78945E+2;2.76954E+2;2.74930E+2;2.72895E+2;2.70877E+2;2.68831E+2;2.66875E+2;2.64928E+2;2.62955E+2;2.60923E+2;2.58884E+2;2.56924E+2;2.54914E+2;2.52949E+2;2.50919E+2;2.48839E+2;2.46869E+2;2.44894E+2;2.42921E+2;2.40907E+2;2.38960E+2;2.36895E+2;2.34847E+2;2.32854E+2;2.30868E+2;2.28852E+2;2.26895E+2;2.24949E+2;2.22922E+2;2.20938E+2;2.18980E+2;2.16934E+2;2.14893E+2;2.12951E+2;2.10919E+2;2.08878E+2;2.06905E+2;2.04902E+2;2.02891E+2;2.00922E+2;1.98956E+2;1.96923E+2;1.94927E+2;1.92957E+2;1.90903E+2;1.88853E+2;1.86913E+2;1.84979E+2;1.82904E+2;1.80874E+2;1.78945E+2;1.76959E+2;1.74933E+2;1.72907E+2;1.70917E+2;1.68894E+2;1.66860E+2;1.64817E+2;1.62854E+2;1.60911E+2;1.58898E+2;1.56855E+2;1.54912E+2;1.52962E+2;1.50901E+2;1.48878E+2;1.46942E+2;1.44959E+2;1.42924E+2;1.40889E+2;1.38947E+2;1.36968E+2;1.34913E+2;1.32864E+2;1.30931E+2;1.28969E+2;1.26893E+2;1.24858E+2;1.22916E+2;1.20944E+2;1.18891E+2;1.16860E+2;1.14906E+2;1.12930E+2;1.10978E+2;1.08925E+2;1.06844E+2;1.04881E+2;1.02922E+2;1.00931E+2;9.89394E+1;9.69527E+1;9.49644E+1;9.28958E+1;9.09050E+1;8.89792E+1;8.69747E+1;8.49062E+1;8.28944E+1;8.09837E+1;7.89669E+1;7.69817E+1;7.49595E+1;7.29080E+1;7.09011E+1;6.88710E+1;6.68638E+1;6.48214E+1;6.28736E+1;6.09291E+1;5.89282E+1;5.69862E+1;5.48844E+1;5.29058E+1;5.09485E+1;4.89351E+1;4.69241E+1;4.48794E+1;4.28394E+1;4.08294E+1;3.88787E+1;3.68980E+1;3.48924E+1;3.29330E+1;3.08959E+1;2.88681E+1;2.69340E+1;2.49282E+1;2.29312E+1;2.09548E+1;1.89072E+1;1.69772E+1;1.49715E+1;1.29542E+1;1.09079E+1;8.84730E+0;6.86769E+0;4.87615E+0
1.00000E-3;5.27719E-1;5.47766E-1;5.68732E-1;5.97961E-1;6.28801E-1;6.60635E-1;6.95646E-1;7.32647E-1;7.69821E-1;8.09759E-1;8.51505E-1;8.97254E-1;9.43862E-1;9.93256E-1;1.04661E+0;1.10280E+0;1.16313E+0;1.22027E+0;1.28198E+0;1.34818E+0;1.41837E+0;1.48999E+0;1.56213E+0;1.63893E+0;1.71576E+0;1.79756E+0;1.88210E+0;1.96538E+0;2.05247E+0;2.13743E+0;2.22383E+0;2.30941E+0;2.40042E+0;2.48986E+0;2.57685E+0;2.65890E+0;2.74439E+0;2.82224E+0;2.90066E+0;2.97549E+0;3.04749E+0;3.11382E+0;3.17843E+0;3.24267E+0;3.29515E+0;3.34785E+0;3.39713E+0;3.43874E+0;3.47771E+0;3.51177E+0;3.54215E+0;3.56804E+0;3.59103E+0;3.60955E+0;3.62468E+0;3.63722E+0;3.64548E+0;3.65119E+0;3.65403E+0;3.65492E+0;3.65356E+0;3.64989E+0;3.64439E+0;3.63691E+0;3.62757E+0;3.61653E+0;3.60473E+0;3.59176E+0;3.57732E+0;3.56270E+0;3.54747E+0;3.53094E+0;3.51359E+0;3.49626E+0;3.47825E+0;3.45930E+0;3.43978E+0;3.42116E+0;3.40126E+0;3.38076E+0;3.36048E+0;3.33987E+0;3.31943E+0;3.29769E+0;3.27598E+0;3.25519E+0;3.23356E+0;3.21151E+0;3.18881E+0;3.16744E+0;3.14559E+0;3.12253E+0;3.09914E+0;3.07745E+0;3.05493E+0;3.03199E+0;3.00815E+0;2.98372E+0;2.96097E+0;2.93787E+0;2.91414E+0;2.89022E+0;2.86632E+0;2.84195E+0;2.81698E+0;2.79249E+0;2.76889E+0;2.74405E+0;2.71821E+0;2.69286E+0;2.66917E+0;2.64325E+0;2.61847E+0;2.59251E+0;2.56670E+0;2.54065E+0;2.51473E+0;2.48889E+0;2.46287E+0;2.43776E+0;2.41326E+0;2.38785E+0;2.36260E+0;2.33655E+0;2.31205E+0;2.28816E+0;2.26410E+0;2.24034E+0;2.21667E+0;2.19410E+0;2.17268E+0;2.15295E+0;2.13408E+0;2.11655E+0;2.10088E+0;2.08636E+0;2.07403E+0;2.06454E+0;2.05739E+0;2.05327E+0;2.05269E+0;2.05585E+0;2.06282E+0;2.07402E+0;2.08951E+0;2.10913E+0;2.13177E+0;2.15451E+0;2.17562E+0
9.80000E-4;5.17154E-1;5.36784E-1;5.57343E-1;5.85984E-1;6.16215E-1;6.47411E-1;6.81712E-1;7.17972E-1;7.54396E-1;7.93551E-1;8.34442E-1;8.79253E-1;9.24956E-1;9.73365E-1;1.02565E+0;1.08071E+0;1.13983E+0;1.19581E+0;1.25631E+0;1.32119E+0;1.38993E+0;1.46012E+0;1.53089E+0;1.60610E+0;1.68136E+0;1.76154E+0;1.84437E+0;1.92598E+0;2.01136E+0;2.09462E+0;2.17929E+0;2.26320E+0;2.35240E+0;2.44003E+0;2.52530E+0;2.60572E+0;2.68950E+0;2.76581E+0;2.84279E+0;2.91608E+0;2.98671E+0;3.05173E+0;3.11508E+0;3.17806E+0;3.22959E+0;3.28125E+0;3.32957E+0;3.37018E+0;3.40840E+0;3.44179E+0;3.47157E+0;3.49695E+0;3.51952E+0;3.53766E+0;3.55251E+0;3.56483E+0;3.57292E+0;3.57854E+0;3.58132E+0;3.58221E+0;3.58087E+0;3.57731E+0;3.57193E+0;3.56461E+0;3.55545E+0;3.54463E+0;3.53308E+0;3.52039E+0;3.50622E+0;3.49188E+0;3.47698E+0;3.46076E+0;3.44377E+0;3.42679E+0;3.40915E+0;3.39060E+0;3.37146E+0;3.35320E+0;3.33372E+0;3.31362E+0;3.29373E+0;3.27353E+0;3.25350E+0;3.23218E+0;3.21091E+0;3.19053E+0;3.16932E+0;3.14770E+0;3.12545E+0;3.10448E+0;3.08311E+0;3.06041E+0;3.03753E+0;3.01627E+0;2.99416E+0;2.97168E+0;2.94828E+0;2.92435E+0;2.90202E+0;2.87937E+0;2.85609E+0;2.83264E+0;2.80921E+0;2.78529E+0;2.76081E+0;2.73680E+0;2.71364E+0;2.68927E+0;2.66396E+0;2.63908E+0;2.61587E+0;2.59041E+0;2.56612E+0;2.54066E+0;2.51534E+0;2.48981E+0;2.46440E+0;2.43906E+0;2.41355E+0;2.38891E+0;2.36488E+0;2.33998E+0;2.31523E+0;2.28970E+0;2.26571E+0;2.24225E+0;2.21867E+0;2.19538E+0;2.17218E+0;2.15006E+0;2.12906E+0;2.10974E+0;2.09123E+0;2.07405E+0;2.05869E+0;2.04446E+0;2.03236E+0;2.02306E+0;2.01604E+0;2.01199E+0;2.01139E+0;2.01446E+0;2.02126E+0;2.03216E+0;2.04731E+0;2.06653E+0;2.08873E+0;2.11103E+0;2.13175E+0
9.60000E-4;5.06601E-1;5.25813E-1;5.45970E-1;5.74024E-1;6.03647E-1;6.34206E-1;6.67797E-1;7.03323E-1;7.38995E-1;7.77367E-1;8.17408E-1;8.61287E-1;9.06084E-1;9.53515E-1;1.00472E+0;1.05867E+0;1.11658E+0;1.17141E+0;1.23071E+0;1.29427E+0;1.36156E+0;1.43033E+0;1.49974E+0;1.57335E+0;1.64706E+0;1.72563E+0;1.80676E+0;1.88669E+0;1.97035E+0;2.05193E+0;2.13487E+0;2.21709E+0;2.30450E+0;2.39033E+0;2.47386E+0;2.55266E+0;2.63472E+0;2.70948E+0;2.78499E+0;2.85675E+0;2.92596E+0;2.98968E+0;3.05175E+0;3.11342E+0;3.16393E+0;3.21453E+0;3.26189E+0;3.30165E+0;3.33911E+0;3.37182E+0;3.40099E+0;3.42587E+0;3.44797E+0;3.46573E+0;3.48029E+0;3.49238E+0;3.50032E+0;3.50582E+0;3.50856E+0;3.50944E+0;3.50813E+0;3.50464E+0;3.49938E+0;3.49223E+0;3.48326E+0;3.47266E+0;3.46133E+0;3.44892E+0;3.43504E+0;3.42099E+0;3.40640E+0;3.39054E+0;3.37388E+0;3.35727E+0;3.33999E+0;3.32181E+0;3.30307E+0;3.28517E+0;3.26609E+0;3.24638E+0;3.22689E+0;3.20713E+0;3.18750E+0;3.16661E+0;3.14576E+0;3.12578E+0;3.10498E+0;3.08379E+0;3.06200E+0;3.04144E+0;3.02056E+0;2.99831E+0;2.97585E+0;2.95500E+0;2.93334E+0;2.91130E+0;2.88835E+0;2.86489E+0;2.84302E+0;2.82079E+0;2.79798E+0;2.77499E+0;2.75203E+0;2.72857E+0;2.70457E+0;2.68104E+0;2.65835E+0;2.63445E+0;2.60966E+0;2.58522E+0;2.56250E+0;2.53751E+0;2.51374E+0;2.48876E+0;2.46394E+0;2.43895E+0;2.41402E+0;2.38918E+0;2.36417E+0;2.34002E+0;2.31646E+0;2.29209E+0;2.26785E+0;2.24282E+0;2.21932E+0;2.19632E+0;2.17322E+0;2.15039E+0;2.12766E+0;2.10600E+0;2.08541E+0;2.06650E+0;2.04836E+0;2.03153E+0;2.01646E+0;2.00252E+0;1.99066E+0;1.98156E+0;1.97467E+0;1.97070E+0;1.97010E+0;1.97310E+0;1.97975E+0;1.99044E+0;2.00531E+0;2.02417E+0;2.04596E+0;2.06784E+0;2.08820E+0
9.40000E-4;4.96048E-1;5.14846E-1;5.34600E-1;5.62067E-1;5.91081E-1;6.21005E-1;6.53889E-1;6.88677E-1;7.23598E-1;7.61190E-1;8.00377E-1;8.43326E-1;8.87218E-1;9.33677E-1;9.83807E-1;1.03664E+0;1.09334E+0;1.14701E+0;1.20512E+0;1.26735E+0;1.33321E+0;1.40055E+0;1.46859E+0;1.54063E+0;1.61278E+0;1.68973E+0;1.76916E+0;1.84742E+0;1.92938E+0;2.00926E+0;2.09048E+0;2.17101E+0;2.25662E+0;2.34062E+0;2.42244E+0;2.49963E+0;2.57997E+0;2.65318E+0;2.72718E+0;2.79742E+0;2.86521E+0;2.92761E+0;2.98842E+0;3.04877E+0;3.09825E+0;3.14780E+0;3.19420E+0;3.23310E+0;3.26980E+0;3.30185E+0;3.33039E+0;3.35477E+0;3.37642E+0;3.39380E+0;3.40805E+0;3.41990E+0;3.42770E+0;3.43308E+0;3.43577E+0;3.43664E+0;3.43536E+0;3.43194E+0;3.42680E+0;3.41979E+0;3.41102E+0;3.40065E+0;3.38957E+0;3.37742E+0;3.36382E+0;3.35008E+0;3.33582E+0;3.32026E+0;3.30396E+0;3.28770E+0;3.27078E+0;3.25297E+0;3.23461E+0;3.21709E+0;3.19842E+0;3.17912E+0;3.16004E+0;3.14067E+0;3.12145E+0;3.10097E+0;3.08054E+0;3.06099E+0;3.04060E+0;3.01987E+0;2.99852E+0;2.97841E+0;2.95792E+0;2.93613E+0;2.91412E+0;2.89368E+0;2.87247E+0;2.85087E+0;2.82838E+0;2.80541E+0;2.78398E+0;2.76218E+0;2.73981E+0;2.71728E+0;2.69481E+0;2.67184E+0;2.64831E+0;2.62527E+0;2.60301E+0;2.57959E+0;2.55531E+0;2.53134E+0;2.50910E+0;2.48460E+0;2.46131E+0;2.43684E+0;2.41252E+0;2.38804E+0;2.36362E+0;2.33929E+0;2.31478E+0;2.29114E+0;2.26806E+0;2.24419E+0;2.22044E+0;2.19592E+0;2.17291E+0;2.15037E+0;2.12774E+0;2.10539E+0;2.08314E+0;2.06192E+0;2.04176E+0;2.02324E+0;2.00547E+0;1.98897E+0;1.97423E+0;1.96057E+0;1.94897E+0;1.94004E+0;1.93330E+0;1.92940E+0;1.92881E+0;1.93177E+0;1.93826E+0;1.94877E+0;1.96335E+0;1.98184E+0;2.00321E+0;2.02471E+0;2.04474E+0
9.20000E-4;4.85498E-1;5.03877E-1;5.23230E-1;5.50112E-1;5.78519E-1;6.07804E-1;6.39982E-1;6.74033E-1;7.08202E-1;7.45016E-1;7.83349E-1;8.25368E-1;8.68354E-1;9.13846E-1;9.62899E-1;1.01462E+0;1.07010E+0;1.12263E+0;1.17954E+0;1.24044E+0;1.30485E+0;1.37077E+0;1.43744E+0;1.50791E+0;1.57849E+0;1.65383E+0;1.73156E+0;1.80814E+0;1.88840E+0;1.96658E+0;2.04607E+0;2.12494E+0;2.20875E+0;2.29094E+0;2.37101E+0;2.44659E+0;2.52520E+0;2.59686E+0;2.66937E+0;2.73805E+0;2.80445E+0;2.86552E+0;2.92507E+0;2.98411E+0;3.03257E+0;3.08103E+0;3.12648E+0;3.16454E+0;3.20050E+0;3.23184E+0;3.25978E+0;3.28366E+0;3.30485E+0;3.32186E+0;3.33583E+0;3.34743E+0;3.35506E+0;3.36034E+0;3.36295E+0;3.36382E+0;3.36257E+0;3.35923E+0;3.35421E+0;3.34735E+0;3.33879E+0;3.32863E+0;3.31777E+0;3.30587E+0;3.29260E+0;3.27913E+0;3.26519E+0;3.24997E+0;3.23400E+0;3.21809E+0;3.20155E+0;3.18410E+0;3.16615E+0;3.14899E+0;3.13070E+0;3.11181E+0;3.09311E+0;3.07417E+0;3.05535E+0;3.03530E+0;3.01534E+0;2.99616E+0;2.97622E+0;2.95592E+0;2.93501E+0;2.91531E+0;2.89524E+0;2.87391E+0;2.85236E+0;2.83234E+0;2.81157E+0;2.79042E+0;2.76836E+0;2.74589E+0;2.72489E+0;2.70354E+0;2.68164E+0;2.65958E+0;2.63756E+0;2.61507E+0;2.59201E+0;2.56945E+0;2.54764E+0;2.52471E+0;2.50094E+0;2.47745E+0;2.45567E+0;2.43167E+0;2.40886E+0;2.38489E+0;2.36106E+0;2.33711E+0;2.31319E+0;2.28939E+0;2.26540E+0;2.24224E+0;2.21963E+0;2.19627E+0;2.17302E+0;2.14902E+0;2.12647E+0;2.10441E+0;2.08226E+0;2.06039E+0;2.03861E+0;2.01783E+0;1.99808E+0;1.97997E+0;1.96257E+0;1.94643E+0;1.93200E+0;1.91863E+0;1.90727E+0;1.89853E+0;1.89193E+0;1.88812E+0;1.88755E+0;1.89044E+0;1.89682E+0;1.90711E+0;1.92141E+0;1.93953E+0;1.96050E+0;1.98160E+0;2.00129E+0
9.00000E-4;4.74945E-1;4.92912E-1;5.11861E-1;5.72964E-1;5.65956E-1;5.94602E-1;6.26075E-1;6.59389E-1;6.92808E-1;7.28840E-1;7.66323E-1;8.07414E-1;8.49487E-1;8.94014E-1;9.41995E-1;9.92600E-1;1.04686E+0;1.09824E+0;1.15394E+0;1.21354E+0;1.27650E+0;1.34100E+0;1.40628E+0;1.47519E+0;1.54422E+0;1.61794E+0;1.69396E+0;1.76886E+0;1.84742E+0;1.92393E+0;2.00166E+0;2.07887E+0;2.16086E+0;2.24125E+0;2.31959E+0;2.39355E+0;2.47045E+0;2.54056E+0;2.61154E+0;2.67870E+0;2.74366E+0;2.80343E+0;2.86172E+0;2.91944E+0;2.96687E+0;3.01428E+0;3.05875E+0;3.09594E+0;3.13117E+0;3.16181E+0;3.18916E+0;3.21253E+0;3.23324E+0;3.24991E+0;3.26357E+0;3.27492E+0;3.28241E+0;3.28757E+0;3.29013E+0;3.29099E+0;3.28977E+0;3.28650E+0;3.28160E+0;3.27487E+0;3.26651E+0;3.25658E+0;3.24596E+0;3.23432E+0;3.22133E+0;3.20817E+0;3.19454E+0;3.17963E+0;3.16402E+0;3.14847E+0;3.13227E+0;3.11520E+0;3.09763E+0;3.08083E+0;3.06296E+0;3.04447E+0;3.02620E+0;3.00764E+0;2.98924E+0;2.96962E+0;2.95008E+0;2.93131E+0;2.91179E+0;2.89193E+0;2.87147E+0;2.85216E+0;2.83256E+0;2.81165E+0;2.79058E+0;2.77096E+0;2.75063E+0;2.72993E+0;2.70832E+0;2.68634E+0;2.66578E+0;2.64488E+0;2.62344E+0;2.60184E+0;2.58029E+0;2.55827E+0;2.53569E+0;2.51361E+0;2.49224E+0;2.46981E+0;2.44654E+0;2.42352E+0;2.40221E+0;2.37871E+0;2.35637E+0;2.33294E+0;2.30960E+0;2.28618E+0;2.26276E+0;2.23948E+0;2.21599E+0;2.19333E+0;2.17119E+0;2.14832E+0;2.12558E+0;2.10211E+0;2.08004E+0;2.05844E+0;2.03677E+0;2.01536E+0;1.99404E+0;1.97374E+0;1.95441E+0;1.93670E+0;1.91967E+0;1.90388E+0;1.88976E+0;1.87667E+0;1.86556E+0;1.85701E+0;1.85053E+0;1.84682E+0;1.84627E+0;1.84911E+0;1.85535E+0;1.86547E+0;1.87948E+0;1.89726E+0;1.91782E+0;1.93852E+0;1.95787E+0
8.80000E-4;4.64394E-1;4.81945E-1;5.00494E-1;5.26321E-1;5.53394E-1;5.81404E-1;6.12168E-1;6.44749E-1;6.77413E-1;7.12665E-1;7.49298E-1;7.89462E-1;8.30624E-1;8.74182E-1;9.21089E-1;9.70580E-1;1.02362E+0;1.07386E+0;1.12835E+0;1.18663E+0;1.24816E+0;1.31122E+0;1.37512E+0;1.44246E+0;1.50995E+0;1.58205E+0;1.65637E+0;1.72960E+0;1.80644E+0;1.88127E+0;1.95725E+0;2.03279E+0;2.11299E+0;2.19156E+0;2.26818E+0;2.34049E+0;2.41569E+0;2.48425E+0;2.55370E+0;2.61935E+0;2.68287E+0;2.74132E+0;2.79834E+0;2.85477E+0;2.90117E+0;2.94752E+0;2.99101E+0;3.02736E+0;3.06182E+0;3.09176E+0;3.11851E+0;3.14139E+0;3.16165E+0;3.17793E+0;3.19129E+0;3.20242E+0;3.20973E+0;3.21477E+0;3.21729E+0;3.21813E+0;3.21694E+0;3.21375E+0;3.20896E+0;3.20239E+0;3.19422E+0;3.18451E+0;3.17413E+0;3.16275E+0;3.15006E+0;3.13717E+0;3.12384E+0;3.10926E+0;3.09399E+0;3.07879E+0;3.06298E+0;3.04627E+0;3.02911E+0;3.01268E+0;2.99520E+0;2.97714E+0;2.95925E+0;2.94110E+0;2.92311E+0;2.90390E+0;2.88480E+0;2.86642E+0;2.84734E+0;2.82792E+0;2.80789E+0;2.78906E+0;2.76981E+0;2.74938E+0;2.72875E+0;2.70956E+0;2.68967E+0;2.66942E+0;2.64827E+0;2.62679E+0;2.60666E+0;2.58619E+0;2.56522E+0;2.54407E+0;2.52300E+0;2.50145E+0;2.47935E+0;2.45775E+0;2.43683E+0;2.41488E+0;2.39213E+0;2.36956E+0;2.34873E+0;2.32575E+0;2.30390E+0;2.28097E+0;2.25814E+0;2.23522E+0;2.21233E+0;2.18955E+0;2.16658E+0;2.14440E+0;2.12274E+0;2.10039E+0;2.07815E+0;2.05518E+0;2.03360E+0;2.01247E+0;1.99127E+0;1.97034E+0;1.94950E+0;1.92965E+0;1.91075E+0;1.89344E+0;1.87677E+0;1.86132E+0;1.84751E+0;1.83472E+0;1.82385E+0;1.81550E+0;1.80916E+0;1.80552E+0;1.80499E+0;1.80778E+0;1.81391E+0;1.82383E+0;1.83756E+0;1.85497E+0;1.87514E+0;1.89545E+0;1.91449E+0
8.60000E-4;4.53845E-1;4.70982E-1;4.89127E-1;5.14669E-1;5.40835E-1;5.68202E-1;5.98266E-1;6.30112E-1;6.62020E-1;6.96490E-1;7.32274E-1;7.71518E-1;8.11765E-1;8.54353E-1;9.00184E-1;9.48565E-1;1.00038E+0;1.04949E+0;1.10277E+0;1.15972E+0;1.21982E+0;1.28146E+0;1.34397E+0;1.40975E+0;1.47569E+0;1.54617E+0;1.61878E+0;1.69036E+0;1.76545E+0;1.83861E+0;1.91289E+0;1.98671E+0;2.06512E+0;2.14188E+0;2.21676E+0;2.28745E+0;2.36093E+0;2.42795E+0;2.49588E+0;2.56000E+0;2.62210E+0;2.67922E+0;2.73497E+0;2.79009E+0;2.83547E+0;2.88076E+0;2.92329E+0;2.95878E+0;2.99248E+0;3.02175E+0;3.04785E+0;3.07024E+0;3.09002E+0;3.10594E+0;3.11901E+0;3.12991E+0;3.13704E+0;3.14197E+0;3.14444E+0;3.14526E+0;3.14411E+0;3.14099E+0;3.13630E+0;3.12990E+0;3.12191E+0;3.11243E+0;3.10228E+0;3.09115E+0;3.07875E+0;3.06618E+0;3.05314E+0;3.03891E+0;3.02400E+0;3.00914E+0;2.99368E+0;2.97736E+0;2.96058E+0;2.94451E+0;2.92744E+0;2.90978E+0;2.89228E+0;2.87455E+0;2.85695E+0;2.83820E+0;2.81951E+0;2.80154E+0;2.78287E+0;2.76389E+0;2.74430E+0;2.72587E+0;2.70709E+0;2.68708E+0;2.66691E+0;2.64817E+0;2.62869E+0;2.60890E+0;2.58820E+0;2.56721E+0;2.54750E+0;2.52749E+0;2.50698E+0;2.48630E+0;2.46570E+0;2.44461E+0;2.42300E+0;2.40187E+0;2.38140E+0;2.35992E+0;2.33769E+0;2.31562E+0;2.29526E+0;2.27280E+0;2.25144E+0;2.22900E+0;2.20667E+0;2.18427E+0;2.16191E+0;2.13963E+0;2.11716E+0;2.09547E+0;2.07429E+0;2.05245E+0;2.03071E+0;2.00824E+0;1.98715E+0;1.96650E+0;1.94579E+0;1.92535E+0;1.90497E+0;1.88558E+0;1.86709E+0;1.85015E+0;1.83388E+0;1.81878E+0;1.80529E+0;1.79277E+0;1.78215E+0;1.77399E+0;1.76781E+0;1.76425E+0;1.76373E+0;1.76649E+0;1.77249E+0;1.78219E+0;1.79566E+0;1.81271E+0;1.83247E+0;1.85239E+0;1.87110E+0
8.40000E-4;4.43295E-1;4.60017E-1;4.77757E-1;5.02824E-1;5.28271E-1;5.54997E-1;5.84361E-1;6.15473E-1;6.46626E-1;6.80312E-1;7.15246E-1;7.53574E-1;7.92905E-1;8.34517E-1;8.79277E-1;9.26544E-1;9.77145E-1;1.02511E+0;1.07718E+0;1.13281E+0;1.19148E+0;1.25169E+0;1.31280E+0;1.37703E+0;1.44142E+0;1.51029E+0;1.58120E+0;1.65110E+0;1.72446E+0;1.79594E+0;1.86850E+0;1.94063E+0;2.01721E+0;2.09218E+0;2.16532E+0;2.23441E+0;2.30618E+0;2.37161E+0;2.43803E+0;2.50063E+0;2.56130E+0;2.61712E+0;2.67158E+0;2.72539E+0;2.76975E+0;2.81398E+0;2.85554E+0;2.89017E+0;2.92313E+0;2.95169E+0;2.97721E+0;2.99908E+0;3.01840E+0;3.03394E+0;3.04670E+0;3.05735E+0;3.06432E+0;3.06915E+0;3.07155E+0;3.07236E+0;3.07123E+0;3.06819E+0;3.06363E+0;3.05737E+0;3.04956E+0;3.04031E+0;3.03041E+0;3.01956E+0;3.00744E+0;2.99515E+0;2.98244E+0;2.96854E+0;2.95396E+0;2.93945E+0;2.92436E+0;2.90840E+0;2.89203E+0;2.87632E+0;2.85963E+0;2.84239E+0;2.82528E+0;2.80797E+0;2.79077E+0;2.77244E+0;2.75417E+0;2.73659E+0;2.71836E+0;2.69982E+0;2.68068E+0;2.66268E+0;2.64432E+0;2.62477E+0;2.60505E+0;2.58672E+0;2.56769E+0;2.54835E+0;2.52810E+0;2.50761E+0;2.48832E+0;2.46877E+0;2.44870E+0;2.42852E+0;2.40837E+0;2.38773E+0;2.36660E+0;2.34596E+0;2.32596E+0;2.30496E+0;2.28326E+0;2.26166E+0;2.24178E+0;2.21980E+0;2.19894E+0;2.17700E+0;2.15520E+0;2.13328E+0;2.11145E+0;2.08970E+0;2.06773E+0;2.04654E+0;2.02584E+0;2.00449E+0;1.98324E+0;1.96130E+0;1.94070E+0;1.92056E+0;1.90033E+0;1.88033E+0;1.86043E+0;1.84148E+0;1.82343E+0;1.80688E+0;1.79099E+0;1.77623E+0;1.76305E+0;1.75083E+0;1.74046E+0;1.73248E+0;1.72644E+0;1.72300E+0;1.72250E+0;1.72519E+0;1.73105E+0;1.74056E+0;1.75375E+0;1.77043E+0;1.78979E+0;1.80933E+0;1.82772E+0
