0.00000E+0;3.15107E+2;3.09999E+2;3.04986E+2;2.99945E+2;2.94984E+2;2.89919E+2;2.84965E+2;2.79945E+2;2.74986E+2;2.69970E+2;2.64937E+2;2.59987E+2;2.54958E+2;2.50007E+2;2.45007E+2;2.39973E+2;2.34958E+2;2.29918E+2;2.24895E+2;2.19953E+2;2.14915E+2;2.09903E+2;2.04850E+2;1.99934E+2;1.94914E+2;1.89972E+2;1.84919E+2;1.79948E+2;1.74895E+2;1.69915E+2;1.64957E+2;1.59982E+2;1.54901E+2;1.49917E+2;1.44946E+2;1.39976E+2;1.34888E+2;1.29907E+2;1.24938E+2;1.19958E+2;1.14956E+2;1.09965E+2;1.04964E+2;9.99730E+1;9.49715E+1;8.99681E+1;8.49618E+1;7.99266E+1;7.49120E+1;6.99536E+1;6.49036E+1;5.99048E+1;5.49264E+1;4.98797E+1;4.49963E+1;3.99098E+1;3.49524E+1;2.98479E+1;2.49914E+1;1.99787E+1;1.49539E+1;9.67834E+0
3.10000E-3;1.75405E-1;1.89332E-1;1.93307E-1;1.99063E-1;2.07419E-1;2.04003E-1;2.09542E-1;2.03966E-1;2.04358E-1;2.11900E-1;2.07056E-1;2.11997E-1;2.11110E-1;2.09969E-1;2.16345E-1;2.05585E-1;2.10660E-1;2.06511E-1;2.07683E-1;2.10301E-1;2.09022E-1;2.09574E-1;2.13041E-1;2.13838E-1;2.15127E-1;2.17237E-1;2.21947E-1;2.23208E-1;2.25616E-1;2.30205E-1;2.30492E-1;2.33925E-1;2.39606E-1;2.41576E-1;2.46071E-1;2.50821E-1;2.56586E-1;2.62007E-1;2.68622E-1;2.74940E-1;2.81701E-1;2.90699E-1;3.00100E-1;3.08245E-1;3.19868E-1;3.28780E-1;3.41293E-1;3.53265E-1;3.66301E-1;3.81225E-1;3.95405E-1;4.09796E-1;4.24793E-1;4.39359E-1;4.54141E-1;4.68634E-1;4.80824E-1;4.91695E-1;5.00244E-1;5.07959E-1;5.13137E-1;5.15909E-1
3.00000E-3;1.69742E-1;1.83217E-1;1.87065E-1;1.92634E-1;2.00718E-1;1.97411E-1;2.02769E-1;1.97378E-1;1.97752E-1;2.05049E-1;2.00363E-1;2.05144E-1;2.04290E-1;2.03186E-1;2.09353E-1;1.98943E-1;2.03853E-1;1.99839E-1;2.00972E-1;2.03506E-1;2.02269E-1;2.02804E-1;2.06158E-1;2.06929E-1;2.08178E-1;2.10218E-1;2.14777E-1;2.15998E-1;2.18329E-1;2.22769E-1;2.23048E-1;2.26370E-1;2.31868E-1;2.33775E-1;2.38124E-1;2.42720E-1;2.48298E-1;2.53544E-1;2.59948E-1;2.66062E-1;2.72604E-1;2.81313E-1;2.90410E-1;2.98294E-1;3.09543E-1;3.18168E-1;3.30278E-1;3.41866E-1;3.54481E-1;3.68925E-1;3.82651E-1;3.96579E-1;4.11093E-1;4.25194E-1;4.39500E-1;4.53528E-1;4.65326E-1;4.75846E-1;4.84118E-1;4.91582E-1;4.96592E-1;4.99265E-1
2.90000E-3;1.64078E-1;1.77102E-1;1.80823E-1;1.86204E-1;1.94018E-1;1.90819E-1;1.95995E-1;1.90790E-1;1.91148E-1;1.98204E-1;1.93672E-1;1.98297E-1;1.97469E-1;1.96402E-1;2.02363E-1;1.92301E-1;1.97047E-1;1.93167E-1;1.94263E-1;1.96713E-1;1.95517E-1;1.96034E-1;1.99276E-1;2.00022E-1;2.01229E-1;2.03201E-1;2.07608E-1;2.08788E-1;2.11040E-1;2.15332E-1;2.15601E-1;2.18814E-1;2.24129E-1;2.25972E-1;2.30176E-1;2.34621E-1;2.40012E-1;2.45082E-1;2.51273E-1;2.57184E-1;2.63509E-1;2.71927E-1;2.80720E-1;2.88341E-1;2.99218E-1;3.07555E-1;3.19261E-1;3.30465E-1;3.42661E-1;3.56625E-1;3.69895E-1;3.83362E-1;3.97392E-1;4.11026E-1;4.24857E-1;4.38420E-1;4.49826E-1;4.59994E-1;4.67988E-1;4.75202E-1;4.80042E-1;4.82616E-1
2.80000E-3;1.58414E-1;1.70987E-1;1.74578E-1;1.79775E-1;1.87318E-1;1.84227E-1;1.89223E-1;1.84202E-1;1.84548E-1;1.91354E-1;1.86983E-1;1.91447E-1;1.90648E-1;1.89618E-1;1.95373E-1;1.85660E-1;1.90242E-1;1.86496E-1;1.87554E-1;1.89918E-1;1.88764E-1;1.89264E-1;1.92393E-1;1.93114E-1;1.94280E-1;1.96184E-1;2.00438E-1;2.01578E-1;2.03753E-1;2.07896E-1;2.08156E-1;2.11257E-1;2.16389E-1;2.18171E-1;2.22230E-1;2.26521E-1;2.31728E-1;2.36622E-1;2.42599E-1;2.48306E-1;2.54414E-1;2.62543E-1;2.71032E-1;2.78391E-1;2.88892E-1;2.96943E-1;3.08246E-1;3.19065E-1;3.30840E-1;3.44326E-1;3.57140E-1;3.70146E-1;3.83694E-1;3.96859E-1;4.10214E-1;4.23312E-1;4.34326E-1;4.44141E-1;4.51859E-1;4.58823E-1;4.63499E-1;4.65971E-1
2.70000E-3;1.52750E-1;1.64872E-1;1.68335E-1;1.73345E-1;1.80618E-1;1.77637E-1;1.82454E-1;1.77612E-1;1.77945E-1;1.84508E-1;1.80292E-1;1.84601E-1;1.83831E-1;1.82837E-1;1.88384E-1;1.79019E-1;1.83436E-1;1.79826E-1;1.80846E-1;1.83126E-1;1.82013E-1;1.82495E-1;1.85513E-1;1.86207E-1;1.87332E-1;1.89167E-1;1.93270E-1;1.94369E-1;1.96467E-1;2.00461E-1;2.00712E-1;2.03703E-1;2.08651E-1;2.10368E-1;2.14282E-1;2.18423E-1;2.23444E-1;2.28163E-1;2.33928E-1;2.39429E-1;2.45321E-1;2.53158E-1;2.61345E-1;2.68442E-1;2.78569E-1;2.86331E-1;2.97234E-1;3.07668E-1;3.19023E-1;3.32030E-1;3.44388E-1;3.56932E-1;3.69996E-1;3.82696E-1;3.95573E-1;4.08206E-1;4.18827E-1;4.28292E-1;4.35732E-1;4.42446E-1;4.46950E-1;4.49328E-1
2.60000E-3;1.47087E-1;1.58758E-1;1.62094E-1;1.66918E-1;1.73916E-1;1.71045E-1;1.75684E-1;1.71024E-1;1.71342E-1;1.77662E-1;1.73603E-1;1.77752E-1;1.77012E-1;1.76055E-1;1.81396E-1;1.72377E-1;1.76632E-1;1.73155E-1;1.74137E-1;1.76334E-1;1.75262E-1;1.75726E-1;1.78633E-1;1.79301E-1;1.80384E-1;1.82151E-1;1.86103E-1;1.87160E-1;1.89180E-1;1.93026E-1;1.93268E-1;1.96150E-1;2.00913E-1;2.02567E-1;2.06336E-1;2.10323E-1;2.15158E-1;2.19704E-1;2.25256E-1;2.30553E-1;2.36227E-1;2.43773E-1;2.51658E-1;2.58493E-1;2.68244E-1;2.75721E-1;2.86222E-1;2.96271E-1;3.07204E-1;3.19731E-1;3.31634E-1;3.43714E-1;3.56297E-1;3.68528E-1;3.80929E-1;3.93095E-1;4.03321E-1;4.12437E-1;4.19602E-1;4.26064E-1;4.30399E-1;4.32685E-1
2.50000E-3;1.41423E-1;1.52645E-1;1.55852E-1;1.60489E-1;1.67217E-1;1.64455E-1;1.68914E-1;1.64437E-1;1.64740E-1;1.70815E-1;1.66917E-1;1.70899E-1;1.70192E-1;1.69273E-1;1.74408E-1;1.65738E-1;1.69827E-1;1.66485E-1;1.67429E-1;1.69541E-1;1.68510E-1;1.68957E-1;1.71751E-1;1.72394E-1;1.73434E-1;1.75134E-1;1.78935E-1;1.79953E-1;1.81895E-1;1.85593E-1;1.85826E-1;1.88595E-1;1.93176E-1;1.94766E-1;1.98391E-1;2.02223E-1;2.06873E-1;2.11243E-1;2.16584E-1;2.21677E-1;2.27132E-1;2.34390E-1;2.41971E-1;2.48542E-1;2.57920E-1;2.65110E-1;2.75208E-1;2.84870E-1;2.95385E-1;3.07432E-1;3.18879E-1;3.30495E-1;3.42596E-1;3.54359E-1;3.66284E-1;3.77983E-1;3.87814E-1;3.96581E-1;4.03468E-1;4.09679E-1;4.13850E-1;4.16040E-1
2.40000E-3;1.35759E-1;1.46531E-1;1.49611E-1;1.54061E-1;1.60518E-1;1.57866E-1;1.62146E-1;1.57851E-1;1.58139E-1;1.63971E-1;1.60232E-1;1.64051E-1;1.63375E-1;1.62493E-1;1.67420E-1;1.59098E-1;1.63024E-1;1.59815E-1;1.60722E-1;1.62749E-1;1.61761E-1;1.62189E-1;1.64872E-1;1.65488E-1;1.66488E-1;1.68119E-1;1.71767E-1;1.72743E-1;1.74609E-1;1.78159E-1;1.78383E-1;1.81042E-1;1.85440E-1;1.86967E-1;1.90445E-1;1.94125E-1;1.98589E-1;2.02785E-1;2.07913E-1;2.12801E-1;2.18040E-1;2.25007E-1;2.32286E-1;2.38594E-1;2.47595E-1;2.54499E-1;2.64195E-1;2.73472E-1;2.83567E-1;2.95133E-1;3.06125E-1;3.17277E-1;3.28895E-1;3.40192E-1;3.51640E-1;3.62868E-1;3.72308E-1;3.80726E-1;3.87337E-1;3.93294E-1;3.97297E-1;3.99394E-1
2.30000E-3;1.30095E-1;1.40417E-1;1.43370E-1;1.47634E-1;1.53819E-1;1.51278E-1;1.55379E-1;1.51263E-1;1.51538E-1;1.57126E-1;1.53544E-1;1.57206E-1;1.56558E-1;1.55712E-1;1.60433E-1;1.52457E-1;1.56221E-1;1.53146E-1;1.54015E-1;1.55957E-1;1.55011E-1;1.55422E-1;1.57992E-1;1.58582E-1;1.59542E-1;1.61104E-1;1.64601E-1;1.65537E-1;1.67324E-1;1.70725E-1;1.70941E-1;1.73489E-1;1.77704E-1;1.79168E-1;1.82502E-1;1.86028E-1;1.90305E-1;1.94327E-1;1.99241E-1;2.03925E-1;2.08946E-1;2.15623E-1;2.22600E-1;2.28647E-1;2.37272E-1;2.43889E-1;2.53182E-1;2.62074E-1;2.71749E-1;2.82832E-1;2.93368E-1;3.04057E-1;3.15194E-1;3.26020E-1;3.36995E-1;3.47754E-1;3.56801E-1;3.64868E-1;3.71205E-1;3.76912E-1;3.80747E-1;3.82748E-1
2.20000E-3;1.24432E-1;1.34303E-1;1.37130E-1;1.41205E-1;1.47122E-1;1.44692E-1;1.48612E-1;1.44678E-1;1.44939E-1;1.50283E-1;1.46861E-1;1.50358E-1;1.49743E-1;1.48934E-1;1.53448E-1;1.45820E-1;1.49419E-1;1.46480E-1;1.47310E-1;1.49166E-1;1.48261E-1;1.48654E-1;1.51113E-1;1.51678E-1;1.52596E-1;1.54090E-1;1.57434E-1;1.58329E-1;1.60039E-1;1.63293E-1;1.63500E-1;1.65937E-1;1.69968E-1;1.71367E-1;1.74557E-1;1.77930E-1;1.82022E-1;1.85870E-1;1.90570E-1;1.95050E-1;1.99854E-1;2.06241E-1;2.12914E-1;2.18699E-1;2.26950E-1;2.33279E-1;2.42169E-1;2.50675E-1;2.59932E-1;2.70533E-1;2.80613E-1;2.90837E-1;3.01493E-1;3.11849E-1;3.22346E-1;3.32640E-1;3.41294E-1;3.49010E-1;3.55070E-1;3.60527E-1;3.64190E-1;3.66100E-1
2.10000E-3;1.18768E-1;1.28189E-1;1.30888E-1;1.34777E-1;1.40424E-1;1.38102E-1;1.41845E-1;1.38092E-1;1.38342E-1;1.43440E-1;1.40176E-1;1.43513E-1;1.42927E-1;1.42155E-1;1.46462E-1;1.39182E-1;1.42618E-1;1.39812E-1;1.40603E-1;1.42377E-1;1.41513E-1;1.41887E-1;1.44234E-1;1.44773E-1;1.45651E-1;1.47076E-1;1.50267E-1;1.51121E-1;1.52753E-1;1.55861E-1;1.56058E-1;1.58384E-1;1.62233E-1;1.63568E-1;1.66612E-1;1.69833E-1;1.73739E-1;1.77412E-1;1.81900E-1;1.86174E-1;1.90762E-1;1.96858E-1;2.03228E-1;2.08750E-1;2.16628E-1;2.22669E-1;2.31155E-1;2.39276E-1;2.48112E-1;2.58234E-1;2.67856E-1;2.77617E-1;2.87788E-1;2.97679E-1;3.07698E-1;3.17524E-1;3.25784E-1;3.33150E-1;3.38933E-1;3.44141E-1;3.47634E-1;3.49449E-1
2.00000E-3;1.13104E-1;1.22077E-1;1.24647E-1;1.28350E-1;1.33727E-1;1.31515E-1;1.35078E-1;1.31506E-1;1.31743E-1;1.36599E-1;1.33488E-1;1.36669E-1;1.36110E-1;1.35376E-1;1.39477E-1;1.32543E-1;1.35816E-1;1.33144E-1;1.33898E-1;1.35587E-1;1.34764E-1;1.35121E-1;1.37355E-1;1.37870E-1;1.38705E-1;1.40064E-1;1.43104E-1;1.43916E-1;1.45471E-1;1.48429E-1;1.48616E-1;1.50832E-1;1.54497E-1;1.55769E-1;1.58668E-1;1.61736E-1;1.65456E-1;1.68955E-1;1.73228E-1;1.77300E-1;1.81671E-1;1.87476E-1;1.93542E-1;1.98802E-1;2.06305E-1;2.12059E-1;2.20143E-1;2.27878E-1;2.36295E-1;2.45934E-1;2.55101E-1;2.64398E-1;2.74085E-1;2.83505E-1;2.93048E-1;3.02407E-1;3.10276E-1;3.17288E-1;3.22794E-1;3.27754E-1;3.31080E-1;3.32804E-1
1.90000E-3;1.07442E-1;1.15964E-1;1.18405E-1;1.21923E-1;1.27031E-1;1.24929E-1;1.28314E-1;1.24921E-1;1.25143E-1;1.29755E-1;1.26803E-1;1.29826E-1;1.29294E-1;1.28596E-1;1.32492E-1;1.25906E-1;1.29014E-1;1.26477E-1;1.27192E-1;1.28797E-1;1.28017E-1;1.28354E-1;1.30477E-1;1.30967E-1;1.31760E-1;1.33050E-1;1.35938E-1;1.36711E-1;1.38188E-1;1.40999E-1;1.41178E-1;1.43281E-1;1.46763E-1;1.47971E-1;1.50725E-1;1.53639E-1;1.57173E-1;1.60499E-1;1.64559E-1;1.68425E-1;1.72577E-1;1.78094E-1;1.83857E-1;1.88854E-1;1.95982E-1;2.01448E-1;2.09128E-1;2.16478E-1;2.24476E-1;2.33635E-1;2.42344E-1;2.51178E-1;2.60381E-1;2.69331E-1;2.78397E-1;2.87288E-1;2.94765E-1;3.01427E-1;3.06657E-1;3.11366E-1;3.14525E-1;3.16156E-1
1.80000E-3;1.01779E-1;1.09852E-1;1.12164E-1;1.15497E-1;1.20335E-1;1.18343E-1;1.21550E-1;1.18336E-1;1.18546E-1;1.22914E-1;1.20115E-1;1.22981E-1;1.22480E-1;1.21817E-1;1.25509E-1;1.19269E-1;1.22214E-1;1.19811E-1;1.20488E-1;1.22008E-1;1.21269E-1;1.21590E-1;1.23599E-1;1.24064E-1;1.24815E-1;1.26037E-1;1.28773E-1;1.29506E-1;1.30905E-1;1.33567E-1;1.33736E-1;1.35730E-1;1.39029E-1;1.40174E-1;1.42783E-1;1.45544E-1;1.48891E-1;1.52041E-1;1.55887E-1;1.59551E-1;1.63486E-1;1.68711E-1;1.74172E-1;1.78907E-1;1.85660E-1;1.90838E-1;1.98115E-1;2.05079E-1;2.12656E-1;2.21334E-1;2.29587E-1;2.37957E-1;2.46675E-1;2.55157E-1;2.63747E-1;2.72172E-1;2.79254E-1;2.85561E-1;2.90517E-1;2.94979E-1;2.97970E-1;2.99513E-1
1.70000E-3;9.61201E-2;1.03740E-1;1.05924E-1;1.09070E-1;1.13639E-1;1.11757E-1;1.14784E-1;1.11751E-1;1.11950E-1;1.16073E-1;1.13431E-1;1.16138E-1;1.15664E-1;1.15039E-1;1.18525E-1;1.12632E-1;1.15413E-1;1.13144E-1;1.13784E-1;1.15219E-1;1.14521E-1;1.14824E-1;1.16722E-1;1.17161E-1;1.17871E-1;1.19024E-1;1.21609E-1;1.22301E-1;1.23620E-1;1.26136E-1;1.26297E-1;1.28178E-1;1.31294E-1;1.32375E-1;1.34839E-1;1.37448E-1;1.40610E-1;1.43584E-1;1.47216E-1;1.50675E-1;1.54393E-1;1.59329E-1;1.64486E-1;1.68957E-1;1.75336E-1;1.80228E-1;1.87102E-1;1.93678E-1;2.00835E-1;2.09032E-1;2.16828E-1;2.24734E-1;2.32970E-1;2.40979E-1;2.49093E-1;2.57051E-1;2.63738E-1;2.69695E-1;2.74376E-1;2.78587E-1;2.81409E-1;2.82864E-1
1.60000E-3;9.04571E-2;9.76294E-2;9.96853E-2;1.02644E-1;1.06944E-1;1.05172E-1;1.08022E-1;1.05168E-1;1.05354E-1;1.09235E-1;1.06749E-1;1.09297E-1;1.08850E-1;1.08262E-1;1.11541E-1;1.05997E-1;1.08613E-1;1.06479E-1;1.07081E-1;1.08431E-1;1.07775E-1;1.08060E-1;1.09846E-1;1.10258E-1;1.10926E-1;1.12012E-1;1.14445E-1;1.15096E-1;1.16339E-1;1.18706E-1;1.18857E-1;1.20628E-1;1.23560E-1;1.24577E-1;1.26897E-1;1.29352E-1;1.32326E-1;1.35128E-1;1.38547E-1;1.41802E-1;1.45302E-1;1.49946E-1;1.54800E-1;1.59009E-1;1.65012E-1;1.69617E-1;1.76087E-1;1.82279E-1;1.89014E-1;1.96731E-1;2.04067E-1;2.11511E-1;2.19263E-1;2.26803E-1;2.34441E-1;2.41927E-1;2.48224E-1;2.53831E-1;2.58235E-1;2.62197E-1;2.64853E-1;2.66216E-1
1.50000E-3;8.47938E-2;9.15194E-2;9.34499E-2;9.62227E-2;1.00249E-1;9.85894E-2;1.01259E-1;9.85860E-2;9.87609E-2;1.02396E-1;1.00064E-1;1.02458E-1;1.02037E-1;1.01486E-1;1.04560E-1;9.93629E-2;1.01815E-1;9.98133E-2;1.00378E-1;1.01645E-1;1.01029E-1;1.01297E-1;1.02970E-1;1.03358E-1;1.03982E-1;1.05002E-1;1.07282E-1;1.07893E-1;1.09056E-1;1.11278E-1;1.11418E-1;1.13078E-1;1.15827E-1;1.16781E-1;1.18955E-1;1.21257E-1;1.24045E-1;1.26672E-1;1.29877E-1;1.32928E-1;1.36209E-1;1.40565E-1;1.45116E-1;1.49061E-1;1.54689E-1;1.59007E-1;1.65072E-1;1.70879E-1;1.77193E-1;1.84429E-1;1.91308E-1;1.98285E-1;2.05554E-1;2.12624E-1;2.19788E-1;2.26806E-1;2.32707E-1;2.37965E-1;2.42090E-1;2.45804E-1;2.48291E-1;2.49569E-1
1.40000E-3;7.91303E-2;8.54070E-2;8.72096E-2;8.97988E-2;9.35568E-2;9.20061E-2;9.45001E-2;9.20044E-2;9.21666E-2;9.55588E-2;9.33834E-2;9.56135E-2;9.52228E-2;9.47105E-2;9.75783E-2;9.27311E-2;9.50176E-2;9.31493E-2;9.36773E-2;9.48570E-2;9.42831E-2;9.45322E-2;9.60955E-2;9.64561E-2;9.70401E-2;9.79918E-2;1.00119E-1;1.00689E-1;1.01775E-1;1.03846E-1;1.03979E-1;1.05529E-1;1.08094E-1;1.08984E-1;1.11013E-1;1.13162E-1;1.15765E-1;1.18216E-1;1.21208E-1;1.24055E-1;1.27118E-1;1.31183E-1;1.35431E-1;1.39113E-1;1.44368E-1;1.48397E-1;1.54057E-1;1.59478E-1;1.65372E-1;1.72125E-1;1.78549E-1;1.85060E-1;1.91846E-1;1.98445E-1;2.05130E-1;2.11682E-1;2.17190E-1;2.22100E-1;2.25948E-1;2.29412E-1;2.31731E-1;2.32920E-1
1.30000E-3;7.34673E-2;7.92952E-2;8.09689E-2;8.33727E-2;8.68632E-2;8.54219E-2;8.77365E-2;8.54211E-2;8.55707E-2;8.87212E-2;8.67016E-2;8.87720E-2;8.84090E-2;8.79336E-2;9.05969E-2;8.60957E-2;8.82191E-2;8.64841E-2;8.69743E-2;8.80693E-2;8.75369E-2;8.77679E-2;8.92198E-2;8.95544E-2;9.00973E-2;9.09807E-2;9.29560E-2;9.34870E-2;9.44954E-2;9.64172E-2;9.65409E-2;9.79811E-2;1.00361E-1;1.01189E-1;1.03072E-1;1.05068E-1;1.07484E-1;1.09759E-1;1.12538E-1;1.15182E-1;1.18027E-1;1.21802E-1;1.25745E-1;1.29164E-1;1.34043E-1;1.37787E-1;1.43043E-1;1.48077E-1;1.53550E-1;1.59822E-1;1.65787E-1;1.71834E-1;1.78137E-1;1.84266E-1;1.90471E-1;1.96557E-1;2.01671E-1;2.06228E-1;2.09802E-1;2.13017E-1;2.15172E-1;2.16272E-1
1.20000E-3;6.78042E-2;7.31837E-2;7.47288E-2;7.69469E-2;8.01686E-2;7.88382E-2;8.09746E-2;7.88376E-2;7.89745E-2;8.18823E-2;8.00182E-2;8.19303E-2;8.15961E-2;8.11568E-2;8.36152E-2;7.94605E-2;8.14206E-2;7.98191E-2;8.02714E-2;8.12820E-2;8.07907E-2;8.10042E-2;8.23444E-2;8.26531E-2;8.31542E-2;8.39698E-2;8.57930E-2;8.62837E-2;8.72142E-2;8.89880E-2;8.91021E-2;9.04320E-2;9.26304E-2;9.33961E-2;9.51351E-2;9.69759E-2;9.92046E-2;1.01305E-1;1.03869E-1;1.06310E-1;1.08936E-1;1.12419E-1;1.16061E-1;1.19215E-1;1.23720E-1;1.27175E-1;1.32027E-1;1.36676E-1;1.41728E-1;1.47517E-1;1.53023E-1;1.58607E-1;1.64425E-1;1.70083E-1;1.75813E-1;1.81431E-1;1.86153E-1;1.90358E-1;1.93656E-1;1.96622E-1;1.98608E-1;1.99624E-1
1.10000E-3;6.21416E-2;6.70721E-2;6.84890E-2;7.05216E-2;7.34748E-2;7.22552E-2;7.42137E-2;7.22558E-2;7.23800E-2;7.50456E-2;7.33367E-2;7.50884E-2;7.47841E-2;7.43812E-2;7.66346E-2;7.28259E-2;7.46225E-2;7.31550E-2;7.35689E-2;7.44954E-2;7.40454E-2;7.42411E-2;7.54694E-2;7.57525E-2;7.62123E-2;7.69594E-2;7.86305E-2;7.90804E-2;7.99335E-2;8.15598E-2;8.16646E-2;8.28833E-2;8.48987E-2;8.56009E-2;8.71948E-2;8.88824E-2;9.09274E-2;9.28520E-2;9.52061E-2;9.74439E-2;9.98471E-2;1.03039E-1;1.06378E-1;1.09268E-1;1.13398E-1;1.16567E-1;1.21013E-1;1.25275E-1;1.29905E-1;1.35214E-1;1.40262E-1;1.45381E-1;1.50714E-1;1.55901E-1;1.61153E-1;1.66303E-1;1.70632E-1;1.74486E-1;1.77509E-1;1.80228E-1;1.82048E-1;1.82976E-1
1.00000E-3;5.64788E-2;6.09606E-2;6.22490E-2;6.40961E-2;6.67808E-2;6.56721E-2;6.74521E-2;6.56733E-2;6.57848E-2;6.82083E-2;6.66550E-2;6.82463E-2;6.79712E-2;6.76051E-2;6.96536E-2;6.61910E-2;6.78243E-2;6.64903E-2;6.68663E-2;6.77085E-2;6.72996E-2;6.74773E-2;6.85938E-2;6.88517E-2;6.92697E-2;6.99485E-2;7.14680E-2;7.18773E-2;7.26525E-2;7.41310E-2;7.42263E-2;7.53340E-2;7.71661E-2;7.78046E-2;7.92534E-2;8.07879E-2;8.26469E-2;8.43968E-2;8.65370E-2;8.85708E-2;9.07593E-2;9.36625E-2;9.66980E-2;9.93238E-2;1.03075E-1;1.05956E-1;1.09997E-1;1.13873E-1;1.18083E-1;1.22910E-1;1.27499E-1;1.32152E-1;1.37002E-1;1.41718E-1;1.46492E-1;1.51173E-1;1.55109E-1;1.58613E-1;1.61359E-1;1.63828E-1;1.65485E-1;1.66326E-1
9.00000E-4;5.08157E-2;5.48489E-2;5.60087E-2;5.76708E-2;6.00870E-2;5.90885E-2;6.06903E-2;5.90900E-2;5.91895E-2;6.13716E-2;5.99736E-2;6.14061E-2;6.11589E-2;6.08287E-2;6.26724E-2;5.95558E-2;6.10261E-2;5.98258E-2;6.01638E-2;6.09216E-2;6.05536E-2;6.07136E-2;6.17183E-2;6.19509E-2;6.23274E-2;6.29376E-2;6.43051E-2;6.46736E-2;6.53714E-2;6.67015E-2;6.67879E-2;6.77843E-2;6.94337E-2;7.00084E-2;7.13119E-2;7.26933E-2;7.43660E-2;7.59412E-2;7.78678E-2;7.96979E-2;8.16678E-2;8.42808E-2;8.70127E-2;8.93823E-2;9.27586E-2;9.53515E-2;9.89859E-2;1.02471E-1;1.06260E-1;1.10604E-1;1.14734E-1;1.18923E-1;1.23289E-1;1.27532E-1;1.31827E-1;1.36042E-1;1.39586E-1;1.42738E-1;1.45210E-1;1.47431E-1;1.48921E-1;1.49674E-1
8.00000E-4;4.51525E-2;4.87374E-2;4.97686E-2;5.12456E-2;5.33935E-2;5.25058E-2;5.39294E-2;5.25071E-2;5.25950E-2;5.45349E-2;5.32928E-2;5.45659E-2;5.43468E-2;5.40531E-2;5.56916E-2;5.29218E-2;5.42287E-2;5.31616E-2;5.34617E-2;5.41353E-2;5.38083E-2;5.39508E-2;5.48437E-2;5.50503E-2;5.53850E-2;5.59271E-2;5.71433E-2;5.74708E-2;5.80906E-2;5.92732E-2;5.93500E-2;6.02352E-2;6.17019E-2;6.22127E-2;6.33710E-2;6.45993E-2;6.60857E-2;6.74860E-2;6.91987E-2;7.08253E-2;7.25763E-2;7.48990E-2;7.73273E-2;7.94340E-2;8.24356E-2;8.47404E-2;8.79758E-2;9.10763E-2;9.44434E-2;9.83023E-2;1.01970E-1;1.05694E-1;1.09575E-1;1.13347E-1;1.17165E-1;1.20911E-1;1.24059E-1;1.26862E-1;1.29057E-1;1.31033E-1;1.32356E-1;1.33024E-1
7.00000E-4;3.94894E-2;4.26258E-2;4.35282E-2;4.48202E-2;4.67000E-2;4.59229E-2;4.71689E-2;4.59244E-2;4.60006E-2;4.76984E-2;4.66115E-2;4.77267E-2;4.75344E-2;4.72772E-2;4.87110E-2;4.62875E-2;4.74307E-2;4.64973E-2;4.67594E-2;4.73484E-2;4.70626E-2;4.71877E-2;4.79683E-2;4.81496E-2;4.84429E-2;4.89168E-2;4.99813E-2;5.02681E-2;5.08098E-2;5.18447E-2;5.19123E-2;5.26866E-2;5.39700E-2;5.44173E-2;5.54303E-2;5.65054E-2;5.78058E-2;5.90308E-2;6.05300E-2;6.19524E-2;6.34852E-2;6.55175E-2;6.76420E-2;6.94855E-2;7.21121E-2;7.41291E-2;7.69602E-2;7.96737E-2;8.26199E-2;8.59974E-2;8.92105E-2;9.24679E-2;9.58632E-2;9.91631E-2;1.02502E-1;1.05780E-1;1.08534E-1;1.10986E-1;1.12906E-1;1.14633E-1;1.15791E-1;1.16376E-1
6.00000E-4;3.38263E-2;3.65142E-2;3.72881E-2;3.83953E-2;4.00060E-2;3.93397E-2;4.04078E-2;3.93417E-2;3.94060E-2;4.08625E-2;3.99303E-2;4.08866E-2;4.07223E-2;4.05018E-2;4.17306E-2;3.96529E-2;4.06332E-2;3.98330E-2;4.00573E-2;4.05619E-2;4.03175E-2;4.04245E-2;4.10932E-2;4.12492E-2;4.15011E-2;4.19069E-2;4.28190E-2;4.30650E-2;4.35288E-2;4.44159E-2;4.44744E-2;4.51375E-2;4.62378E-2;4.66215E-2;4.74892E-2;4.84112E-2;4.95255E-2;5.05760E-2;5.18613E-2;5.30798E-2;5.43943E-2;5.61359E-2;5.79572E-2;5.95371E-2;6.17881E-2;6.35171E-2;6.59436E-2;6.82704E-2;7.07953E-2;7.36905E-2;7.64447E-2;7.92366E-2;8.21476E-2;8.49803E-2;8.78429E-2;9.06519E-2;9.30135E-2;9.51147E-2;9.67595E-2;9.82411E-2;9.92259E-2;9.97259E-2
