-4.80000E-6;-5.22639E-1;-5.67662E-1;-6.19217E-1;-6.81811E-1;-7.52646E-1;-8.37864E-1;-9.39225E-1;-1.06309E+0;-1.21537E+0;-1.40118E+0;-1.63300E+0;-1.90833E+0;-2.28571E+0;-2.72952E+0;-3.31475E+0;-4.10600E+0;-4.92957E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-5.20000E-6;-5.66179E-1;-6.14948E-1;-6.70805E-1;-7.38636E-1;-8.15370E-1;-9.07700E-1;-1.01750E+0;-1.15167E+0;-1.31657E+0;-1.51794E+0;-1.76895E+0;-2.06686E+0;-2.47398E+0;-2.95176E+0;-3.57854E+0;-4.42598E+0;-4.99983E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-5.60000E-6;-6.09724E-1;-6.62255E-1;-7.22416E-1;-7.95460E-1;-8.78122E-1;-9.77556E-1;-1.09585E+0;-1.24034E+0;-1.41782E+0;-1.63472E+0;-1.90470E+0;-2.22508E+0;-2.66189E+0;-3.17184E+0;-3.83936E+0;-4.71690E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-6.00000E-6;-6.53276E-1;-7.09561E-1;-7.74033E-1;-8.52308E-1;-9.40875E-1;-1.04742E+0;-1.17416E+0;-1.32897E+0;-1.51904E+0;-1.75130E+0;-2.04032E+0;-2.38260E+0;-2.84861E+0;-3.38964E+0;-4.09823E+0;-4.90336E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-6.40000E-6;-6.96826E-1;-7.56865E-1;-8.25638E-1;-9.09147E-1;-1.00362E+0;-1.11729E+0;-1.25248E+0;-1.41755E+0;-1.62014E+0;-1.86786E+0;-2.17576E+0;-2.53967E+0;-3.03398E+0;-3.60580E+0;-4.35507E+0;-4.99004E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-6.80000E-6;-7.40382E-1;-8.04174E-1;-8.77255E-1;-9.65986E-1;-1.06641E+0;-1.18716E+0;-1.33080E+0;-1.50615E+0;-1.72124E+0;-1.98424E+0;-2.31114E+0;-2.69618E+0;-3.21779E+0;-3.82024E+0;-4.60886E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-7.20000E-6;-7.83933E-1;-8.51476E-1;-9.28870E-1;-1.02284E+0;-1.12915E+0;-1.25703E+0;-1.40906E+0;-1.59472E+0;-1.82243E+0;-2.10078E+0;-2.44613E+0;-2.85192E+0;-3.40023E+0;-4.03323E+0;-4.81029E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-7.60000E-6;-8.27489E-1;-8.98786E-1;-9.80486E-1;-1.07969E+0;-1.19192E+0;-1.32688E+0;-1.48736E+0;-1.68328E+0;-1.92342E+0;-2.21712E+0;-2.58062E+0;-3.00672E+0;-3.58151E+0;-4.24481E+0;-4.93762E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-8.00000E-6;-8.71041E-1;-9.46097E-1;-1.03211E+0;-1.13654E+0;-1.25469E+0;-1.39675E+0;-1.56566E+0;-1.77181E+0;-2.02457E+0;-2.33320E+0;-2.71453E+0;-3.16054E+0;-3.76175E+0;-4.45521E+0;-4.99538E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-8.40000E-6;-9.14590E-1;-9.93417E-1;-1.08373E+0;-1.19339E+0;-1.31743E+0;-1.46661E+0;-1.64390E+0;-1.86034E+0;-2.12577E+0;-2.44924E+0;-2.84809E+0;-3.31364E+0;-3.94094E+0;-4.66302E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-8.80000E-6;-9.58147E-1;-1.04074E+0;-1.13537E+0;-1.25024E+0;-1.38023E+0;-1.53647E+0;-1.72218E+0;-1.94882E+0;-2.22681E+0;-2.56507E+0;-2.98129E+0;-3.46593E+0;-4.11904E+0;-4.82895E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-9.20000E-6;-1.00170E+0;-1.08806E+0;-1.18698E+0;-1.30709E+0;-1.44297E+0;-1.60631E+0;-1.80045E+0;-2.03732E+0;-2.32767E+0;-2.68041E+0;-3.11352E+0;-3.61716E+0;-4.29553E+0;-4.93665E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-9.60000E-6;-1.04526E+0;-1.13537E+0;-1.23862E+0;-1.36395E+0;-1.50573E+0;-1.67614E+0;-1.87866E+0;-2.12586E+0;-2.42849E+0;-2.79554E+0;-3.24495E+0;-3.76793E+0;-4.47147E+0;-4.99149E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.00000E-5;-1.08883E+0;-1.18271E+0;-1.29025E+0;-1.42081E+0;-1.56849E+0;-1.74599E+0;-1.95688E+0;-2.21433E+0;-2.52914E+0;-2.91037E+0;-3.37589E+0;-3.91824E+0;-4.64681E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.04000E-5;-1.13239E+0;-1.23003E+0;-1.34188E+0;-1.47767E+0;-1.63124E+0;-1.81581E+0;-2.03516E+0;-2.30254E+0;-2.62939E+0;-3.02456E+0;-3.50614E+0;-4.06763E+0;-4.79829E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.08000E-5;-1.17595E+0;-1.27736E+0;-1.39351E+0;-1.53452E+0;-1.69399E+0;-1.88560E+0;-2.11343E+0;-2.39067E+0;-2.72946E+0;-3.13835E+0;-3.63560E+0;-4.21633E+0;-4.90443E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.12000E-5;-1.21951E+0;-1.32468E+0;-1.44514E+0;-1.59137E+0;-1.75671E+0;-1.95540E+0;-2.19157E+0;-2.47869E+0;-2.82929E+0;-3.25141E+0;-3.76448E+0;-4.36419E+0;-4.96998E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.16000E-5;-1.26308E+0;-1.37199E+0;-1.49678E+0;-1.64821E+0;-1.81945E+0;-2.02520E+0;-2.26965E+0;-2.56654E+0;-2.92880E+0;-3.36404E+0;-3.89303E+0;-4.51120E+0;-4.99837E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.20000E-5;-1.30664E+0;-1.41932E+0;-1.54840E+0;-1.70506E+0;-1.88217E+0;-2.09510E+0;-2.34761E+0;-2.65433E+0;-3.02798E+0;-3.47631E+0;-4.02106E+0;-4.65744E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.24000E-5;-1.35020E+0;-1.46664E+0;-1.60003E+0;-1.76189E+0;-1.94488E+0;-2.16492E+0;-2.42549E+0;-2.74187E+0;-3.12665E+0;-3.58798E+0;-4.14834E+0;-4.78552E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.28000E-5;-1.39377E+0;-1.51397E+0;-1.65165E+0;-1.81872E+0;-2.00757E+0;-2.23461E+0;-2.50335E+0;-2.82920E+0;-3.22494E+0;-3.69915E+0;-4.27532E+0;-4.88366E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.32000E-5;-1.43734E+0;-1.56128E+0;-1.70327E+0;-1.87555E+0;-2.07037E+0;-2.30425E+0;-2.58105E+0;-2.91635E+0;-3.32297E+0;-3.81015E+0;-4.40196E+0;-4.95099E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.36000E-5;-1.48090E+0;-1.60861E+0;-1.75489E+0;-1.93235E+0;-2.13317E+0;-2.37384E+0;-2.65862E+0;-3.00325E+0;-3.42079E+0;-3.92091E+0;-4.52823E+0;-4.99067E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.40000E-5;-1.52446E+0;-1.65593E+0;-1.80651E+0;-1.98918E+0;-2.19587E+0;-2.44333E+0;-2.73612E+0;-3.08998E+0;-3.51851E+0;-4.03126E+0;-4.65407E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.44000E-5;-1.56802E+0;-1.70325E+0;-1.85812E+0;-2.04606E+0;-2.25848E+0;-2.51282E+0;-2.81339E+0;-3.17636E+0;-3.61603E+0;-4.14149E+0;-4.77129E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.48000E-5;-1.61158E+0;-1.75056E+0;-1.90971E+0;-2.10294E+0;-2.32104E+0;-2.58221E+0;-2.89057E+0;-3.26248E+0;-3.71293E+0;-4.25119E+0;-4.86162E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.52000E-5;-1.65514E+0;-1.79786E+0;-1.96131E+0;-2.15982E+0;-2.38357E+0;-2.65148E+0;-2.96761E+0;-3.34827E+0;-3.80925E+0;-4.36048E+0;-4.92894E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.56000E-5;-1.69870E+0;-1.84518E+0;-2.01291E+0;-2.21658E+0;-2.44608E+0;-2.72072E+0;-3.04439E+0;-3.43382E+0;-3.90553E+0;-4.46928E+0;-4.97355E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.60000E-5;-1.74225E+0;-1.89246E+0;-2.06460E+0;-2.27330E+0;-2.50848E+0;-2.78979E+0;-3.12099E+0;-3.51914E+0;-4.00135E+0;-4.57737E+0;-4.99583E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.64000E-5;-1.78580E+0;-1.93977E+0;-2.11627E+0;-2.32999E+0;-2.57088E+0;-2.85875E+0;-3.19740E+0;-3.60426E+0;-4.09696E+0;-4.68553E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.68000E-5;-1.82935E+0;-1.98705E+0;-2.16791E+0;-2.38663E+0;-2.63317E+0;-2.92759E+0;-3.27354E+0;-3.68910E+0;-4.19233E+0;-4.78491E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.72000E-5;-1.87289E+0;-2.03437E+0;-2.21945E+0;-2.44326E+0;-2.69538E+0;-2.99625E+0;-3.34948E+0;-3.77360E+0;-4.28738E+0;-4.86400E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.76000E-5;-1.91644E+0;-2.08176E+0;-2.27095E+0;-2.49983E+0;-2.75760E+0;-3.06481E+0;-3.42526E+0;-3.85805E+0;-4.38216E+0;-4.92487E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.80000E-5;-1.95997E+0;-2.12913E+0;-2.32247E+0;-2.55638E+0;-2.81961E+0;-3.13315E+0;-3.50078E+0;-3.94230E+0;-4.47662E+0;-4.96781E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.84000E-5;-2.00350E+0;-2.17647E+0;-2.37393E+0;-2.61286E+0;-2.88159E+0;-3.20138E+0;-3.57618E+0;-4.02629E+0;-4.57092E+0;-4.99225E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.88000E-5;-2.04708E+0;-2.22370E+0;-2.42537E+0;-2.66929E+0;-2.94346E+0;-3.26944E+0;-3.65133E+0;-4.11010E+0;-4.66464E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.92000E-5;-2.09071E+0;-2.27091E+0;-2.47676E+0;-2.72568E+0;-3.00514E+0;-3.33730E+0;-3.72629E+0;-4.19384E+0;-4.75614E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-1.96000E-5;-2.13429E+0;-2.31811E+0;-2.52816E+0;-2.78194E+0;-3.06680E+0;-3.40505E+0;-3.80116E+0;-4.27739E+0;-4.83458E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
-2.00000E-5;-2.17786E+0;-2.36529E+0;-2.57947E+0;-2.83817E+0;-3.12825E+0;-3.47257E+0;-3.87580E+0;-4.36070E+0;-4.89674E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0;-5.00000E+0
