I,T,Uraw
-0.0033,76.8899,-0.661134
-0.0033,74.8712,-0.65882
-0.0033,72.853,-0.656635
-0.0033,70.8949,-0.654523
-0.0033,68.8891,-0.652373
-0.0033,66.8286,-0.650242
-0.0033,64.8388,-0.648211
-0.0033,62.8535,-0.646189
-0.0033,60.8666,-0.644279
-0.0033,58.8752,-0.642295
-0.0033,56.8801,-0.64047
-0.0033,54.8884,-0.638691
-0.0033,52.8958,-0.636967
-0.0033,50.9141,-0.635282
-0.0033,48.8695,-0.633692
-0.0033,46.8389,-0.63215
-0.0033,44.8779,-0.630729
-0.0033,42.9184,-0.629368
-0.0033,40.9008,-0.628092
-0.0033,38.8821,-0.626875
-0.0033,36.851,-0.625732
-0.0033,34.821,-0.624685
-0.0033,32.859,-0.623721
-0.0033,30.8903,-0.622848
-0.0033,28.8577,-0.621984
-0.0033,26.8306,-0.621176
-0.0033,24.8173,-0.62044
-0.0033,22.8177,-0.619763
-0.0033,20.8326,-0.619181
-0.0033,18.8382,-0.618595
-0.0033,16.8916,-0.618053
-0.0033,14.8876,-0.61752
-0.0033,12.8718,-0.616986
-0.0033,10.8521,-0.616489
-0.0033,8.88397,-0.615999
-0.0033,6.89536,-0.615517
-0.0033,4.83108,-0.615043
-0.0034,300.045,-1.06009
-0.0034,298.405,-1.05676
-0.0034,296.861,-1.05375
-0.0034,294.854,-1.04982
-0.0034,292.831,-1.0459
-0.0034,290.851,-1.04208
-0.0034,288.906,-1.03829
-0.0034,286.914,-1.03443
-0.0034,284.855,-1.03044
-0.0034,282.867,-1.02659
-0.0034,280.924,-1.02287
-0.0034,278.887,-1.0189
-0.0034,276.888,-1.01501
-0.0034,274.908,-1.01123
-0.0034,272.909,-1.00733
-0.0034,270.9,-1.00348
-0.0034,268.896,-0.999623
-0.0034,266.882,-0.995723
-0.0034,264.851,-0.991824
-0.0034,262.825,-0.987941
-0.0034,260.88,-0.984201
-0.0034,258.871,-0.980379
-0.0034,256.854,-0.976548
-0.0034,254.886,-0.972773
-0.0034,252.854,-0.968935
-0.0034,250.852,-0.96512
-0.0034,248.841,-0.961312
-0.0034,246.806,-0.957467
-0.0034,244.855,-0.953804
-0.0034,242.884,-0.950109
-0.0034,240.871,-0.946341
-0.0034,238.856,-0.942573
-0.0034,236.873,-0.938908
-0.0034,234.919,-0.935247
-0.0034,232.893,-0.931525
-0.0034,230.887,-0.927985
-0.0034,228.859,-0.924266
-0.0034,226.829,-0.92054
-0.0034,224.877,-0.916971
-0.0034,222.92,-0.91342
-0.0034,220.904,-0.90971
-0.0034,218.87,-0.906053
-0.0034,216.832,-0.902393
-0.0034,214.826,-0.898734
-0.0034,212.867,-0.895205
-0.0034,210.904,-0.891696
-0.0034,208.883,-0.888103
-0.0034,206.865,-0.884532
-0.0034,204.855,-0.880911
-0.0034,202.883,-0.877414
-0.0034,200.933,-0.873924
-0.0034,198.916,-0.870424
-0.0034,196.888,-0.866864
-0.0034,194.869,-0.863319
-0.0034,192.84,-0.859812
-0.0034,190.838,-0.856322
-0.0034,188.88,-0.852894
-0.0034,186.915,-0.849076
-0.0034,184.913,-0.845625
-0.0034,182.888,-0.842189
-0.0034,180.872,-0.838717
-0.0034,178.851,-0.835261
-0.0034,176.835,-0.831764
-0.0034,174.823,-0.828324
-0.0034,172.817,-0.82486
-0.0034,170.828,-0.82145
-0.0034,168.876,-0.81822
-0.0034,166.913,-0.814868
-0.0034,164.912,-0.811585
-0.0034,162.889,-0.808225
-0.0034,160.876,-0.804861
-0.0034,158.865,-0.80156
-0.0034,156.855,-0.798246
-0.0034,154.83,-0.794893
-0.0034,152.806,-0.791543
-0.0034,150.866,-0.788426
-0.0034,148.896,-0.785241
-0.0034,146.88,-0.781897
-0.0034,144.856,-0.77867
-0.0034,142.832,-0.775394
-0.0034,140.868,-0.772314
-0.0034,138.91,-0.769194
-0.0034,136.884,-0.766045
-0.0034,134.857,-0.762889
-0.0034,132.839,-0.759761
-0.0034,130.86,-0.756704
-0.0034,128.909,-0.753702
-0.0034,126.868,-0.750557
-0.0034,124.843,-0.747444
-0.0034,122.866,-0.744443
-0.0034,120.896,-0.741483
-0.0034,118.863,-0.738448
-0.0034,116.823,-0.735484
-0.0034,114.845,-0.732567
-0.0034,112.868,-0.729624
-0.0034,110.89,-0.726752
-0.0034,108.927,-0.723884
-0.0034,106.91,-0.72087
-0.0034,104.888,-0.717961
-0.0034,102.905,-0.715186
-0.0034,100.895,-0.712383
-0.0034,98.8867,-0.709607
-0.0034,96.8821,-0.706822
-0.0034,94.8858,-0.704104
-0.0034,92.8833,-0.701426
-0.0034,90.8814,-0.698737
-0.0034,88.882,-0.696148
-0.0034,86.8771,-0.69359
-0.0034,84.8749,-0.690991
-0.0034,82.8626,-0.688467
-0.0034,80.8572,-0.685991
-0.0034,78.8418,-0.683554
-0.0034,76.8899,-0.681176
-0.0034,74.8712,-0.678791
-0.0034,72.853,-0.676541
-0.0034,70.8949,-0.674363
-0.0034,68.8891,-0.67215
-0.0034,66.8286,-0.669954
-0.0034,64.8388,-0.667862
-0.0034,62.8535,-0.665778
-0.0034,60.8666,-0.663809
-0.0034,58.8752,-0.661767
-0.0034,56.8801,-0.659885
-0.0034,54.8884,-0.658053
-0.0034,52.8958,-0.656275
-0.0034,50.9141,-0.65454
-0.0034,48.8695,-0.6529
-0.0034,46.8389,-0.651312
-0.0034,44.8779,-0.649848
-0.0034,42.9184,-0.648443
-0.0034,40.9008,-0.647128
-0.0034,38.8821,-0.645874
-0.0034,36.851,-0.644695
-0.0034,34.821,-0.643616
-0.0034,32.859,-0.642623
-0.0034,30.8903,-0.641724
-0.0034,28.8577,-0.640833
-0.0034,26.8306,-0.639999
-0.0034,24.8173,-0.639239
-0.0034,22.8177,-0.638542
-0.0034,20.8326,-0.637942
-0.0034,18.8382,-0.637338
-0.0034,16.8916,-0.636779
-0.0034,14.8876,-0.636229
-0.0034,12.8718,-0.635679
-0.0034,10.8521,-0.635166
-0.0034,8.88397,-0.634663
-0.0034,6.89536,-0.634168
-0.0034,4.83108,-0.633682
-0.0035,300.045,-1.09128
-0.0035,298.405,-1.08786
-0.0035,296.861,-1.08476
-0.0035,294.854,-1.08072
-0.0035,292.831,-1.07668
-0.0035,290.851,-1.07275
-0.0035,288.906,-1.06885
-0.0035,286.914,-1.06488
-0.0035,284.855,-1.06077
-0.0035,282.867,-1.05681
-0.0035,280.924,-1.05297
-0.0035,278.887,-1.04889
-0.0035,276.888,-1.04489
-0.0035,274.908,-1.04099
-0.0035,272.909,-1.03697
-0.0035,270.9,-1.03301
-0.0035,268.896,-1.02904
-0.0035,266.882,-1.02503
-0.0035,264.851,-1.02101
-0.0035,262.825,-1.01702
-0.0035,260.88,-1.01317
-0.0035,258.871,-1.00923
-0.0035,256.854,-1.00529
-0.0035,254.886,-1.0014
-0.0035,252.854,-0.99745
-0.0035,250.852,-0.993526
-0.0035,248.841,-0.989605
-0.0035,246.806,-0.985648
-0.0035,244.855,-0.981877
-0.0035,242.884,-0.978074
-0.0035,240.871,-0.974195
-0.0035,238.856,-0.970315
-0.0035,236.873,-0.96654
-0.0035,234.919,-0.96277
-0.0035,232.893,-0.958939
-0.0035,230.887,-0.955295
-0.0035,228.859,-0.951466
-0.0035,226.829,-0.94763
-0.0035,224.877,-0.943957
-0.0035,222.92,-0.940301
-0.0035,220.904,-0.936484
-0.0035,218.87,-0.932718
-0.0035,216.832,-0.928949
-0.0035,214.826,-0.925181
-0.0035,212.867,-0.921548
-0.0035,210.904,-0.917936
-0.0035,208.883,-0.914238
-0.0035,206.865,-0.910563
-0.0035,204.855,-0.906836
-0.0035,202.883,-0.903235
-0.0035,200.933,-0.899642
-0.0035,198.916,-0.896041
-0.0035,196.888,-0.892376
-0.0035,194.869,-0.888725
-0.0035,192.84,-0.885115
-0.0035,190.838,-0.881521
-0.0035,188.88,-0.877992
-0.0035,186.915,-0.874062
-0.0035,184.913,-0.870512
-0.0035,182.888,-0.866973
-0.0035,180.872,-0.863401
-0.0035,178.851,-0.859842
-0.0035,176.835,-0.856244
-0.0035,174.823,-0.852702
-0.0035,172.817,-0.849139
-0.0035,170.828,-0.845625
-0.0035,168.876,-0.842299
-0.0035,166.913,-0.838848
-0.0035,164.912,-0.83547
-0.0035,162.889,-0.832012
-0.0035,160.876,-0.828549
-0.0035,158.865,-0.82515
-0.0035,156.855,-0.821739
-0.0035,154.83,-0.81829
-0.0035,152.806,-0.81484
-0.0035,150.866,-0.811632
-0.0035,148.896,-0.808352
-0.0035,146.88,-0.804911
-0.0035,144.856,-0.801588
-0.0035,142.832,-0.798216
-0.0035,140.868,-0.795045
-0.0035,138.91,-0.791833
-0.0035,136.884,-0.78859
-0.0035,134.857,-0.785342
-0.0035,132.839,-0.78212
-0.0035,130.86,-0.778976
-0.0035,128.909,-0.775885
-0.0035,126.868,-0.772648
-0.0035,124.843,-0.769442
-0.0035,122.866,-0.766352
-0.0035,120.896,-0.763307
-0.0035,118.863,-0.76018
-0.0035,116.823,-0.757129
-0.0035,114.845,-0.754126
-0.0035,112.868,-0.751098
-0.0035,110.89,-0.74814
-0.0035,108.927,-0.745189
-0.0035,106.91,-0.742086
-0.0035,104.888,-0.739093
-0.0035,102.905,-0.736236
-0.0035,100.895,-0.73335
-0.0035,98.8867,-0.73049
-0.0035,96.8821,-0.727623
-0.0035,94.8858,-0.724824
-0.0035,92.8833,-0.722067
-0.0035,90.8814,-0.719299
-0.0035,88.882,-0.716634
-0.0035,86.8771,-0.714
-0.0035,84.8749,-0.711326
-0.0035,82.8626,-0.708727
-0.0035,80.8572,-0.706179
-0.0035,78.8418,-0.70367
-0.0035,76.8899,-0.701222
-0.0035,74.8712,-0.698767
-0.0035,72.853,-0.696451
-0.0035,70.8949,-0.694207
-0.0035,68.8891,-0.69193
-0.0035,66.8286,-0.689668
-0.0035,64.8388,-0.687513
-0.0035,62.8535,-0.685369
-0.0035,60.8666,-0.68334
-0.0035,58.8752,-0.681237
-0.0035,56.8801,-0.679299
-0.0035,54.8884,-0.677413
-0.0035,52.8958,-0.675582
-0.0035,50.9141,-0.673798
-0.0035,48.8695,-0.67211
-0.0035,46.8389,-0.670474
-0.0035,44.8779,-0.668966
-0.0035,42.9184,-0.66752
-0.0035,40.9008,-0.666167
-0.0035,38.8821,-0.664875
-0.0035,36.851,-0.66366
-0.0035,34.821,-0.662551
-0.0035,32.859,-0.661527
-0.0035,30.8903,-0.660602
-0.0035,28.8577,-0.659683
-0.0035,26.8306,-0.658825
-0.0035,24.8173,-0.658041
-0.0035,22.8177,-0.657324
-0.0035,20.8326,-0.656706
-0.0035,18.8382,-0.656083
-0.0035,16.8916,-0.655509
-0.0035,14.8876,-0.654942
-0.0035,12.8718,-0.654375
-0.0035,10.8521,-0.653847
-0.0035,8.88397,-0.65333
-0.0035,6.89536,-0.652823
-0.0035,4.83108,-0.652324
-0.0036,300.045,-1.12248
-0.0036,298.405,-1.11896
-0.0036,296.861,-1.11577
-0.0036,294.854,-1.11161
-0.0036,292.831,-1.10747
-0.0036,290.851,-1.10342
-0.0036,288.906,-1.0994
-0.0036,286.914,-1.09532
-0.0036,284.855,-1.0911
-0.0036,282.867,-1.08702
-0.0036,280.924,-1.08307
-0.0036,278.887,-1.07888
-0.0036,276.888,-1.07476
-0.0036,274.908,-1.07076
-0.0036,272.909,-1.06662
-0.0036,270.9,-1.06255
-0.0036,268.896,-1.05846
-0.0036,266.882,-1.05434
-0.0036,264.851,-1.05021
-0.0036,262.825,-1.0461
-0.0036,260.88,-1.04214
-0.0036,258.871,-1.03809
-0.0036,256.854,-1.03403
-0.0036,254.886,-1.03003
-0.0036,252.854,-1.02597
-0.0036,250.852,-1.02193
-0.0036,248.841,-1.0179
-0.0036,246.806,-1.01383
-0.0036,244.855,-1.00995
-0.0036,242.884,-1.00604
-0.0036,240.871,-1.00205
-0.0036,238.856,-0.998057
-0.0036,236.873,-0.994175
-0.0036,234.919,-0.990298
-0.0036,232.893,-0.986357
-0.0036,230.887,-0.982609
-0.0036,228.859,-0.978671
-0.0036,226.829,-0.974725
-0.0036,224.877,-0.970946
-0.0036,222.92,-0.967185
-0.0036,220.904,-0.963257
-0.0036,218.87,-0.959383
-0.0036,216.832,-0.955504
-0.0036,214.826,-0.951631
-0.0036,212.867,-0.947893
-0.0036,210.904,-0.94418
-0.0036,208.883,-0.940374
-0.0036,206.865,-0.936597
-0.0036,204.855,-0.932761
-0.0036,202.883,-0.929059
-0.0036,200.933,-0.925361
-0.0036,198.916,-0.921656
-0.0036,196.888,-0.917886
-0.0036,194.869,-0.914132
-0.0036,192.84,-0.910418
-0.0036,190.838,-0.906722
-0.0036,188.88,-0.903092
-0.0036,186.915,-0.89905
-0.0036,184.913,-0.895399
-0.0036,182.888,-0.891759
-0.0036,180.872,-0.888084
-0.0036,178.851,-0.884422
-0.0036,176.835,-0.88072
-0.0036,174.823,-0.877078
-0.0036,172.817,-0.873413
-0.0036,170.828,-0.869799
-0.0036,168.876,-0.866379
-0.0036,166.913,-0.86283
-0.0036,164.912,-0.859356
-0.0036,162.889,-0.8558
-0.0036,160.876,-0.852239
-0.0036,158.865,-0.848741
-0.0036,156.855,-0.845232
-0.0036,154.83,-0.841684
-0.0036,152.806,-0.838135
-0.0036,150.866,-0.834836
-0.0036,148.896,-0.831461
-0.0036,146.88,-0.827924
-0.0036,144.856,-0.824506
-0.0036,142.832,-0.821039
-0.0036,140.868,-0.817778
-0.0036,138.91,-0.814474
-0.0036,136.884,-0.81114
-0.0036,134.857,-0.807799
-0.0036,132.839,-0.804482
-0.0036,130.86,-0.801249
-0.0036,128.909,-0.798069
-0.0036,126.868,-0.794738
-0.0036,124.843,-0.791443
-0.0036,122.866,-0.788262
-0.0036,120.896,-0.785129
-0.0036,118.863,-0.781914
-0.0036,116.823,-0.778774
-0.0036,114.845,-0.775687
-0.0036,112.868,-0.772572
-0.0036,110.89,-0.76953
-0.0036,108.927,-0.766492
-0.0036,106.91,-0.763303
-0.0036,104.888,-0.760222
-0.0036,102.905,-0.757285
-0.0036,100.895,-0.754315
-0.0036,98.8867,-0.751372
-0.0036,96.8821,-0.748426
-0.0036,94.8858,-0.745547
-0.0036,92.8833,-0.742711
-0.0036,90.8814,-0.739864
-0.0036,88.882,-0.737122
-0.0036,86.8771,-0.734412
-0.0036,84.8749,-0.731662
-0.0036,82.8626,-0.728988
-0.0036,80.8572,-0.726368
-0.0036,78.8418,-0.723784
-0.0036,76.8899,-0.721267
-0.0036,74.8712,-0.718741
-0.0036,72.853,-0.716357
-0.0036,70.8949,-0.714048
-0.0036,68.8891,-0.711709
-0.0036,66.8286,-0.709384
-0.0036,64.8388,-0.707164
-0.0036,62.8535,-0.704961
-0.0036,60.8666,-0.702873
-0.0036,58.8752,-0.70071
-0.0036,56.8801,-0.698716
-0.0036,54.8884,-0.696778
-0.0036,52.8958,-0.694893
-0.0036,50.9141,-0.693059
-0.0036,48.8695,-0.691321
-0.0036,46.8389,-0.689637
-0.0036,44.8779,-0.688085
-0.0036,42.9184,-0.686598
-0.0036,40.9008,-0.685205
-0.0036,38.8821,-0.683876
-0.0036,36.851,-0.682625
-0.0036,34.821,-0.681485
-0.0036,32.859,-0.680428
-0.0036,30.8903,-0.679478
-0.0036,28.8577,-0.678532
-0.0036,26.8306,-0.677648
-0.0036,24.8173,-0.676842
-0.0036,22.8177,-0.676103
-0.0036,20.8326,-0.675468
-0.0036,18.8382,-0.674827
-0.0036,16.8916,-0.674237
-0.0036,14.8876,-0.673651
-0.0036,12.8718,-0.673069
-0.0036,10.8521,-0.672526
-0.0036,8.88397,-0.671996
-0.0036,6.89536,-0.671477
-0.0036,4.83108,-0.670965
-0.0037,300.045,-1.15368
-0.0037,298.405,-1.15007
-0.0037,296.861,-1.14679
-0.0037,294.854,-1.14251
-0.0037,292.831,-1.13825
-0.0037,290.851,-1.13409
-0.0037,288.906,-1.12996
-0.0037,286.914,-1.12577
-0.0037,284.855,-1.12143
-0.0037,282.867,-1.11723
-0.0037,280.924,-1.11318
-0.0037,278.887,-1.10886
-0.0037,276.888,-1.10463
-0.0037,274.908,-1.10052
-0.0037,272.909,-1.09627
-0.0037,270.9,-1.09208
-0.0037,268.896,-1.08789
-0.0037,266.882,-1.08365
-0.0037,264.851,-1.0794
-0.0037,262.825,-1.07517
-0.0037,260.88,-1.07111
-0.0037,258.871,-1.06695
-0.0037,256.854,-1.06278
-0.0037,254.886,-1.05867
-0.0037,252.854,-1.05449
-0.0037,250.852,-1.05034
-0.0037,248.841,-1.0462
-0.0037,246.806,-1.04202
-0.0037,244.855,-1.03803
-0.0037,242.884,-1.034
-0.0037,240.871,-1.0299
-0.0037,238.856,-1.0258
-0.0037,236.873,-1.02181
-0.0037,234.919,-1.01783
-0.0037,232.893,-1.01378
-0.0037,230.887,-1.00993
-0.0037,228.859,-1.00588
-0.0037,226.829,-1.00182
-0.0037,224.877,-0.997936
-0.0037,222.92,-0.994072
-0.0037,220.904,-0.990033
-0.0037,218.87,-0.986052
-0.0037,216.832,-0.982067
-0.0037,214.826,-0.978085
-0.0037,212.867,-0.974243
-0.0037,210.904,-0.970426
-0.0037,208.883,-0.966515
-0.0037,206.865,-0.962629
-0.0037,204.855,-0.958688
-0.0037,202.883,-0.954882
-0.0037,200.933,-0.951083
-0.0037,198.916,-0.947274
-0.0037,196.888,-0.9434
-0.0037,194.869,-0.939542
-0.0037,192.84,-0.935726
-0.0037,190.838,-0.931927
-0.0037,188.88,-0.928195
-0.0037,186.915,-0.924039
-0.0037,184.913,-0.920286
-0.0037,182.888,-0.916545
-0.0037,180.872,-0.912766
-0.0037,178.851,-0.909004
-0.0037,176.835,-0.905201
-0.0037,174.823,-0.901456
-0.0037,172.817,-0.897691
-0.0037,170.828,-0.893975
-0.0037,168.876,-0.890459
-0.0037,166.913,-0.88681
-0.0037,164.912,-0.88324
-0.0037,162.889,-0.879584
-0.0037,160.876,-0.875925
-0.0037,158.865,-0.87233
-0.0037,156.855,-0.868724
-0.0037,154.83,-0.865078
-0.0037,152.806,-0.861431
-0.0037,150.866,-0.858041
-0.0037,148.896,-0.854573
-0.0037,146.88,-0.850937
-0.0037,144.856,-0.847424
-0.0037,142.832,-0.843861
-0.0037,140.868,-0.840508
-0.0037,138.91,-0.837113
-0.0037,136.884,-0.833685
-0.0037,134.857,-0.830255
-0.0037,132.839,-0.826844
-0.0037,130.86,-0.823521
-0.0037,128.909,-0.820253
-0.0037,126.868,-0.81683
-0.0037,124.843,-0.813444
-0.0037,122.866,-0.810176
-0.0037,120.896,-0.806957
-0.0037,118.863,-0.803652
-0.0037,116.823,-0.800421
-0.0037,114.845,-0.79725
-0.0037,112.868,-0.794048
-0.0037,110.89,-0.790921
-0.0037,108.927,-0.787798
-0.0037,106.91,-0.78452
-0.0037,104.888,-0.781353
-0.0037,102.905,-0.778335
-0.0037,100.895,-0.775284
-0.0037,98.8867,-0.772257
-0.0037,96.8821,-0.769228
-0.0037,94.8858,-0.76627
-0.0037,92.8833,-0.763354
-0.0037,90.8814,-0.760428
-0.0037,88.882,-0.75761
-0.0037,86.8771,-0.754825
-0.0037,84.8749,-0.751997
-0.0037,82.8626,-0.74925
-0.0037,80.8572,-0.746559
-0.0037,78.8418,-0.743901
-0.0037,76.8899,-0.741316
-0.0037,74.8712,-0.738717
-0.0037,72.853,-0.736268
-0.0037,70.8949,-0.733894
-0.0037,68.8891,-0.73149
-0.0037,66.8286,-0.7291
-0.0037,64.8388,-0.726818
-0.0037,62.8535,-0.724553
-0.0037,60.8666,-0.722407
-0.0037,58.8752,-0.720182
-0.0037,56.8801,-0.718133
-0.0037,54.8884,-0.716138
-0.0037,52.8958,-0.714201
-0.0037,50.9141,-0.712318
-0.0037,48.8695,-0.710531
-0.0037,46.8389,-0.708801
-0.0037,44.8779,-0.707204
-0.0037,42.9184,-0.705677
-0.0037,40.9008,-0.704244
-0.0037,38.8821,-0.702879
-0.0037,36.851,-0.701591
-0.0037,34.821,-0.700421
-0.0037,32.859,-0.699333
-0.0037,30.8903,-0.698357
-0.0037,28.8577,-0.697385
-0.0037,26.8306,-0.696474
-0.0037,24.8173,-0.695645
-0.0037,22.8177,-0.694887
-0.0037,20.8326,-0.694233
-0.0037,18.8382,-0.693574
-0.0037,16.8916,-0.692965
-0.0037,14.8876,-0.692364
-0.0037,12.8718,-0.691766
-0.0037,10.8521,-0.691208
-0.0037,8.88397,-0.690663
-0.0037,6.89536,-0.690132
-0.0037,4.83108,-0.689608
-0.0038,300.045,-1.18489
-0.0038,298.405,-1.18118
-0.0038,296.861,-1.1778
-0.0038,294.854,-1.17341
-0.0038,292.831,-1.16903
-0.0038,290.851,-1.16477
-0.0038,288.906,-1.16052
-0.0038,286.914,-1.15622
-0.0038,284.855,-1.15176
-0.0038,282.867,-1.14745
-0.0038,280.924,-1.14329
-0.0038,278.887,-1.13886
-0.0038,276.888,-1.13451
-0.0038,274.908,-1.13028
-0.0038,272.909,-1.12592
-0.0038,270.9,-1.12162
-0.0038,268.896,-1.11731
-0.0038,266.882,-1.11296
-0.0038,264.851,-1.1086
-0.0038,262.825,-1.10425
-0.0038,260.88,-1.10008
-0.0038,258.871,-1.0958
-0.0038,256.854,-1.09152
-0.0038,254.886,-1.08731
-0.0038,252.854,-1.08301
-0.0038,250.852,-1.07875
-0.0038,248.841,-1.07449
-0.0038,246.806,-1.0702
-0.0038,244.855,-1.0661
-0.0038,242.884,-1.06197
-0.0038,240.871,-1.05776
-0.0038,238.856,-1.05355
-0.0038,236.873,-1.04945
-0.0038,234.919,-1.04536
-0.0038,232.893,-1.0412
-0.0038,230.887,-1.03725
-0.0038,228.859,-1.03308
-0.0038,226.829,-1.02892
-0.0038,224.877,-1.02493
-0.0038,222.92,-1.02096
-0.0038,220.904,-1.01681
-0.0038,218.87,-1.01273
-0.0038,216.832,-1.00863
-0.0038,214.826,-1.00454
-0.0038,212.867,-1.00059
-0.0038,210.904,-0.996672
-0.0038,208.883,-0.992656
-0.0038,206.865,-0.988666
-0.0038,204.855,-0.98462
-0.0038,202.883,-0.980709
-0.0038,200.933,-0.976812
-0.0038,198.916,-0.9729
-0.0038,196.888,-0.968918
-0.0038,194.869,-0.964955
-0.0038,192.84,-0.961035
-0.0038,190.838,-0.957133
-0.0038,188.88,-0.953299
-0.0038,186.915,-0.949031
-0.0038,184.913,-0.945176
-0.0038,182.888,-0.941335
-0.0038,180.872,-0.937454
-0.0038,178.851,-0.933591
-0.0038,176.835,-0.929684
-0.0038,174.823,-0.925837
-0.0038,172.817,-0.921971
-0.0038,170.828,-0.918152
-0.0038,168.876,-0.914542
-0.0038,166.913,-0.910795
-0.0038,164.912,-0.90713
-0.0038,162.889,-0.903375
-0.0038,160.876,-0.899616
-0.0038,158.865,-0.895924
-0.0038,156.855,-0.892222
-0.0038,154.83,-0.888476
-0.0038,152.806,-0.884728
-0.0038,150.866,-0.881246
-0.0038,148.896,-0.877684
-0.0038,146.88,-0.87395
-0.0038,144.856,-0.870342
-0.0038,142.832,-0.866685
-0.0038,140.868,-0.863239
-0.0038,138.91,-0.859753
-0.0038,136.884,-0.856232
-0.0038,134.857,-0.852712
-0.0038,132.839,-0.849207
-0.0038,130.86,-0.845792
-0.0038,128.909,-0.84244
-0.0038,126.868,-0.838922
-0.0038,124.843,-0.835443
-0.0038,122.866,-0.832088
-0.0038,120.896,-0.828784
-0.0038,118.863,-0.825388
-0.0038,116.823,-0.82207
-0.0038,114.845,-0.818816
-0.0038,112.868,-0.815527
-0.0038,110.89,-0.812314
-0.0038,108.927,-0.809105
-0.0038,106.91,-0.805742
-0.0038,104.888,-0.802487
-0.0038,102.905,-0.799385
-0.0038,100.895,-0.796254
-0.0038,98.8867,-0.793144
-0.0038,96.8821,-0.790032
-0.0038,94.8858,-0.786995
-0.0038,92.8833,-0.784
-0.0038,90.8814,-0.780996
-0.0038,88.882,-0.778101
-0.0038,86.8771,-0.775241
-0.0038,84.8749,-0.772335
-0.0038,82.8626,-0.769515
-0.0038,80.8572,-0.766751
-0.0038,78.8418,-0.76402
-0.0038,76.8899,-0.761364
-0.0038,74.8712,-0.758695
-0.0038,72.853,-0.756178
-0.0038,70.8949,-0.75374
-0.0038,68.8891,-0.751271
-0.0038,66.8286,-0.748817
-0.0038,64.8388,-0.746473
-0.0038,62.8535,-0.744147
-0.0038,60.8666,-0.741944
-0.0038,58.8752,-0.739656
-0.0038,56.8801,-0.737555
-0.0038,54.8884,-0.735504
-0.0038,52.8958,-0.733515
-0.0038,50.9141,-0.73158
-0.0038,48.8695,-0.729742
-0.0038,46.8389,-0.727966
-0.0038,44.8779,-0.726324
-0.0038,42.9184,-0.724756
-0.0038,40.9008,-0.723284
-0.0038,38.8821,-0.721881
-0.0038,36.851,-0.720558
-0.0038,34.821,-0.719355
-0.0038,32.859,-0.718237
-0.0038,30.8903,-0.717235
-0.0038,28.8577,-0.716235
-0.0038,26.8306,-0.7153
-0.0038,24.8173,-0.714447
-0.0038,22.8177,-0.713669
-0.0038,20.8326,-0.712996
-0.0038,18.8382,-0.71232
-0.0038,16.8916,-0.711695
-0.0038,14.8876,-0.711077
-0.0038,12.8718,-0.710463
-0.0038,10.8521,-0.709892
-0.0038,8.88397,-0.709331
-0.0038,6.89536,-0.708789
-0.0038,4.83108,-0.708254
-0.0039,300.045,-1.21609
-0.0039,298.405,-1.21228
-0.0039,296.861,-1.20882
-0.0039,294.854,-1.20431
-0.0039,292.831,-1.19982
-0.0039,290.851,-1.19544
-0.0039,288.906,-1.19108
-0.0039,286.914,-1.18666
-0.0039,284.855,-1.18209
-0.0039,282.867,-1.17767
-0.0039,280.924,-1.17339
-0.0039,278.887,-1.16885
-0.0039,276.888,-1.16439
-0.0039,274.908,-1.16005
-0.0039,272.909,-1.15557
-0.0039,270.9,-1.15116
-0.0039,268.896,-1.14673
-0.0039,266.882,-1.14227
-0.0039,264.851,-1.13779
-0.0039,262.825,-1.13333
-0.0039,260.88,-1.12905
-0.0039,258.871,-1.12466
-0.0039,256.854,-1.12026
-0.0039,254.886,-1.11594
-0.0039,252.854,-1.11153
-0.0039,250.852,-1.10716
-0.0039,248.841,-1.10279
-0.0039,246.806,-1.09839
-0.0039,244.855,-1.09418
-0.0039,242.884,-1.08994
-0.0039,240.871,-1.08561
-0.0039,238.856,-1.0813
-0.0039,236.873,-1.07709
-0.0039,234.919,-1.07289
-0.0039,232.893,-1.06862
-0.0039,230.887,-1.06456
-0.0039,228.859,-1.06029
-0.0039,226.829,-1.05602
-0.0039,224.877,-1.05192
-0.0039,222.92,-1.04785
-0.0039,220.904,-1.04359
-0.0039,218.87,-1.0394
-0.0039,216.832,-1.0352
-0.0039,214.826,-1.031
-0.0039,212.867,-1.02695
-0.0039,210.904,-1.02292
-0.0039,208.883,-1.0188
-0.0039,206.865,-1.0147
-0.0039,204.855,-1.01055
-0.0039,202.883,-1.00654
-0.0039,200.933,-1.00254
-0.0039,198.916,-0.998522
-0.0039,196.888,-0.994433
-0.0039,194.869,-0.990369
-0.0039,192.84,-0.986344
-0.0039,190.838,-0.98234
-0.0039,188.88,-0.978405
-0.0039,186.915,-0.974024
-0.0039,184.913,-0.970068
-0.0039,182.888,-0.966126
-0.0039,180.872,-0.96214
-0.0039,178.851,-0.958173
-0.0039,176.835,-0.954164
-0.0039,174.823,-0.950217
-0.0039,172.817,-0.946248
-0.0039,170.828,-0.94233
-0.0039,168.876,-0.938623
-0.0039,166.913,-0.934779
-0.0039,164.912,-0.931018
-0.0039,162.889,-0.927164
-0.0039,160.876,-0.923304
-0.0039,158.865,-0.919514
-0.0039,156.855,-0.915716
-0.0039,154.83,-0.911872
-0.0039,152.806,-0.908024
-0.0039,150.866,-0.904451
-0.0039,148.896,-0.900795
