I,T,Uraw
-0.00192,158.895,-0.850938
-0.00192,156.883,-0.85092
-0.00192,154.857,-0.851014
-0.00192,152.836,-0.851186
-0.00192,150.887,-0.85147
-0.00192,148.921,-0.851896
-0.00192,146.909,-0.852468
-0.00192,144.879,-0.853117
-0.00192,142.856,-0.853903
-0.00192,140.83,-0.854726
-0.00192,138.871,-0.855726
-0.00192,136.907,-0.856849
-0.00192,134.883,-0.858059
-0.00192,132.857,-0.859453
-0.00192,130.819,-0.860912
-0.00192,128.864,-0.862515
-0.00192,126.887,-0.86433
-0.00192,124.863,-0.866295
-0.00192,122.89,-0.868358
-0.00192,120.919,-0.870539
-0.00192,118.889,-0.872962
-0.00192,116.848,-0.875575
-0.00192,114.875,-0.878278
-0.00192,112.901,-0.881172
-0.00192,110.858,-0.884313
-0.00192,108.832,-0.88766
-0.00192,106.844,-0.891095
-0.00192,104.863,-0.894741
-0.00192,102.868,-0.898555
-0.00192,100.882,-0.902593
-0.00192,98.8064,-0.907539
-0.00192,96.8692,-0.911814
-0.00192,94.8485,-0.916551
-0.00192,92.8505,-0.921427
-0.00192,90.8508,-0.926595
-0.00192,88.8508,-0.931878
-0.00192,86.8458,-0.937421
-0.00192,84.8356,-0.943147
-0.00192,82.8942,-0.948876
-0.00192,80.8847,-0.954979
-0.00192,78.8703,-0.961275
-0.00192,76.8546,-0.967738
-0.00192,74.8326,-0.974358
-0.00192,72.8851,-0.980827
-0.00192,70.8793,-0.987644
-0.00192,68.8837,-0.99459
-0.00192,66.8967,-1.00167
-0.00192,64.837,-1.00912
-0.00192,62.8477,-1.01641
-0.00192,60.8599,-1.02369
-0.00192,58.867,-1.03099
-0.00192,56.8732,-1.03821
-0.00192,54.8798,-1.04531
-0.00192,52.8908,-1.05226
-0.00192,50.833,-1.05915
-0.00192,48.8471,-1.0655
-0.00192,46.8812,-1.07144
-0.00192,44.8632,-1.07705
-0.00192,42.8501,-1.08212
-0.00192,40.8369,-1.08652
-0.00192,38.8858,-1.09011
-0.00192,36.9214,-1.09298
-0.00192,34.8954,-1.09518
-0.00192,32.8681,-1.09646
-0.00192,30.8341,-1.09702
-0.00192,28.8628,-1.09667
-0.00192,26.8916,-1.09558
-0.00192,24.8711,-1.09387
-0.00192,22.8628,-1.09173
-0.00192,20.8743,-1.08937
-0.00192,18.8127,-1.08706
-0.00192,16.8641,-1.08536
-0.00192,14.8607,-1.08458
-0.00192,12.8497,-1.08519
-0.00192,10.8914,-1.08741
-0.00192,8.92636,-1.09099
-0.00192,6.88189,-1.09542
-0.00192,4.81,-1.09752
-0.00198,299.994,-1.01975
-0.00198,298.355,-1.01697
-0.00198,296.863,-1.01441
-0.00198,294.884,-1.01088
-0.00198,292.866,-1.00741
-0.00198,290.903,-1.00411
-0.00198,288.878,-1.00065
-0.00198,286.872,-0.9973
-0.00198,284.93,-0.994112
-0.00198,282.937,-0.990848
-0.00198,280.934,-0.987638
-0.00198,278.89,-0.984342
-0.00198,276.821,-0.981063
-0.00198,274.854,-0.977993
-0.00198,272.912,-0.974966
-0.00198,270.912,-0.971911
-0.00198,268.899,-0.968881
-0.00198,266.894,-0.965871
-0.00198,264.869,-0.962883
-0.00198,262.852,-0.959929
-0.00198,260.848,-0.957041
-0.00198,258.841,-0.954199
-0.00198,256.833,-0.951374
-0.00198,254.868,-0.948652
-0.00198,252.898,-0.945994
-0.00198,250.901,-0.943295
-0.00198,248.892,-0.94064
-0.00198,246.858,-0.937996
-0.00198,244.847,-0.935376
-0.00198,242.822,-0.932829
-0.00198,240.816,-0.930324
-0.00198,238.863,-0.927909
-0.00198,236.898,-0.92555
-0.00198,234.881,-0.923137
-0.00198,232.859,-0.920786
-0.00198,230.861,-0.918488
-0.00198,228.897,-0.916276
-0.00198,226.926,-0.914104
-0.00198,224.922,-0.911944
-0.00198,222.907,-0.909796
-0.00198,220.9,-0.907732
-0.00198,218.872,-0.9057
-0.00198,216.844,-0.903723
-0.00198,214.837,-0.901733
-0.00198,212.877,-0.899893
-0.00198,210.921,-0.89809
-0.00198,208.899,-0.896278
-0.00198,206.886,-0.894532
-0.00198,204.877,-0.892821
-0.00198,202.851,-0.891202
-0.00198,200.833,-0.889581
-0.00198,198.885,-0.888096
-0.00198,196.924,-0.886672
-0.00198,194.906,-0.885276
-0.00198,192.882,-0.883897
-0.00198,190.882,-0.882584
-0.00198,188.858,-0.88132
-0.00198,186.835,-0.880161
-0.00198,184.827,-0.879072
-0.00198,182.866,-0.878055
-0.00198,180.909,-0.877127
-0.00198,178.89,-0.876193
-0.00198,176.869,-0.875358
-0.00198,174.855,-0.874566
-0.00198,172.829,-0.873897
-0.00198,170.855,-0.873296
-0.00198,168.845,-0.872726
-0.00198,166.817,-0.872761
-0.00198,164.817,-0.872422
-0.00198,162.865,-0.872218
-0.00198,160.914,-0.872018
-0.00198,158.895,-0.871948
-0.00198,156.883,-0.8719
-0.00198,154.857,-0.871965
-0.00198,152.836,-0.872113
-0.00198,150.887,-0.872376
-0.00198,148.921,-0.872787
-0.00198,146.909,-0.873341
-0.00198,144.879,-0.873981
-0.00198,142.856,-0.874758
-0.00198,140.83,-0.875576
-0.00198,138.871,-0.876577
-0.00198,136.907,-0.877702
-0.00198,134.883,-0.878915
-0.00198,132.857,-0.880321
-0.00198,130.819,-0.881791
-0.00198,128.864,-0.883407
-0.00198,126.887,-0.885243
-0.00198,124.863,-0.887234
-0.00198,122.89,-0.889322
-0.00198,120.919,-0.891536
-0.00198,118.889,-0.893995
-0.00198,116.848,-0.89665
-0.00198,114.875,-0.899398
-0.00198,112.901,-0.902339
-0.00198,110.858,-0.905536
-0.00198,108.832,-0.908943
-0.00198,106.844,-0.912441
-0.00198,104.863,-0.916156
-0.00198,102.868,-0.920043
-0.00198,100.882,-0.92416
-0.00198,98.8064,-0.929204
-0.00198,96.8692,-0.933563
-0.00198,94.8485,-0.938397
-0.00198,92.8505,-0.943371
-0.00198,90.8508,-0.948649
-0.00198,88.8508,-0.954041
-0.00198,86.8458,-0.959704
-0.00198,84.8356,-0.965553
-0.00198,82.8942,-0.971405
-0.00198,80.8847,-0.977641
-0.00198,78.8703,-0.984076
-0.00198,76.8546,-0.990684
-0.00198,74.8326,-0.997449
-0.00198,72.8851,-1.00407
-0.00198,70.8793,-1.01104
-0.00198,68.8837,-1.01815
-0.00198,66.8967,-1.02539
-0.00198,64.837,-1.033
-0.00198,62.8477,-1.04047
-0.00198,60.8599,-1.04792
-0.00198,58.867,-1.05539
-0.00198,56.8732,-1.06278
-0.00198,54.8798,-1.07005
-0.00198,52.8908,-1.07716
-0.00198,50.833,-1.08421
-0.00198,48.8471,-1.09072
-0.00198,46.8812,-1.09679
-0.00198,44.8632,-1.10253
-0.00198,42.8501,-1.10772
-0.00198,40.8369,-1.11223
-0.00198,38.8858,-1.1159
-0.00198,36.9214,-1.11883
-0.00198,34.8954,-1.12108
-0.00198,32.8681,-1.12238
-0.00198,30.8341,-1.12295
-0.00198,28.8628,-1.12257
-0.00198,26.8916,-1.12144
-0.00198,24.8711,-1.11966
-0.00198,22.8628,-1.11746
-0.00198,20.8743,-1.11501
-0.00198,18.8127,-1.11262
-0.00198,16.8641,-1.11084
-0.00198,14.8607,-1.11001
-0.00198,12.8497,-1.11059
-0.00198,10.8914,-1.11282
-0.00198,8.92636,-1.11644
-0.00198,6.88189,-1.12094
-0.00198,4.81,-1.12312
-0.00204,299.994,-1.04796
-0.00204,298.355,-1.04505
-0.00204,296.863,-1.04238
-0.00204,294.884,-1.0387
-0.00204,292.866,-1.03507
-0.00204,290.903,-1.03162
-0.00204,288.878,-1.02801
-0.00204,286.872,-1.02451
-0.00204,284.93,-1.02118
-0.00204,282.937,-1.01777
-0.00204,280.934,-1.01441
-0.00204,278.89,-1.01097
-0.00204,276.821,-1.00754
-0.00204,274.854,-1.00433
-0.00204,272.912,-1.00117
-0.00204,270.912,-0.997969
-0.00204,268.899,-0.994801
-0.00204,266.894,-0.991653
-0.00204,264.869,-0.988528
-0.00204,262.852,-0.985439
-0.00204,260.848,-0.982414
-0.00204,258.841,-0.979443
-0.00204,256.833,-0.976486
-0.00204,254.868,-0.973635
-0.00204,252.898,-0.970855
-0.00204,250.901,-0.968026
-0.00204,248.892,-0.965242
-0.00204,246.858,-0.962471
-0.00204,244.847,-0.959727
-0.00204,242.822,-0.957061
-0.00204,240.816,-0.954433
-0.00204,238.863,-0.951904
-0.00204,236.898,-0.94943
-0.00204,234.881,-0.946902
-0.00204,232.859,-0.944435
-0.00204,230.861,-0.942027
-0.00204,228.897,-0.939705
-0.00204,226.926,-0.937427
-0.00204,224.922,-0.935158
-0.00204,222.907,-0.932904
-0.00204,220.9,-0.930737
-0.00204,218.872,-0.928602
-0.00204,216.844,-0.926522
-0.00204,214.837,-0.924434
-0.00204,212.877,-0.9225
-0.00204,210.921,-0.920604
-0.00204,208.899,-0.918697
-0.00204,206.886,-0.916861
-0.00204,204.877,-0.915061
-0.00204,202.851,-0.913357
-0.00204,200.833,-0.911648
-0.00204,198.885,-0.910083
-0.00204,196.924,-0.908579
-0.00204,194.906,-0.907107
-0.00204,192.882,-0.90565
-0.00204,190.882,-0.904262
-0.00204,188.858,-0.902924
-0.00204,186.835,-0.901695
-0.00204,184.827,-0.900537
-0.00204,182.866,-0.899455
-0.00204,180.909,-0.898464
-0.00204,178.89,-0.897467
-0.00204,176.869,-0.896574
-0.00204,174.855,-0.895723
-0.00204,172.829,-0.895
-0.00204,170.855,-0.894349
-0.00204,168.845,-0.893726
-0.00204,166.817,-0.893733
-0.00204,164.817,-0.893353
-0.00204,162.865,-0.893111
-0.00204,160.914,-0.892874
-0.00204,158.895,-0.892772
-0.00204,156.883,-0.892693
-0.00204,154.857,-0.892728
-0.00204,152.836,-0.892849
-0.00204,150.887,-0.89309
-0.00204,148.921,-0.893482
-0.00204,146.909,-0.894021
-0.00204,144.879,-0.894647
-0.00204,142.856,-0.895416
-0.00204,140.83,-0.896229
-0.00204,138.871,-0.897223
-0.00204,136.907,-0.898351
-0.00204,134.883,-0.899566
-0.00204,132.857,-0.900981
-0.00204,130.819,-0.902461
-0.00204,128.864,-0.904092
-0.00204,126.887,-0.905948
-0.00204,124.863,-0.90796
-0.00204,122.89,-0.910075
-0.00204,120.919,-0.912318
-0.00204,118.889,-0.914812
-0.00204,116.848,-0.917505
-0.00204,114.875,-0.920299
-0.00204,112.901,-0.923287
-0.00204,110.858,-0.926538
-0.00204,108.832,-0.930006
-0.00204,106.844,-0.933568
-0.00204,104.863,-0.93735
-0.00204,102.868,-0.941307
-0.00204,100.882,-0.945504
-0.00204,98.8064,-0.950643
-0.00204,96.8692,-0.955084
-0.00204,94.8485,-0.960016
-0.00204,92.8505,-0.965088
-0.00204,90.8508,-0.970481
-0.00204,88.8508,-0.97598
-0.00204,86.8458,-0.981759
-0.00204,84.8356,-0.98773
-0.00204,82.8942,-0.993704
-0.00204,80.8847,-1.00007
-0.00204,78.8703,-1.00665
-0.00204,76.8546,-1.0134
-0.00204,74.8326,-1.02031
-0.00204,72.8851,-1.02708
-0.00204,70.8793,-1.03421
-0.00204,68.8837,-1.04147
-0.00204,66.8967,-1.04888
-0.00204,64.837,-1.05667
-0.00204,62.8477,-1.0643
-0.00204,60.8599,-1.07191
-0.00204,58.867,-1.07955
-0.00204,56.8732,-1.08712
-0.00204,54.8798,-1.09455
-0.00204,52.8908,-1.10183
-0.00204,50.833,-1.10904
-0.00204,48.8471,-1.1157
-0.00204,46.8812,-1.12192
-0.00204,44.8632,-1.12779
-0.00204,42.8501,-1.1331
-0.00204,40.8369,-1.13771
-0.00204,38.8858,-1.14146
-0.00204,36.9214,-1.14445
-0.00204,34.8954,-1.14675
-0.00204,32.8681,-1.14806
-0.00204,30.8341,-1.14864
-0.00204,28.8628,-1.14824
-0.00204,26.8916,-1.14707
-0.00204,24.8711,-1.14523
-0.00204,22.8628,-1.14295
-0.00204,20.8743,-1.14041
-0.00204,18.8127,-1.13794
-0.00204,16.8641,-1.13609
-0.00204,14.8607,-1.1352
-0.00204,12.8497,-1.13576
-0.00204,10.8914,-1.138
-0.00204,8.92636,-1.14166
-0.00204,6.88189,-1.14622
-0.00204,4.81,-1.14848
-0.0021,299.994,-1.07609
-0.0021,298.355,-1.07305
-0.0021,296.863,-1.07026
-0.0021,294.884,-1.06642
-0.0021,292.866,-1.06265
-0.0021,290.903,-1.05905
-0.0021,288.878,-1.05528
-0.0021,286.872,-1.05163
-0.0021,284.93,-1.04815
-0.0021,282.937,-1.04459
-0.0021,280.934,-1.04109
-0.0021,278.89,-1.0375
-0.0021,276.821,-1.03392
-0.0021,274.854,-1.03057
-0.0021,272.912,-1.02727
-0.0021,270.912,-1.02393
-0.0021,268.899,-1.02062
-0.0021,266.894,-1.01733
-0.0021,264.869,-1.01407
-0.0021,262.852,-1.01084
-0.0021,260.848,-1.00768
-0.0021,258.841,-1.00458
-0.0021,256.833,-1.00148
-0.0021,254.868,-0.998505
-0.0021,252.898,-0.995599
-0.0021,250.901,-0.99264
-0.0021,248.892,-0.98973
-0.0021,246.858,-0.986833
-0.0021,244.847,-0.983964
-0.0021,242.822,-0.981175
-0.0021,240.816,-0.978425
-0.0021,238.863,-0.97578
-0.0021,236.898,-0.973189
-0.0021,234.881,-0.970544
-0.0021,232.859,-0.967962
-0.0021,230.861,-0.965438
-0.0021,228.897,-0.963005
-0.0021,226.926,-0.96062
-0.0021,224.922,-0.958241
-0.0021,222.907,-0.955882
-0.0021,220.9,-0.953606
-0.0021,218.872,-0.951367
-0.0021,216.844,-0.949186
-0.0021,214.837,-0.946996
-0.0021,212.877,-0.944968
-0.0021,210.921,-0.94298
-0.0021,208.899,-0.940975
-0.0021,206.886,-0.939047
-0.0021,204.877,-0.937156
-0.0021,202.851,-0.935365
-0.0021,200.833,-0.933565
-0.0021,198.885,-0.931919
-0.0021,196.924,-0.930334
-0.0021,194.906,-0.928782
-0.0021,192.882,-0.927245
-0.0021,190.882,-0.925781
-0.0021,188.858,-0.924366
-0.0021,186.835,-0.923062
-0.0021,184.827,-0.921837
-0.0021,182.866,-0.920687
-0.0021,180.909,-0.919631
-0.0021,178.89,-0.918571
-0.0021,176.869,-0.917616
-0.0021,174.855,-0.916707
-0.0021,172.829,-0.915928
-0.0021,170.855,-0.915223
-0.0021,168.845,-0.914548
-0.0021,166.817,-0.914524
-0.0021,164.817,-0.914102
-0.0021,162.865,-0.91382
-0.0021,160.914,-0.913546
-0.0021,158.895,-0.91341
-0.0021,156.883,-0.913295
-0.0021,154.857,-0.913297
-0.0021,152.836,-0.913393
-0.0021,150.887,-0.913611
-0.0021,148.921,-0.913981
-0.0021,146.909,-0.914504
-0.0021,144.879,-0.915116
-0.0021,142.856,-0.915876
-0.0021,140.83,-0.916679
-0.0021,138.871,-0.917669
-0.0021,136.907,-0.918797
-0.0021,134.883,-0.920016
-0.0021,132.857,-0.921435
-0.0021,130.819,-0.922924
-0.0021,128.864,-0.924569
-0.0021,126.887,-0.926443
-0.0021,124.863,-0.928481
-0.0021,122.89,-0.930621
-0.0021,120.919,-0.93289
-0.0021,118.889,-0.935417
-0.0021,116.848,-0.93815
-0.0021,114.875,-0.940985
-0.0021,112.901,-0.944021
-0.0021,110.858,-0.947325
-0.0021,108.832,-0.95085
-0.0021,106.844,-0.954477
-0.0021,104.863,-0.958326
-0.0021,102.868,-0.962353
-0.0021,100.882,-0.966632
-0.0021,98.8064,-0.971868
-0.0021,96.8692,-0.976392
-0.0021,94.8485,-0.981415
-0.0021,92.8505,-0.986583
-0.0021,90.8508,-0.992087
-0.0021,88.8508,-0.997696
-0.0021,86.8458,-1.00359
-0.0021,84.8356,-1.00969
-0.0021,82.8942,-1.01578
-0.0021,80.8847,-1.02228
-0.0021,78.8703,-1.02899
-0.0021,76.8546,-1.03589
-0.0021,74.8326,-1.04295
-0.0021,72.8851,-1.04987
-0.0021,70.8793,-1.05715
-0.0021,68.8837,-1.06457
-0.0021,66.8967,-1.07214
-0.0021,64.837,-1.0801
-0.0021,62.8477,-1.0879
-0.0021,60.8599,-1.09569
-0.0021,58.867,-1.1035
-0.0021,56.8732,-1.11124
-0.0021,54.8798,-1.11883
-0.0021,52.8908,-1.12628
-0.0021,50.833,-1.13366
-0.0021,48.8471,-1.14046
-0.0021,46.8812,-1.14682
-0.0021,44.8632,-1.15283
-0.0021,42.8501,-1.15826
-0.0021,40.8369,-1.16296
-0.0021,38.8858,-1.1668
-0.0021,36.9214,-1.16986
-0.0021,34.8954,-1.1722
-0.0021,32.8681,-1.17353
-0.0021,30.8341,-1.17411
-0.0021,28.8628,-1.17369
-0.0021,26.8916,-1.17248
-0.0021,24.8711,-1.17058
-0.0021,22.8628,-1.16822
-0.0021,20.8743,-1.16561
-0.0021,18.8127,-1.16305
-0.0021,16.8641,-1.16112
-0.0021,14.8607,-1.16018
-0.0021,12.8497,-1.16071
-0.0021,10.8914,-1.16296
-0.0021,8.92636,-1.16666
-0.0021,6.88189,-1.17129
-0.0021,4.81,-1.17364
-0.00216,299.994,-1.10414
-0.00216,298.355,-1.10098
-0.00216,296.863,-1.09807
-0.00216,294.884,-1.09408
-0.00216,292.866,-1.09015
-0.00216,290.903,-1.08639
-0.00216,288.878,-1.08247
-0.00216,286.872,-1.07867
-0.00216,284.93,-1.07505
-0.00216,282.937,-1.07134
-0.00216,280.934,-1.06769
-0.00216,278.89,-1.06395
-0.00216,276.821,-1.06022
-0.00216,274.854,-1.05673
-0.00216,272.912,-1.05329
-0.00216,270.912,-1.04981
-0.00216,268.899,-1.04635
-0.00216,266.894,-1.04293
-0.00216,264.869,-1.03952
-0.00216,262.852,-1.03616
-0.00216,260.848,-1.03287
-0.00216,258.841,-1.02962
-0.00216,256.833,-1.02639
-0.00216,254.868,-1.02328
-0.00216,252.898,-1.02025
-0.00216,250.901,-1.01716
-0.00216,248.892,-1.01413
-0.00216,246.858,-1.0111
-0.00216,244.847,-1.00811
-0.00216,242.822,-1.00519
-0.00216,240.816,-1.00232
-0.00216,238.863,-0.999552
-0.00216,236.898,-0.996846
-0.00216,234.881,-0.99408
-0.00216,232.859,-0.991382
-0.00216,230.861,-0.988743
-0.00216,228.897,-0.9862
-0.00216,226.926,-0.983705
-0.00216,224.922,-0.981217
-0.00216,222.907,-0.978748
-0.00216,220.9,-0.976366
-0.00216,218.872,-0.974023
-0.00216,216.844,-0.971735
-0.00216,214.837,-0.969443
-0.00216,212.877,-0.967318
-0.00216,210.921,-0.965233
-0.00216,208.899,-0.96313
-0.00216,206.886,-0.961107
-0.00216,204.877,-0.959121
-0.00216,202.851,-0.957243
-0.00216,200.833,-0.955355
-0.00216,198.885,-0.953625
-0.00216,196.924,-0.951956
-0.00216,194.906,-0.950322
-0.00216,192.882,-0.948707
-0.00216,190.882,-0.947164
-0.00216,188.858,-0.945673
-0.00216,186.835,-0.944295
-0.00216,184.827,-0.942999
-0.00216,182.866,-0.941781
-0.00216,180.909,-0.940658
-0.00216,178.89,-0.939534
-0.00216,176.869,-0.938516
-0.00216,174.855,-0.937545
-0.00216,172.829,-0.936706
-0.00216,170.855,-0.935947
-0.00216,168.845,-0.935223
-0.00216,166.817,-0.935161
-0.00216,164.817,-0.934698
-0.00216,162.865,-0.934376
-0.00216,160.914,-0.934063
-0.00216,158.895,-0.933887
-0.00216,156.883,-0.933738
-0.00216,154.857,-0.933707
-0.00216,152.836,-0.933773
-0.00216,150.887,-0.933967
-0.00216,148.921,-0.934315
-0.00216,146.909,-0.934821
-0.00216,144.879,-0.935417
-0.00216,142.856,-0.936167
-0.00216,140.83,-0.936956
-0.00216,138.871,-0.937942
-0.00216,136.907,-0.93907
-0.00216,134.883,-0.940286
-0.00216,132.857,-0.941712
-0.00216,130.819,-0.943212
-0.00216,128.864,-0.944868
-0.00216,126.887,-0.946759
-0.00216,124.863,-0.948817
-0.00216,122.89,-0.95098
-0.00216,120.919,-0.953276
-0.00216,118.889,-0.955837
-0.00216,116.848,-0.95861
-0.00216,114.875,-0.961488
-0.00216,112.901,-0.964571
-0.00216,110.858,-0.967927
-0.00216,108.832,-0.97151
-0.00216,106.844,-0.975197
-0.00216,104.863,-0.979115
-0.00216,102.868,-0.983212
-0.00216,100.882,-0.987571
-0.00216,98.8064,-0.992897
-0.00216,96.8692,-0.997507
-0.00216,94.8485,-1.00262
-0.00216,92.8505,-1.00789
-0.00216,90.8508,-1.0135
-0.00216,88.8508,-1.01922
-0.00216,86.8458,-1.02523
-0.00216,84.8356,-1.03145
-0.00216,82.8942,-1.03767
-0.00216,80.8847,-1.04431
-0.00216,78.8703,-1.05115
-0.00216,76.8546,-1.0582
-0.00216,74.8326,-1.0654
-0.00216,72.8851,-1.07246
-0.00216,70.8793,-1.0799
-0.00216,68.8837,-1.08748
-0.00216,66.8967,-1.09521
-0.00216,64.837,-1.10334
-0.00216,62.8477,-1.11131
-0.00216,60.8599,-1.11927
-0.00216,58.867,-1.12725
-0.00216,56.8732,-1.13517
-0.00216,54.8798,-1.14293
-0.00216,52.8908,-1.15054
-0.00216,50.833,-1.15808
-0.00216,48.8471,-1.16504
-0.00216,46.8812,-1.17154
-0.00216,44.8632,-1.17768
-0.00216,42.8501,-1.18323
-0.00216,40.8369,-1.18803
-0.00216,38.8858,-1.19196
-0.00216,36.9214,-1.19508
-0.00216,34.8954,-1.19746
-0.00216,32.8681,-1.19882
-0.00216,30.8341,-1.1994
-0.00216,28.8628,-1.19896
-0.00216,26.8916,-1.1977
-0.00216,24.8711,-1.19574
-0.00216,22.8628,-1.19331
-0.00216,20.8743,-1.19061
-0.00216,18.8127,-1.18797
-0.00216,16.8641,-1.18597
-0.00216,14.8607,-1.18497
-0.00216,12.8497,-1.18548
-0.00216,10.8914,-1.18773
-0.00216,8.92636,-1.19147
-0.00216,6.88189,-1.19618
-0.00216,4.81,-1.19862
-0.00222,299.994,-1.13212
-0.00222,298.355,-1.12884
-0.00222,296.863,-1.12581
-0.00222,294.884,-1.12166
-0.00222,292.866,-1.11757
-0.00222,290.903,-1.11366
-0.00222,288.878,-1.10958
-0.00222,286.872,-1.10564
-0.00222,284.93,-1.10186
-0.00222,282.937,-1.09801
-0.00222,280.934,-1.09421
-0.00222,278.89,-1.09031
-0.00222,276.821,-1.08644
-0.00222,274.854,-1.0828
-0.00222,272.912,-1.07922
-0.00222,270.912,-1.07559
-0.00222,268.899,-1.072
-0.00222,266.894,-1.06843
-0.00222,264.869,-1.06489
-0.00222,262.852,-1.06139
-0.00222,260.848,-1.05796
-0.00222,258.841,-1.05458
-0.00222,256.833,-1.05121
-0.00222,254.868,-1.04797
-0.00222,252.898,-1.04481
-0.00222,250.901,-1.04159
-0.00222,248.892,-1.03842
-0.00222,246.858,-1.03527
-0.00222,244.847,-1.03215
-0.00222,242.822,-1.0291
-0.00222,240.816,-1.02611
-0.00222,238.863,-1.02322
-0.00222,236.898,-1.0204
-0.00222,234.881,-1.01751
-0.00222,232.859,-1.0147
-0.00222,230.861,-1.01194
-0.00222,228.897,-1.00929
-0.00222,226.926,-1.00668
-0.00222,224.922,-1.00408
-0.00222,222.907,-1.0015
-0.00222,220.9,-0.999012
-0.00222,218.872,-0.996562
-0.00222,216.844,-0.994168
-0.00222,214.837,-0.99177
-0.00222,212.877,-0.989549
-0.00222,210.921,-0.98737
-0.00222,208.899,-0.985166
-0.00222,206.886,-0.983048
-0.00222,204.877,-0.980972
-0.00222,202.851,-0.978997
-0.00222,200.833,-0.977019
-0.00222,198.885,-0.975205
-0.00222,196.924,-0.973452
-0.00222,194.906,-0.971736
-0.00222,192.882,-0.97004
-0.00222,190.882,-0.968416
-0.00222,188.858,-0.966846
-0.00222,186.835,-0.965395
-0.00222,184.827,-0.964026
-0.00222,182.866,-0.962735
-0.00222,180.909,-0.961545
-0.00222,178.89,-0.960355
-0.00222,176.869,-0.959271
-0.00222,174.855,-0.958239
-0.00222,172.829,-0.957339
-0.00222,170.855,-0.956525
-0.00222,168.845,-0.955747
-0.00222,166.817,-0.95565
-0.00222,164.817,-0.95514
-0.00222,162.865,-0.954775
-0.00222,160.914,-0.954421
-0.00222,158.895,-0.954205
-0.00222,156.883,-0.954022
-0.00222,154.857,-0.953954
-0.00222,152.836,-0.95399
-0.00222,150.887,-0.95416
-0.00222,148.921,-0.954484
-0.00222,146.909,-0.954971
-0.00222,144.879,-0.95555
-0.00222,142.856,-0.956286
-0.00222,140.83,-0.957064
-0.00222,138.871,-0.958046
-0.00222,136.907,-0.959171
-0.00222,134.883,-0.960387
-0.00222,132.857,-0.961817
-0.00222,130.819,-0.963324
-0.00222,128.864,-0.964993
-0.00222,126.887,-0.966899
-0.00222,124.863,-0.968979
-0.00222,122.89,-0.971166
-0.00222,120.919,-0.97349
-0.00222,118.889,-0.976082
-0.00222,116.848,-0.97889
-0.00222,114.875,-0.98181
-0.00222,112.901,-0.984937
-0.00222,110.858,-0.988345
-0.00222,108.832,-0.991987
-0.00222,106.844,-0.995735
-0.00222,104.863,-0.999718
-0.00222,102.868,-1.00389
-0.00222,100.882,-1.00832
-0.00222,98.8064,-1.01375
-0.00222,96.8692,-1.01844
-0.00222,94.8485,-1.02364
-0.00222,92.8505,-1.02902
-0.00222,90.8508,-1.03473
-0.00222,88.8508,-1.04056
-0.00222,86.8458,-1.04669
-0.00222,84.8356,-1.05303
-0.00222,82.8942,-1.05937
-0.00222,80.8847,-1.06614
-0.00222,78.8703,-1.07312
-0.00222,76.8546,-1.08032
-0.00222,74.8326,-1.08766
-0.00222,72.8851,-1.09486
-0.00222,70.8793,-1.10247
-0.00222,68.8837,-1.11021
-0.00222,66.8967,-1.1181
-0.00222,64.837,-1.1264
-0.00222,62.8477,-1.13455
-0.00222,60.8599,-1.14267
-0.00222,58.867,-1.15083
-0.00222,56.8732,-1.15891
-0.00222,54.8798,-1.16684
-0.00222,52.8908,-1.17462
-0.00222,50.833,-1.18233
-0.00222,48.8471,-1.18944
-0.00222,46.8812,-1.19608
-0.00222,44.8632,-1.20235
-0.00222,42.8501,-1.20802
-0.00222,40.8369,-1.21293
-0.00222,38.8858,-1.21693
-0.00222,36.9214,-1.22012
-0.00222,34.8954,-1.22255
-0.00222,32.8681,-1.22393
-0.00222,30.8341,-1.22451
-0.00222,28.8628,-1.22405
-0.00222,26.8916,-1.22274
-0.00222,24.8711,-1.22073
-0.00222,22.8628,-1.21822
-0.00222,20.8743,-1.21544
-0.00222,18.8127,-1.21271
-0.00222,16.8641,-1.21064
-0.00222,14.8607,-1.20959
-0.00222,12.8497,-1.21007
-0.00222,10.8914,-1.21232
-0.00222,8.92636,-1.21611
-0.00222,6.88189,-1.22089
-0.00222,4.81,-1.22341
-0.00228,299.994,-1.16004
-0.00228,298.355,-1.15662
-0.00228,296.863,-1.15348
-0.00228,294.884,-1.14917
-0.00228,292.866,-1.14492
-0.00228,290.903,-1.14086
-0.00228,288.878,-1.13663
-0.00228,286.872,-1.13253
-0.00228,284.93,-1.12861
-0.00228,282.937,-1.1246
-0.00228,280.934,-1.12065
-0.00228,278.89,-1.1166
-0.00228,276.821,-1.11257
-0.00228,274.854,-1.10879
-0.00228,272.912,-1.10507
-0.00228,270.912,-1.1013
-0.00228,268.899,-1.09756
-0.00228,266.894,-1.09386
-0.00228,264.869,-1.09017
-0.00228,262.852,-1.08652
-0.00228,260.848,-1.08296
-0.00228,258.841,-1.07944
-0.00228,256.833,-1.07594
-0.00228,254.868,-1.07257
-0.00228,252.898,-1.06928
-0.00228,250.901,-1.06593
-0.00228,248.892,-1.06263
-0.00228,246.858,-1.05934
-0.00228,244.847,-1.0561
-0.00228,242.822,-1.05292
-0.00228,240.816,-1.0498
-0.00228,238.863,-1.0468
-0.00228,236.898,-1.04386
-0.00228,234.881,-1.04085
-0.00228,232.859,-1.03791
