I,T,Uraw
0.0002,289.885,0.0199252
0.0002,284.94,0.0199238
0.0002,279.902,0.0199223
0.0002,274.966,0.0199202
0.0002,269.941,0.0199178
0.0002,264.929,0.0199159
0.0002,259.908,0.0199127
0.0002,254.9,0.0199083
0.0002,249.883,0.019906
0.0002,244.885,0.0199047
0.0002,239.877,0.0199
0.0002,234.898,0.0198963
0.0002,229.986,0.0198921
0.0002,224.987,0.0198871
0.0002,219.986,0.019884
0.0002,214.975,0.0198782
0.0002,209.979,0.0198732
0.0002,204.95,0.0198691
0.0002,199.947,0.0198645
0.0002,194.954,0.0198569
0.0002,189.939,0.0198514
0.0002,184.937,0.0198433
0.0002,179.938,0.0198385
0.0002,174.935,0.0198303
0.0002,169.928,0.0198208
0.0002,164.936,0.0198148
0.0002,159.905,0.0198057
0.0002,154.928,0.0197973
0.0002,149.954,0.0197873
0.0002,144.982,0.0197775
0.0002,139.888,0.0197678
0.0002,134.902,0.0197556
0.0002,129.929,0.0197454
0.0002,124.967,0.0197315
0.0002,119.985,0.0197185
0.0002,114.988,0.0197031
0.0002,109.889,0.0196882
0.0002,104.902,0.0196731
0.0002,99.9123,0.0196556
0.0002,94.9129,0.0196375
0.0002,89.902,0.0196215
0.0002,84.8985,0.0196034
0.0002,79.987,0.0195852
0.0002,74.95,0.0195667
0.0002,69.9047,0.0195476
0.0002,64.9562,0.0195273
0.0002,60.0129,0.0195051
0.0002,54.8902,0.0194846
0.0002,49.8805,0.0194637
0.0002,44.8498,0.0194412
0.0002,39.9805,0.0194209
0.0002,34.8782,0.0193987
0.0002,30.0383,0.0193801
0.0002,24.9057,0.0193626
0.0002,19.7865,0.0193432
0.0002,14.7535,0.0193238
0.0002,9.46688,0.0192975
0.0001,310.11,0.00986784
0.0001,304.981,0.00986727
0.0001,299.988,0.00986635
0.0001,294.999,0.0098659
0.0001,289.885,0.00986599
0.0001,284.94,0.00986591
0.0001,279.902,0.00986508
0.0001,274.966,0.00986464
0.0001,269.941,0.00986304
0.0001,264.929,0.00986276
0.0001,259.908,0.00986103
0.0001,254.9,0.00985792
0.0001,249.883,0.00985727
0.0001,244.885,0.00985711
0.0001,239.877,0.00985539
0.0001,234.898,0.00985326
0.0001,229.986,0.00985072
0.0001,224.987,0.00984815
0.0001,219.986,0.00984732
0.0001,214.975,0.00984425
0.0001,209.979,0.00984159
0.0001,204.95,0.00984019
0.0001,199.947,0.00983837
0.0001,194.954,0.00983377
0.0001,189.939,0.00983152
0.0001,184.937,0.00982687
0.0001,179.938,0.00982524
0.0001,174.935,0.00982101
0.0001,169.928,0.00981519
0.0001,164.936,0.00981342
0.0001,159.905,0.00980889
0.0001,154.928,0.00980468
0.0001,149.954,0.00979976
0.0001,144.982,0.00979534
0.0001,139.888,0.00979097
0.0001,134.902,0.00978467
0.0001,129.929,0.00978003
0.0001,124.967,0.0097729
0.0001,119.985,0.00976621
0.0001,114.988,0.00975759
0.0001,109.889,0.00975042
0.0001,104.902,0.00974343
0.0001,99.9123,0.00973378
0.0001,94.9129,0.00972372
0.0001,89.902,0.00971653
0.0001,84.8985,0.00970782
0.0001,79.987,0.00969886
0.0001,74.95,0.00969014
0.0001,69.9047,0.00968115
0.0001,64.9562,0.00967119
0.0001,60.0129,0.00965948
0.0001,54.8902,0.00964988
0.0001,49.8805,0.00963986
0.0001,44.8498,0.00962785
0.0001,39.9805,0.00961819
0.0001,34.8782,0.00960691
0.0001,30.0383,0.00959801
0.0001,24.9057,0.00958973
0.0001,19.7865,0.00957953
0.0001,14.7535,0.00956948
0.0001,9.46688,0.00955671
0.0,310.11,-0.000194592
0.0,304.981,-0.000194327
0.0,299.988,-0.000194115
0.0,294.999,-0.000193421
0.0,289.885,-0.000192495
0.0,284.94,-0.000191822
0.0,279.902,-0.000191022
0.0,274.966,-0.000190588
0.0,269.941,-0.000190735
0.0,264.929,-0.000189765
0.0,259.908,-0.0001901
0.0,254.9,-0.000191429
0.0,249.883,-0.000190447
0.0,244.885,-0.000189071
0.0,239.877,-0.000188647
0.0,234.898,-0.0001896
0.0,229.986,-0.000189725
0.0,224.987,-0.000190375
0.0,219.986,-0.000189175
0.0,214.975,-0.000189663
0.0,209.979,-0.000189444
0.0,204.95,-0.0001885
0.0,199.947,-0.000186437
0.0,194.954,-0.000188919
0.0,189.939,-0.000187981
0.0,184.937,-0.000189075
0.0,179.938,-0.000186694
0.0,174.935,-0.000188075
0.0,169.928,-0.000189587
0.0,164.936,-0.000186981
0.0,159.905,-0.000187225
0.0,154.928,-0.000187181
0.0,149.954,-0.000187431
0.0,144.982,-0.000186806
0.0,139.888,-0.000185065
0.0,134.902,-0.000186271
0.0,129.929,-0.000184476
0.0,124.967,-0.000185406
0.0,119.985,-0.000185724
0.0,114.988,-0.000187041
0.0,109.889,-0.000186744
0.0,104.902,-0.000185844
0.0,99.9123,-0.000187378
0.0,94.9129,-0.000188817
0.0,89.902,-0.000187494
0.0,84.8985,-0.000187178
0.0,79.987,-0.000186559
0.0,74.95,-0.000185894
0.0,69.9047,-0.000184576
0.0,64.9562,-0.000184575
0.0,60.0129,-0.000185733
0.0,54.8902,-0.000183973
0.0,49.8805,-0.000183557
0.0,44.8498,-0.000184792
0.0,39.9805,-0.000184473
0.0,34.8782,-0.00018487
0.0,30.0383,-0.000184087
0.0,24.9057,-0.000182543
0.0,19.7865,-0.000183533
0.0,14.7535,-0.00018446
0.0,9.46688,-0.00018375
-0.0001,310.11,-0.0102582
-0.0001,304.981,-0.0102569
-0.0001,299.988,-0.0102559
-0.0001,294.999,-0.0102541
-0.0001,289.885,-0.0102522
-0.0001,284.94,-0.0102506
-0.0001,279.902,-0.0102484
-0.0001,274.966,-0.0102469
-0.0001,269.941,-0.0102459
-0.0001,264.929,-0.0102435
-0.0001,259.908,-0.0102422
-0.0001,254.9,-0.0102421
-0.0001,249.883,-0.0102396
-0.0001,244.885,-0.0102362
-0.0001,239.877,-0.0102336
-0.0001,234.898,-0.0102333
-0.0001,229.986,-0.0102314
-0.0001,224.987,-0.0102299
-0.0001,219.986,-0.0102265
-0.0001,214.975,-0.0102241
-0.0001,209.979,-0.0102217
-0.0001,204.95,-0.0102177
-0.0001,199.947,-0.0102137
-0.0001,194.954,-0.0102122
-0.0001,189.939,-0.0102085
-0.0001,184.937,-0.0102066
-0.0001,179.938,-0.0102
-0.0001,174.935,-0.0101979
-0.0001,169.928,-0.0101957
-0.0001,164.936,-0.0101887
-0.0001,159.905,-0.0101847
-0.0001,154.928,-0.01018
-0.0001,149.954,-0.0101759
-0.0001,144.982,-0.0101697
-0.0001,139.888,-0.0101623
-0.0001,134.902,-0.0101577
-0.0001,129.929,-0.0101502
-0.0001,124.967,-0.0101446
-0.0001,119.985,-0.0101385
-0.0001,114.988,-0.0101329
-0.0001,109.889,-0.0101248
-0.0001,104.902,-0.0101161
-0.0001,99.9123,-0.0101095
-0.0001,94.9129,-0.0101028
-0.0001,89.902,-0.0100923
-0.0001,84.8985,-0.0100831
-0.0001,79.987,-0.0100732
-0.0001,74.95,-0.0100629
-0.0001,69.9047,-0.0100515
-0.0001,64.9562,-0.0100408
-0.0001,60.0129,-0.0100322
-0.0001,54.8902,-0.0100193
-0.0001,49.8805,-0.0100078
-0.0001,44.8498,-0.00999817
-0.0001,39.9805,-0.00998765
-0.0001,34.8782,-0.00997725
-0.0001,30.0383,-0.00996706
-0.0001,24.9057,-0.00995677
-0.0001,19.7865,-0.00994695
-0.0001,14.7535,-0.00993928
-0.0001,9.46688,-0.00992496
-0.0002,310.11,-0.020322
-0.0002,304.981,-0.0203197
-0.0002,299.988,-0.0203175
-0.0002,294.999,-0.0203144
-0.0002,289.885,-0.0203116
-0.0002,284.94,-0.0203089
-0.0002,279.902,-0.0203053
-0.0002,274.966,-0.020303
-0.0002,269.941,-0.0203007
-0.0002,264.929,-0.020297
-0.0002,259.908,-0.0202942
-0.0002,254.9,-0.0202932
-0.0002,249.883,-0.0202886
-0.0002,244.885,-0.0202833
-0.0002,239.877,-0.0202793
-0.0002,234.898,-0.0202768
-0.0002,229.986,-0.0202727
-0.0002,224.987,-0.0202689
-0.0002,219.986,-0.0202637
-0.0002,214.975,-0.0202584
-0.0002,209.979,-0.0202534
-0.0002,204.95,-0.0202471
-0.0002,199.947,-0.02024
-0.0002,194.954,-0.0202359
-0.0002,189.939,-0.0202292
-0.0002,184.937,-0.0202234
-0.0002,179.938,-0.0202133
-0.0002,174.935,-0.0202077
-0.0002,169.928,-0.0202018
-0.0002,164.936,-0.0201902
-0.0002,159.905,-0.0201818
-0.0002,154.928,-0.0201726
-0.0002,149.954,-0.0201641
-0.0002,144.982,-0.0201523
-0.0002,139.888,-0.0201393
-0.0002,134.902,-0.0201296
-0.0002,129.929,-0.0201158
-0.0002,124.967,-0.0201038
-0.0002,119.985,-0.0200912
-0.0002,114.988,-0.0200788
-0.0002,109.889,-0.0200631
-0.0002,104.902,-0.0200463
-0.0002,99.9123,-0.0200316
-0.0002,94.9129,-0.0200164
-0.0002,89.902,-0.0199974
-0.0002,84.8985,-0.0199788
-0.0002,79.987,-0.0199593
-0.0002,74.95,-0.0199396
-0.0002,69.9047,-0.019918
-0.0002,64.9562,-0.0198971
-0.0002,60.0129,-0.0198785
-0.0002,54.8902,-0.0198542
-0.0002,49.8805,-0.0198326
-0.0002,44.8498,-0.0198118
-0.0002,39.9805,-0.0197909
-0.0002,34.8782,-0.0197694
-0.0002,30.0383,-0.01975
-0.0002,24.9057,-0.0197304
-0.0002,19.7865,-0.0197107
-0.0002,14.7535,-0.0196936
-0.0002,9.46688,-0.0196663
-0.0003,310.11,-0.0303862
-0.0003,304.981,-0.0303828
-0.0003,299.988,-0.0303799
-0.0003,294.999,-0.0303757
-0.0003,289.885,-0.0303716
-0.0003,284.94,-0.0303677
-0.0003,279.902,-0.0303633
-0.0003,274.966,-0.0303597
-0.0003,269.941,-0.0303566
-0.0003,264.929,-0.0303507
-0.0003,259.908,-0.0303467
-0.0003,254.9,-0.030344
-0.0003,249.883,-0.0303381
-0.0003,244.885,-0.0303314
-0.0003,239.877,-0.0303251
-0.0003,234.898,-0.030321
-0.0003,229.986,-0.0303145
-0.0003,224.987,-0.0303089
-0.0003,219.986,-0.0303016
-0.0003,214.975,-0.0302935
-0.0003,209.979,-0.0302859
-0.0003,204.95,-0.0302774
-0.0003,199.947,-0.030267
-0.0003,194.954,-0.0302601
-0.0003,189.939,-0.03025
-0.0003,184.937,-0.0302408
-0.0003,179.938,-0.0302275
-0.0003,174.935,-0.0302176
-0.0003,169.928,-0.0302081
-0.0003,164.936,-0.0301923
-0.0003,159.905,-0.0301792
-0.0003,154.928,-0.0301655
-0.0003,149.954,-0.0301529
-0.0003,144.982,-0.0301354
-0.0003,139.888,-0.0301169
-0.0003,134.902,-0.0301016
-0.0003,129.929,-0.0300823
-0.0003,124.967,-0.0300632
-0.0003,119.985,-0.0300443
-0.0003,114.988,-0.0300249
-0.0003,109.889,-0.0300016
-0.0003,104.902,-0.0299772
-0.0003,99.9123,-0.0299542
-0.0003,94.9129,-0.0299307
-0.0003,89.902,-0.0299026
-0.0003,84.8985,-0.0298751
-0.0003,79.987,-0.0298463
-0.0003,74.95,-0.0298176
-0.0003,69.9047,-0.0297856
-0.0003,64.9562,-0.029754
-0.0003,60.0129,-0.0297246
-0.0003,54.8902,-0.0296898
-0.0003,49.8805,-0.0296571
-0.0003,44.8498,-0.0296258
-0.0003,39.9805,-0.0295949
-0.0003,34.8782,-0.0295626
-0.0003,30.0383,-0.0295331
-0.0003,24.9057,-0.0295042
-0.0003,19.7865,-0.029475
-0.0003,14.7535,-0.0294489
-0.0003,9.46688,-0.0294079
-0.0004,310.11,-0.0404496
-0.0004,304.981,-0.0404454
-0.0004,299.988,-0.0404417
-0.0004,294.999,-0.0404363
-0.0004,289.885,-0.0404313
-0.0004,284.94,-0.040426
-0.0004,279.902,-0.0404204
-0.0004,274.966,-0.0404158
-0.0004,269.941,-0.0404113
-0.0004,264.929,-0.0404042
-0.0004,259.908,-0.0403986
-0.0004,254.9,-0.0403944
-0.0004,249.883,-0.0403871
-0.0004,244.885,-0.0403781
-0.0004,239.877,-0.0403706
-0.0004,234.898,-0.0403646
-0.0004,229.986,-0.040356
-0.0004,224.987,-0.0403481
-0.0004,219.986,-0.0403386
-0.0004,214.975,-0.0403279
-0.0004,209.979,-0.0403177
-0.0004,204.95,-0.0403073
-0.0004,199.947,-0.0402933
-0.0004,194.954,-0.0402836
-0.0004,189.939,-0.0402703
-0.0004,184.937,-0.0402573
-0.0004,179.938,-0.0402408
-0.0004,174.935,-0.0402274
-0.0004,169.928,-0.0402139
-0.0004,164.936,-0.0401939
-0.0004,159.905,-0.0401768
-0.0004,154.928,-0.0401581
-0.0004,149.954,-0.0401411
-0.0004,144.982,-0.0401183
-0.0004,139.888,-0.0400942
-0.0004,134.902,-0.0400736
-0.0004,129.929,-0.0400481
-0.0004,124.967,-0.0400223
-0.0004,119.985,-0.039997
-0.0004,114.988,-0.0399705
-0.0004,109.889,-0.0399401
-0.0004,104.902,-0.0399076
-0.0004,99.9123,-0.0398765
-0.0004,94.9129,-0.0398447
-0.0004,89.902,-0.039808
-0.0004,84.8985,-0.039771
-0.0004,79.987,-0.0397335
-0.0004,74.95,-0.0396943
-0.0004,69.9047,-0.0396524
-0.0004,64.9562,-0.039611
-0.0004,60.0129,-0.0395711
-0.0004,54.8902,-0.0395254
-0.0004,49.8805,-0.0394814
-0.0004,44.8498,-0.0394393
-0.0004,39.9805,-0.039398
-0.0004,34.8782,-0.0393554
-0.0004,30.0383,-0.0393162
-0.0004,24.9057,-0.0392769
-0.0004,19.7865,-0.0392386
-0.0004,14.7535,-0.0392038
-0.0004,9.46688,-0.0391496
-0.0005,310.11,-0.0505133
-0.0005,304.981,-0.0505083
-0.0005,299.988,-0.0505034
-0.0005,294.999,-0.0504971
-0.0005,289.885,-0.0504912
-0.0005,284.94,-0.0504844
-0.0005,279.902,-0.0504778
-0.0005,274.966,-0.050472
-0.0005,269.941,-0.0504665
-0.0005,264.929,-0.050458
-0.0005,259.908,-0.0504506
-0.0005,254.9,-0.0504453
-0.0005,249.883,-0.0504362
-0.0005,244.885,-0.0504255
-0.0005,239.877,-0.0504157
-0.0005,234.898,-0.0504083
-0.0005,229.986,-0.0503974
-0.0005,224.987,-0.0503877
-0.0005,219.986,-0.0503755
-0.0005,214.975,-0.0503625
-0.0005,209.979,-0.0503498
-0.0005,204.95,-0.0503366
-0.0005,199.947,-0.0503199
-0.0005,194.954,-0.0503071
-0.0005,189.939,-0.050291
-0.0005,184.937,-0.0502744
-0.0005,179.938,-0.0502538
-0.0005,174.935,-0.0502372
-0.0005,169.928,-0.0502194
-0.0005,164.936,-0.0501954
-0.0005,159.905,-0.0501738
-0.0005,154.928,-0.0501509
-0.0005,149.954,-0.0501292
-0.0005,144.982,-0.0501013
-0.0005,139.888,-0.0500717
-0.0005,134.902,-0.050045
-0.0005,129.929,-0.0500137
-0.0005,124.967,-0.0499818
-0.0005,119.985,-0.0499496
-0.0005,114.988,-0.0499164
-0.0005,109.889,-0.0498782
-0.0005,104.902,-0.0498378
-0.0005,99.9123,-0.0497985
-0.0005,94.9129,-0.0497583
-0.0005,89.902,-0.0497128
-0.0005,84.8985,-0.0496669
-0.0005,79.987,-0.0496201
-0.0005,74.95,-0.0495712
-0.0005,69.9047,-0.0495189
-0.0005,64.9562,-0.0494675
-0.0005,60.0129,-0.0494171
-0.0005,54.8902,-0.0493604
-0.0005,49.8805,-0.0493058
-0.0005,44.8498,-0.0492525
-0.0005,39.9805,-0.0492012
-0.0005,34.8782,-0.049148
-0.0005,30.0383,-0.0490988
-0.0005,24.9057,-0.0490508
-0.0005,19.7865,-0.0490027
-0.0005,14.7535,-0.0489586
-0.0005,9.46688,-0.0488908
-0.0006,310.11,-0.0605778
-0.0006,304.981,-0.0605717
-0.0006,299.988,-0.0605655
-0.0006,294.999,-0.0605584
-0.0006,289.885,-0.0605514
-0.0006,284.94,-0.0605434
-0.0006,279.902,-0.0605355
-0.0006,274.966,-0.0605287
-0.0006,269.941,-0.060522
-0.0006,264.929,-0.0605121
-0.0006,259.908,-0.0605033
-0.0006,254.9,-0.0604964
-0.0006,249.883,-0.0604858
-0.0006,244.885,-0.0604734
-0.0006,239.877,-0.0604616
-0.0006,234.898,-0.0604523
-0.0006,229.986,-0.0604394
-0.0006,224.987,-0.0604281
-0.0006,219.986,-0.0604133
-0.0006,214.975,-0.0603975
-0.0006,209.979,-0.0603824
-0.0006,204.95,-0.0603668
-0.0006,199.947,-0.0603469
-0.0006,194.954,-0.0603307
-0.0006,189.939,-0.0603119
-0.0006,184.937,-0.0602918
-0.0006,179.938,-0.060268
-0.0006,174.935,-0.0602478
-0.0006,169.928,-0.060226
-0.0006,164.936,-0.0601978
-0.0006,159.905,-0.0601711
-0.0006,154.928,-0.0601441
-0.0006,149.954,-0.0601176
-0.0006,144.982,-0.0600845
-0.0006,139.888,-0.0600494
-0.0006,134.902,-0.0600176
-0.0006,129.929,-0.0599804
-0.0006,124.967,-0.0599414
-0.0006,119.985,-0.0599027
-0.0006,114.988,-0.0598626
-0.0006,109.889,-0.0598168
-0.0006,104.902,-0.0597686
-0.0006,99.9123,-0.0597214
-0.0006,94.9129,-0.0596726
-0.0006,89.902,-0.0596186
-0.0006,84.8985,-0.0595634
-0.0006,79.987,-0.059507
-0.0006,74.95,-0.0594489
-0.0006,69.9047,-0.0593862
-0.0006,64.9562,-0.0593246
-0.0006,60.0129,-0.0592641
-0.0006,54.8902,-0.0591968
-0.0006,49.8805,-0.0591308
-0.0006,44.8498,-0.0590669
-0.0006,39.9805,-0.0590051
-0.0006,34.8782,-0.0589412
-0.0006,30.0383,-0.0588828
-0.0006,24.9057,-0.0588252
-0.0006,19.7865,-0.0587665
-0.0006,14.7535,-0.0587131
-0.0006,9.46688,-0.0586327
-0.0007,310.11,-0.070641
-0.0007,304.981,-0.070634
-0.0007,299.988,-0.0706265
-0.0007,294.999,-0.0706186
-0.0007,289.885,-0.0706101
-0.0007,284.94,-0.0706015
-0.0007,279.902,-0.0705919
-0.0007,274.966,-0.0705844
-0.0007,269.941,-0.0705764
-0.0007,264.929,-0.0705651
-0.0007,259.908,-0.0705545
-0.0007,254.9,-0.0705466
-0.0007,249.883,-0.0705344
-0.0007,244.885,-0.0705199
-0.0007,239.877,-0.0705066
-0.0007,234.898,-0.0704954
-0.0007,229.986,-0.0704801
-0.0007,224.987,-0.070467
-0.0007,219.986,-0.0704498
-0.0007,214.975,-0.0704313
-0.0007,209.979,-0.0704138
-0.0007,204.95,-0.0703952
-0.0007,199.947,-0.0703731
-0.0007,194.954,-0.0703535
-0.0007,189.939,-0.0703319
-0.0007,184.937,-0.0703074
-0.0007,179.938,-0.0702809
-0.0007,174.935,-0.0702572
-0.0007,169.928,-0.0702312
-0.0007,164.936,-0.0701986
-0.0007,159.905,-0.0701681
-0.0007,154.928,-0.0701362
-0.0007,149.954,-0.0701052
-0.0007,144.982,-0.0700667
-0.0007,139.888,-0.0700263
-0.0007,134.902,-0.0699887
-0.0007,129.929,-0.0699452
-0.0007,124.967,-0.0699003
-0.0007,119.985,-0.0698547
-0.0007,114.988,-0.0698079
-0.0007,109.889,-0.0697541
-0.0007,104.902,-0.0696985
-0.0007,99.9123,-0.0696427
-0.0007,94.9129,-0.0695865
-0.0007,89.902,-0.0695232
-0.0007,84.8985,-0.0694587
-0.0007,79.987,-0.0693929
-0.0007,74.95,-0.0693249
-0.0007,69.9047,-0.0692523
-0.0007,64.9562,-0.0691805
-0.0007,60.0129,-0.0691097
-0.0007,54.8902,-0.0690312
-0.0007,49.8805,-0.0689544
-0.0007,44.8498,-0.0688796
-0.0007,39.9805,-0.0688075
-0.0007,34.8782,-0.0687332
-0.0007,30.0383,-0.0686647
-0.0007,24.9057,-0.0685979
-0.0007,19.7865,-0.0685295
-0.0007,14.7535,-0.0684677
-0.0007,9.46688,-0.0683731
-0.0008,310.11,-0.0807044
-0.0008,304.981,-0.0806965
-0.0008,299.988,-0.080688
-0.0008,294.999,-0.0806789
-0.0008,289.885,-0.0806696
-0.0008,284.94,-0.0806601
-0.0008,279.902,-0.080649
-0.0008,274.966,-0.0806401
-0.0008,269.941,-0.0806314
-0.0008,264.929,-0.0806183
-0.0008,259.908,-0.0806065
-0.0008,254.9,-0.0805965
-0.0008,249.883,-0.080583
-0.0008,244.885,-0.0805672
-0.0008,239.877,-0.0805517
-0.0008,234.898,-0.0805385
-0.0008,229.986,-0.080521
-0.0008,224.987,-0.080506
-0.0008,219.986,-0.0804868
-0.0008,214.975,-0.0804657
-0.0008,209.979,-0.0804451
-0.0008,204.95,-0.0804248
-0.0008,199.947,-0.0803994
-0.0008,194.954,-0.0803767
-0.0008,189.939,-0.0803519
-0.0008,184.937,-0.080325
-0.0008,179.938,-0.0802938
-0.0008,174.935,-0.0802668
-0.0008,169.928,-0.080237
-0.0008,164.936,-0.0801997
-0.0008,159.905,-0.0801649
-0.0008,154.928,-0.0801289
-0.0008,149.954,-0.0800927
-0.0008,144.982,-0.0800493
-0.0008,139.888,-0.0800032
-0.0008,134.902,-0.0799598
-0.0008,129.929,-0.0799106
-0.0008,124.967,-0.079859
-0.0008,119.985,-0.0798073
-0.0008,114.988,-0.0797531
-0.0008,109.889,-0.079692
-0.0008,104.902,-0.0796289
-0.0008,99.9123,-0.0795649
-0.0008,94.9129,-0.0795002
-0.0008,89.902,-0.0794277
-0.0008,84.8985,-0.079354
-0.0008,79.987,-0.0792795
-0.0008,74.95,-0.0792014
-0.0008,69.9047,-0.0791186
-0.0008,64.9562,-0.0790368
-0.0008,60.0129,-0.0789555
-0.0008,54.8902,-0.0788661
-0.0008,49.8805,-0.0787785
-0.0008,44.8498,-0.078693
-0.0008,39.9805,-0.0786107
-0.0008,34.8782,-0.0785253
-0.0008,30.0383,-0.0784473
-0.0008,24.9057,-0.0783707
-0.0008,19.7865,-0.0782928
-0.0008,14.7535,-0.0782217
-0.0008,9.46688,-0.078114
-0.0009,310.11,-0.0907669
-0.0009,304.981,-0.0907576
-0.0009,299.988,-0.0907481
-0.0009,294.999,-0.0907382
-0.0009,289.885,-0.0907281
-0.0009,284.94,-0.0907176
-0.0009,279.902,-0.0907048
-0.0009,274.966,-0.0906948
-0.0009,269.941,-0.0906845
-0.0009,264.929,-0.0906708
-0.0009,259.908,-0.0906572
-0.0009,254.9,-0.0906458
-0.0009,249.883,-0.0906308
-0.0009,244.885,-0.0906132
-0.0009,239.877,-0.0905959
-0.0009,234.898,-0.0905807
-0.0009,229.986,-0.0905615
-0.0009,224.987,-0.0905443
-0.0009,219.986,-0.0905226
-0.0009,214.975,-0.090499
-0.0009,209.979,-0.0904758
-0.0009,204.95,-0.0904531
-0.0009,199.947,-0.0904246
-0.0009,194.954,-0.0903992
-0.0009,189.939,-0.0903711
-0.0009,184.937,-0.0903405
-0.0009,179.938,-0.090306
-0.0009,174.935,-0.0902755
-0.0009,169.928,-0.0902415
-0.0009,164.936,-0.0902
-0.0009,159.905,-0.0901607
-0.0009,154.928,-0.0901207
-0.0009,149.954,-0.0900794
-0.0009,144.982,-0.0900307
-0.0009,139.888,-0.0899791
-0.0009,134.902,-0.0899303
-0.0009,129.929,-0.0898748
-0.0009,124.967,-0.0898168
-0.0009,119.985,-0.0897587
-0.0009,114.988,-0.0896979
-0.0009,109.889,-0.0896286
-0.0009,104.902,-0.0895579
-0.0009,99.9123,-0.0894861
-0.0009,94.9129,-0.089413
-0.0009,89.902,-0.0893311
-0.0009,84.8985,-0.0892487
-0.0009,79.987,-0.0891651
-0.0009,74.95,-0.0890774
-0.0009,69.9047,-0.0889844
-0.0009,64.9562,-0.0888921
-0.0009,60.0129,-0.0888004
-0.0009,54.8902,-0.0887002
-0.0009,49.8805,-0.0886015
-0.0009,44.8498,-0.0885051
-0.0009,39.9805,-0.0884128
-0.0009,34.8782,-0.0883169
-0.0009,30.0383,-0.0882292
-0.0009,24.9057,-0.0881426
-0.0009,19.7865,-0.0880524
-0.0009,14.7535,-0.0879755
-0.0009,9.46688,-0.0878542
-0.001,310.11,-0.100831
-0.001,304.981,-0.100821
-0.001,299.988,-0.100809
-0.001,294.999,-0.100799
-0.001,289.885,-0.100788
-0.001,284.94,-0.100776
-0.001,279.902,-0.100762
-0.001,274.966,-0.100751
-0.001,269.941,-0.100739
-0.001,264.929,-0.100724
-0.001,259.908,-0.100709
-0.001,254.9,-0.100696
-0.001,249.883,-0.10068
-0.001,244.885,-0.10066
-0.001,239.877,-0.100641
-0.001,234.898,-0.100624
-0.001,229.986,-0.100603
-0.001,224.987,-0.100583
-0.001,219.986,-0.10056
-0.001,214.975,-0.100534
-0.001,209.979,-0.100508
-0.001,204.95,-0.100483
-0.001,199.947,-0.100451
-0.001,194.954,-0.100423
-0.001,189.939,-0.100391
-0.001,184.937,-0.100357
-0.001,179.938,-0.100319
-0.001,174.935,-0.100286
-0.001,169.928,-0.100247
-0.001,164.936,-0.100201
-0.001,159.905,-0.100158
-0.001,154.928,-0.100113
-0.001,149.954,-0.100068
-0.001,144.982,-0.100013
-0.001,139.888,-0.0999563
-0.001,134.902,-0.0999024
-0.001,129.929,-0.0998404
-0.001,124.967,-0.0997757
-0.001,119.985,-0.0997114
-0.001,114.988,-0.0996433
-0.001,109.889,-0.0995668
-0.001,104.902,-0.0994876
-0.001,99.9123,-0.0994082
-0.001,94.9129,-0.0993265
-0.001,89.902,-0.0992361
-0.001,84.8985,-0.0991441
-0.001,79.987,-0.0990516
-0.001,74.95,-0.0989546
-0.001,69.9047,-0.098851
-0.001,64.9562,-0.0987486
-0.001,60.0129,-0.0986466
-0.001,54.8902,-0.0985348
-0.001,49.8805,-0.0984253
-0.001,44.8498,-0.0983184
-0.001,39.9805,-0.0982155
-0.001,34.8782,-0.0981088
-0.001,30.0383,-0.0980121
-0.001,24.9057,-0.0979161
-0.001,19.7865,-0.0978196
-0.001,14.7535,-0.0977299
-0.001,9.46688,-0.0975951
-0.0011,310.11,-0.110894
-0.0011,304.981,-0.110883
-0.0011,299.988,-0.110871
-0.0011,294.999,-0.110859
-0.0011,289.885,-0.110847
-0.0011,284.94,-0.110834
-0.0011,279.902,-0.110819
-0.0011,274.966,-0.110807
-0.0011,269.941,-0.110794
-0.0011,264.929,-0.110777
-0.0011,259.908,-0.110761
-0.0011,254.9,-0.110745
-0.0011,249.883,-0.110729
-0.0011,244.885,-0.110707
-0.0011,239.877,-0.110686
-0.0011,234.898,-0.110667
-0.0011,229.986,-0.110644
-0.0011,224.987,-0.110622
-0.0011,219.986,-0.110597
-0.0011,214.975,-0.110568
-0.0011,209.979,-0.110539
-0.0011,204.95,-0.110512
-0.0011,199.947,-0.110477
-0.0011,194.954,-0.110446
-0.0011,189.939,-0.110411
-0.0011,184.937,-0.110374
-0.0011,179.938,-0.110332
-0.0011,174.935,-0.110295
-0.0011,169.928,-0.110253
-0.0011,164.936,-0.110202
-0.0011,159.905,-0.110155
-0.0011,154.928,-0.110105
-0.0011,149.954,-0.110055
-0.0011,144.982,-0.109996
-0.0011,139.888,-0.109934
-0.0011,134.902,-0.109874
-0.0011,129.929,-0.109806
-0.0011,124.967,-0.109735
-0.0011,119.985,-0.109664
-0.0011,114.988,-0.109589
-0.0011,109.889,-0.109505
-0.0011,104.902,-0.109417
-0.0011,99.9123,-0.10933
-0.0011,94.9129,-0.10924
-0.0011,89.902,-0.109141
-0.0011,84.8985,-0.10904
-0.0011,79.987,-0.108938
-0.0011,74.95,-0.108831
-0.0011,69.9047,-0.108717
-0.0011,64.9562,-0.108605
-0.0011,60.0129,-0.108492
-0.0011,54.8902,-0.10837
-0.0011,49.8805,-0.108249
-0.0011,44.8498,-0.108132
