I,T,Uraw
0.0019,39.9098,0.287288
0.0019,34.9524,0.294765
0.0019,29.8479,0.301427
0.0019,24.9914,0.306657
0.0019,19.9787,0.311366
0.0019,14.9539,0.314525
0.0019,9.67834,0.316156
0.0018,315.107,0.101779
0.0018,309.999,0.109852
0.0018,304.986,0.112164
0.0018,299.945,0.115497
0.0018,294.984,0.120335
0.0018,289.919,0.118343
0.0018,284.965,0.12155
0.0018,279.945,0.118336
0.0018,274.986,0.118546
0.0018,269.97,0.122914
0.0018,264.937,0.120115
0.0018,259.987,0.122981
0.0018,254.958,0.12248
0.0018,250.007,0.121817
0.0018,245.007,0.125509
0.0018,239.973,0.119269
0.0018,234.958,0.122214
0.0018,229.918,0.119811
0.0018,224.895,0.120488
0.0018,219.953,0.122008
0.0018,214.915,0.121269
0.0018,209.903,0.12159
0.0018,204.85,0.123599
0.0018,199.934,0.124064
0.0018,194.914,0.124815
0.0018,189.972,0.126037
0.0018,184.919,0.128773
0.0018,179.948,0.129506
0.0018,174.895,0.130905
0.0018,169.915,0.133567
0.0018,164.957,0.133736
0.0018,159.982,0.13573
0.0018,154.901,0.139029
0.0018,149.917,0.140174
0.0018,144.946,0.142783
0.0018,139.976,0.145544
0.0018,134.888,0.148891
0.0018,129.907,0.152041
0.0018,124.938,0.155887
0.0018,119.958,0.159551
0.0018,114.956,0.163486
0.0018,109.965,0.168711
0.0018,104.964,0.174172
0.0018,99.973,0.178907
0.0018,94.9715,0.18566
0.0018,89.9681,0.190838
0.0018,84.9618,0.198115
0.0018,79.9266,0.205079
0.0018,74.912,0.212656
0.0018,69.9536,0.221334
0.0018,64.9036,0.229587
0.0018,59.9048,0.237957
0.0018,54.9264,0.246675
0.0018,49.8797,0.255157
0.0018,44.9963,0.263747
0.0018,39.9098,0.272172
0.0018,34.9524,0.279254
0.0018,29.8479,0.285561
0.0018,24.9914,0.290517
0.0018,19.9787,0.294979
0.0018,14.9539,0.29797
0.0018,9.67834,0.299513
0.0017,315.107,0.0961201
0.0017,309.999,0.10374
0.0017,304.986,0.105924
0.0017,299.945,0.10907
0.0017,294.984,0.113639
0.0017,289.919,0.111757
0.0017,284.965,0.114784
0.0017,279.945,0.111751
0.0017,274.986,0.11195
0.0017,269.97,0.116073
0.0017,264.937,0.113431
0.0017,259.987,0.116138
0.0017,254.958,0.115664
0.0017,250.007,0.115039
0.0017,245.007,0.118525
0.0017,239.973,0.112632
0.0017,234.958,0.115413
0.0017,229.918,0.113144
0.0017,224.895,0.113784
0.0017,219.953,0.115219
0.0017,214.915,0.114521
0.0017,209.903,0.114824
0.0017,204.85,0.116722
0.0017,199.934,0.117161
0.0017,194.914,0.117871
0.0017,189.972,0.119024
0.0017,184.919,0.121609
0.0017,179.948,0.122301
0.0017,174.895,0.12362
0.0017,169.915,0.126136
0.0017,164.957,0.126297
0.0017,159.982,0.128178
0.0017,154.901,0.131294
0.0017,149.917,0.132375
0.0017,144.946,0.134839
0.0017,139.976,0.137448
0.0017,134.888,0.14061
0.0017,129.907,0.143584
0.0017,124.938,0.147216
0.0017,119.958,0.150675
0.0017,114.956,0.154393
0.0017,109.965,0.159329
0.0017,104.964,0.164486
0.0017,99.973,0.168957
0.0017,94.9715,0.175336
0.0017,89.9681,0.180228
0.0017,84.9618,0.187102
0.0017,79.9266,0.193678
0.0017,74.912,0.200835
0.0017,69.9536,0.209032
0.0017,64.9036,0.216828
0.0017,59.9048,0.224734
0.0017,54.9264,0.23297
0.0017,49.8797,0.240979
0.0017,44.9963,0.249093
0.0017,39.9098,0.257051
0.0017,34.9524,0.263738
0.0017,29.8479,0.269695
0.0017,24.9914,0.274376
0.0017,19.9787,0.278587
0.0017,14.9539,0.281409
0.0017,9.67834,0.282864
0.0016,315.107,0.0904571
0.0016,309.999,0.0976294
0.0016,304.986,0.0996853
0.0016,299.945,0.102644
0.0016,294.984,0.106944
0.0016,289.919,0.105172
0.0016,284.965,0.108022
0.0016,279.945,0.105168
0.0016,274.986,0.105354
0.0016,269.97,0.109235
0.0016,264.937,0.106749
0.0016,259.987,0.109297
0.0016,254.958,0.10885
0.0016,250.007,0.108262
0.0016,245.007,0.111541
0.0016,239.973,0.105997
0.0016,234.958,0.108613
0.0016,229.918,0.106479
0.0016,224.895,0.107081
0.0016,219.953,0.108431
0.0016,214.915,0.107775
0.0016,209.903,0.10806
0.0016,204.85,0.109846
0.0016,199.934,0.110258
0.0016,194.914,0.110926
0.0016,189.972,0.112012
0.0016,184.919,0.114445
0.0016,179.948,0.115096
0.0016,174.895,0.116339
0.0016,169.915,0.118706
0.0016,164.957,0.118857
0.0016,159.982,0.120628
0.0016,154.901,0.12356
0.0016,149.917,0.124577
0.0016,144.946,0.126897
0.0016,139.976,0.129352
0.0016,134.888,0.132326
0.0016,129.907,0.135128
0.0016,124.938,0.138547
0.0016,119.958,0.141802
0.0016,114.956,0.145302
0.0016,109.965,0.149946
0.0016,104.964,0.1548
0.0016,99.973,0.159009
0.0016,94.9715,0.165012
0.0016,89.9681,0.169617
0.0016,84.9618,0.176087
0.0016,79.9266,0.182279
0.0016,74.912,0.189014
0.0016,69.9536,0.196731
0.0016,64.9036,0.204067
0.0016,59.9048,0.211511
0.0016,54.9264,0.219263
0.0016,49.8797,0.226803
0.0016,44.9963,0.234441
0.0016,39.9098,0.241927
0.0016,34.9524,0.248224
0.0016,29.8479,0.253831
0.0016,24.9914,0.258235
0.0016,19.9787,0.262197
0.0016,14.9539,0.264853
0.0016,9.67834,0.266216
0.0015,315.107,0.0847938
0.0015,309.999,0.0915194
0.0015,304.986,0.0934499
0.0015,299.945,0.0962227
0.0015,294.984,0.100249
0.0015,289.919,0.0985894
0.0015,284.965,0.101259
0.0015,279.945,0.098586
0.0015,274.986,0.0987609
0.0015,269.97,0.102396
0.0015,264.937,0.100064
0.0015,259.987,0.102458
0.0015,254.958,0.102037
0.0015,250.007,0.101486
0.0015,245.007,0.10456
0.0015,239.973,0.0993629
0.0015,234.958,0.101815
0.0015,229.918,0.0998133
0.0015,224.895,0.100378
0.0015,219.953,0.101645
0.0015,214.915,0.101029
0.0015,209.903,0.101297
0.0015,204.85,0.10297
0.0015,199.934,0.103358
0.0015,194.914,0.103982
0.0015,189.972,0.105002
0.0015,184.919,0.107282
0.0015,179.948,0.107893
0.0015,174.895,0.109056
0.0015,169.915,0.111278
0.0015,164.957,0.111418
0.0015,159.982,0.113078
0.0015,154.901,0.115827
0.0015,149.917,0.116781
0.0015,144.946,0.118955
0.0015,139.976,0.121257
0.0015,134.888,0.124045
0.0015,129.907,0.126672
0.0015,124.938,0.129877
0.0015,119.958,0.132928
0.0015,114.956,0.136209
0.0015,109.965,0.140565
0.0015,104.964,0.145116
0.0015,99.973,0.149061
0.0015,94.9715,0.154689
0.0015,89.9681,0.159007
0.0015,84.9618,0.165072
0.0015,79.9266,0.170879
0.0015,74.912,0.177193
0.0015,69.9536,0.184429
0.0015,64.9036,0.191308
0.0015,59.9048,0.198285
0.0015,54.9264,0.205554
0.0015,49.8797,0.212624
0.0015,44.9963,0.219788
0.0015,39.9098,0.226806
0.0015,34.9524,0.232707
0.0015,29.8479,0.237965
0.0015,24.9914,0.24209
0.0015,19.9787,0.245804
0.0015,14.9539,0.248291
0.0015,9.67834,0.249569
0.0014,315.107,0.0791303
0.0014,309.999,0.085407
0.0014,304.986,0.0872096
0.0014,299.945,0.0897988
0.0014,294.984,0.0935568
0.0014,289.919,0.0920061
0.0014,284.965,0.0945001
0.0014,279.945,0.0920044
0.0014,274.986,0.0921666
0.0014,269.97,0.0955588
0.0014,264.937,0.0933834
0.0014,259.987,0.0956135
0.0014,254.958,0.0952228
0.0014,250.007,0.0947105
0.0014,245.007,0.0975783
0.0014,239.973,0.0927311
0.0014,234.958,0.0950176
0.0014,229.918,0.0931493
0.0014,224.895,0.0936773
0.0014,219.953,0.094857
0.0014,214.915,0.0942831
0.0014,209.903,0.0945322
0.0014,204.85,0.0960955
0.0014,199.934,0.0964561
0.0014,194.914,0.0970401
0.0014,189.972,0.0979918
0.0014,184.919,0.100119
0.0014,179.948,0.100689
0.0014,174.895,0.101775
0.0014,169.915,0.103846
0.0014,164.957,0.103979
0.0014,159.982,0.105529
0.0014,154.901,0.108094
0.0014,149.917,0.108984
0.0014,144.946,0.111013
0.0014,139.976,0.113162
0.0014,134.888,0.115765
0.0014,129.907,0.118216
0.0014,124.938,0.121208
0.0014,119.958,0.124055
0.0014,114.956,0.127118
0.0014,109.965,0.131183
0.0014,104.964,0.135431
0.0014,99.973,0.139113
0.0014,94.9715,0.144368
0.0014,89.9681,0.148397
0.0014,84.9618,0.154057
0.0014,79.9266,0.159478
0.0014,74.912,0.165372
0.0014,69.9536,0.172125
0.0014,64.9036,0.178549
0.0014,59.9048,0.18506
0.0014,54.9264,0.191846
0.0014,49.8797,0.198445
0.0014,44.9963,0.20513
0.0014,39.9098,0.211682
0.0014,34.9524,0.21719
0.0014,29.8479,0.2221
0.0014,24.9914,0.225948
0.0014,19.9787,0.229412
0.0014,14.9539,0.231731
0.0014,9.67834,0.23292
0.0013,315.107,0.0734673
0.0013,309.999,0.0792952
0.0013,304.986,0.0809689
0.0013,299.945,0.0833727
0.0013,294.984,0.0868632
0.0013,289.919,0.0854219
0.0013,284.965,0.0877365
0.0013,279.945,0.0854211
0.0013,274.986,0.0855707
0.0013,269.97,0.0887212
0.0013,264.937,0.0867016
0.0013,259.987,0.088772
0.0013,254.958,0.088409
0.0013,250.007,0.0879336
0.0013,245.007,0.0905969
0.0013,239.973,0.0860957
0.0013,234.958,0.0882191
0.0013,229.918,0.0864841
0.0013,224.895,0.0869743
0.0013,219.953,0.0880693
0.0013,214.915,0.0875369
0.0013,209.903,0.0877679
0.0013,204.85,0.0892198
0.0013,199.934,0.0895544
0.0013,194.914,0.0900973
0.0013,189.972,0.0909807
0.0013,184.919,0.092956
0.0013,179.948,0.093487
0.0013,174.895,0.0944954
0.0013,169.915,0.0964172
0.0013,164.957,0.0965409
0.0013,159.982,0.0979811
0.0013,154.901,0.100361
0.0013,149.917,0.101189
0.0013,144.946,0.103072
0.0013,139.976,0.105068
0.0013,134.888,0.107484
0.0013,129.907,0.109759
0.0013,124.938,0.112538
0.0013,119.958,0.115182
0.0013,114.956,0.118027
0.0013,109.965,0.121802
0.0013,104.964,0.125745
0.0013,99.973,0.129164
0.0013,94.9715,0.134043
0.0013,89.9681,0.137787
0.0013,84.9618,0.143043
0.0013,79.9266,0.148077
0.0013,74.912,0.15355
0.0013,69.9536,0.159822
0.0013,64.9036,0.165787
0.0013,59.9048,0.171834
0.0013,54.9264,0.178137
0.0013,49.8797,0.184266
0.0013,44.9963,0.190471
0.0013,39.9098,0.196557
0.0013,34.9524,0.201671
0.0013,29.8479,0.206228
0.0013,24.9914,0.209802
0.0013,19.9787,0.213017
0.0013,14.9539,0.215172
0.0013,9.67834,0.216272
0.0012,315.107,0.0678042
0.0012,309.999,0.0731837
0.0012,304.986,0.0747288
0.0012,299.945,0.0769469
0.0012,294.984,0.0801686
0.0012,289.919,0.0788382
0.0012,284.965,0.0809746
0.0012,279.945,0.0788376
0.0012,274.986,0.0789745
0.0012,269.97,0.0818823
0.0012,264.937,0.0800182
0.0012,259.987,0.0819303
0.0012,254.958,0.0815961
0.0012,250.007,0.0811568
0.0012,245.007,0.0836152
0.0012,239.973,0.0794605
0.0012,234.958,0.0814206
0.0012,229.918,0.0798191
0.0012,224.895,0.0802714
0.0012,219.953,0.081282
0.0012,214.915,0.0807907
0.0012,209.903,0.0810042
0.0012,204.85,0.0823444
0.0012,199.934,0.0826531
0.0012,194.914,0.0831542
0.0012,189.972,0.0839698
0.0012,184.919,0.085793
0.0012,179.948,0.0862837
0.0012,174.895,0.0872142
0.0012,169.915,0.088988
0.0012,164.957,0.0891021
0.0012,159.982,0.090432
0.0012,154.901,0.0926304
0.0012,149.917,0.0933961
0.0012,144.946,0.0951351
0.0012,139.976,0.0969759
0.0012,134.888,0.0992046
0.0012,129.907,0.101305
0.0012,124.938,0.103869
0.0012,119.958,0.10631
0.0012,114.956,0.108936
0.0012,109.965,0.112419
0.0012,104.964,0.116061
0.0012,99.973,0.119215
0.0012,94.9715,0.12372
0.0012,89.9681,0.127175
0.0012,84.9618,0.132027
0.0012,79.9266,0.136676
0.0012,74.912,0.141728
0.0012,69.9536,0.147517
0.0012,64.9036,0.153023
0.0012,59.9048,0.158607
0.0012,54.9264,0.164425
0.0012,49.8797,0.170083
0.0012,44.9963,0.175813
0.0012,39.9098,0.181431
0.0012,34.9524,0.186153
0.0012,29.8479,0.190358
0.0012,24.9914,0.193656
0.0012,19.9787,0.196622
0.0012,14.9539,0.198608
0.0012,9.67834,0.199624
0.0011,315.107,0.0621416
0.0011,309.999,0.0670721
0.0011,304.986,0.068489
0.0011,299.945,0.0705216
0.0011,294.984,0.0734748
0.0011,289.919,0.0722552
0.0011,284.965,0.0742137
0.0011,279.945,0.0722558
0.0011,274.986,0.07238
0.0011,269.97,0.0750456
0.0011,264.937,0.0733367
0.0011,259.987,0.0750884
0.0011,254.958,0.0747841
0.0011,250.007,0.0743812
0.0011,245.007,0.0766346
0.0011,239.973,0.0728259
0.0011,234.958,0.0746225
0.0011,229.918,0.073155
0.0011,224.895,0.0735689
0.0011,219.953,0.0744954
0.0011,214.915,0.0740454
0.0011,209.903,0.0742411
0.0011,204.85,0.0754694
0.0011,199.934,0.0757525
0.0011,194.914,0.0762123
0.0011,189.972,0.0769594
0.0011,184.919,0.0786305
0.0011,179.948,0.0790804
0.0011,174.895,0.0799335
0.0011,169.915,0.0815598
0.0011,164.957,0.0816646
0.0011,159.982,0.0828833
0.0011,154.901,0.0848987
0.0011,149.917,0.0856009
0.0011,144.946,0.0871948
0.0011,139.976,0.0888824
0.0011,134.888,0.0909274
0.0011,129.907,0.092852
0.0011,124.938,0.0952061
0.0011,119.958,0.0974439
0.0011,114.956,0.0998471
0.0011,109.965,0.103039
0.0011,104.964,0.106378
0.0011,99.973,0.109268
0.0011,94.9715,0.113398
0.0011,89.9681,0.116567
0.0011,84.9618,0.121013
0.0011,79.9266,0.125275
0.0011,74.912,0.129905
0.0011,69.9536,0.135214
0.0011,64.9036,0.140262
0.0011,59.9048,0.145381
0.0011,54.9264,0.150714
0.0011,49.8797,0.155901
0.0011,44.9963,0.161153
0.0011,39.9098,0.166303
0.0011,34.9524,0.170632
0.0011,29.8479,0.174486
0.0011,24.9914,0.177509
0.0011,19.9787,0.180228
0.0011,14.9539,0.182048
0.0011,9.67834,0.182976
0.001,315.107,0.0564788
0.001,309.999,0.0609606
0.001,304.986,0.062249
0.001,299.945,0.0640961
0.001,294.984,0.0667808
0.001,289.919,0.0656721
0.001,284.965,0.0674521
0.001,279.945,0.0656733
0.001,274.986,0.0657848
0.001,269.97,0.0682083
0.001,264.937,0.066655
0.001,259.987,0.0682463
0.001,254.958,0.0679712
0.001,250.007,0.0676051
0.001,245.007,0.0696536
0.001,239.973,0.066191
0.001,234.958,0.0678243
0.001,229.918,0.0664903
0.001,224.895,0.0668663
0.001,219.953,0.0677085
0.001,214.915,0.0672996
0.001,209.903,0.0674773
0.001,204.85,0.0685938
0.001,199.934,0.0688517
0.001,194.914,0.0692697
0.001,189.972,0.0699485
0.001,184.919,0.071468
0.001,179.948,0.0718773
0.001,174.895,0.0726525
0.001,169.915,0.074131
0.001,164.957,0.0742263
0.001,159.982,0.075334
0.001,154.901,0.0771661
0.001,149.917,0.0778046
0.001,144.946,0.0792534
0.001,139.976,0.0807879
0.001,134.888,0.0826469
0.001,129.907,0.0843968
0.001,124.938,0.086537
0.001,119.958,0.0885708
0.001,114.956,0.0907593
0.001,109.965,0.0936625
0.001,104.964,0.096698
0.001,99.973,0.0993238
0.001,94.9715,0.103075
0.001,89.9681,0.105956
0.001,84.9618,0.109997
0.001,79.9266,0.113873
0.001,74.912,0.118083
0.001,69.9536,0.12291
0.001,64.9036,0.127499
0.001,59.9048,0.132152
0.001,54.9264,0.137002
0.001,49.8797,0.141718
0.001,44.9963,0.146492
0.001,39.9098,0.151173
0.001,34.9524,0.155109
0.001,29.8479,0.158613
0.001,24.9914,0.161359
0.001,19.9787,0.163828
0.001,14.9539,0.165485
0.001,9.67834,0.166326
0.0009,315.107,0.0508157
0.0009,309.999,0.0548489
0.0009,304.986,0.0560087
0.0009,299.945,0.0576708
0.0009,294.984,0.060087
0.0009,289.919,0.0590885
0.0009,284.965,0.0606903
0.0009,279.945,0.05909
0.0009,274.986,0.0591895
0.0009,269.97,0.0613716
0.0009,264.937,0.0599736
0.0009,259.987,0.0614061
0.0009,254.958,0.0611589
0.0009,250.007,0.0608287
0.0009,245.007,0.0626724
0.0009,239.973,0.0595558
0.0009,234.958,0.0610261
0.0009,229.918,0.0598258
0.0009,224.895,0.0601638
0.0009,219.953,0.0609216
0.0009,214.915,0.0605536
0.0009,209.903,0.0607136
0.0009,204.85,0.0617183
0.0009,199.934,0.0619509
0.0009,194.914,0.0623274
0.0009,189.972,0.0629376
0.0009,184.919,0.0643051
0.0009,179.948,0.0646736
0.0009,174.895,0.0653714
0.0009,169.915,0.0667015
0.0009,164.957,0.0667879
0.0009,159.982,0.0677843
0.0009,154.901,0.0694337
0.0009,149.917,0.0700084
0.0009,144.946,0.0713119
0.0009,139.976,0.0726933
0.0009,134.888,0.074366
0.0009,129.907,0.0759412
0.0009,124.938,0.0778678
0.0009,119.958,0.0796979
0.0009,114.956,0.0816678
0.0009,109.965,0.0842808
0.0009,104.964,0.0870127
0.0009,99.973,0.0893823
0.0009,94.9715,0.0927586
0.0009,89.9681,0.0953515
0.0009,84.9618,0.0989859
0.0009,79.9266,0.102471
0.0009,74.912,0.10626
0.0009,69.9536,0.110604
0.0009,64.9036,0.114734
0.0009,59.9048,0.118923
0.0009,54.9264,0.123289
0.0009,49.8797,0.127532
0.0009,44.9963,0.131827
0.0009,39.9098,0.136042
0.0009,34.9524,0.139586
0.0009,29.8479,0.142738
0.0009,24.9914,0.14521
0.0009,19.9787,0.147431
0.0009,14.9539,0.148921
0.0009,9.67834,0.149674
0.0008,315.107,0.0451525
0.0008,309.999,0.0487374
0.0008,304.986,0.0497686
0.0008,299.945,0.0512456
0.0008,294.984,0.0533935
0.0008,289.919,0.0525058
0.0008,284.965,0.0539294
0.0008,279.945,0.0525071
0.0008,274.986,0.052595
0.0008,269.97,0.0545349
0.0008,264.937,0.0532928
0.0008,259.987,0.0545659
0.0008,254.958,0.0543468
0.0008,250.007,0.0540531
0.0008,245.007,0.0556916
0.0008,239.973,0.0529218
0.0008,234.958,0.0542287
0.0008,229.918,0.0531616
0.0008,224.895,0.0534617
0.0008,219.953,0.0541353
0.0008,214.915,0.0538083
0.0008,209.903,0.0539508
0.0008,204.85,0.0548437
0.0008,199.934,0.0550503
0.0008,194.914,0.055385
0.0008,189.972,0.0559271
0.0008,184.919,0.0571433
0.0008,179.948,0.0574708
0.0008,174.895,0.0580906
0.0008,169.915,0.0592732
0.0008,164.957,0.05935
0.0008,159.982,0.0602352
0.0008,154.901,0.0617019
0.0008,149.917,0.0622127
0.0008,144.946,0.063371
0.0008,139.976,0.0645993
0.0008,134.888,0.0660857
0.0008,129.907,0.067486
0.0008,124.938,0.0691987
0.0008,119.958,0.0708253
0.0008,114.956,0.0725763
0.0008,109.965,0.074899
0.0008,104.964,0.0773273
0.0008,99.973,0.079434
0.0008,94.9715,0.0824356
0.0008,89.9681,0.0847404
0.0008,84.9618,0.0879758
0.0008,79.9266,0.0910763
0.0008,74.912,0.0944434
0.0008,69.9536,0.0983023
0.0008,64.9036,0.10197
0.0008,59.9048,0.105694
0.0008,54.9264,0.109575
0.0008,49.8797,0.113347
0.0008,44.9963,0.117165
0.0008,39.9098,0.120911
0.0008,34.9524,0.124059
0.0008,29.8479,0.126862
0.0008,24.9914,0.129057
0.0008,19.9787,0.131033
0.0008,14.9539,0.132356
0.0008,9.67834,0.133024
0.0007,315.107,0.0394894
0.0007,309.999,0.0426258
0.0007,304.986,0.0435282
0.0007,299.945,0.0448202
0.0007,294.984,0.0467
0.0007,289.919,0.0459229
0.0007,284.965,0.0471689
0.0007,279.945,0.0459244
0.0007,274.986,0.0460006
0.0007,269.97,0.0476984
0.0007,264.937,0.0466115
0.0007,259.987,0.0477267
0.0007,254.958,0.0475344
0.0007,250.007,0.0472772
0.0007,245.007,0.048711
0.0007,239.973,0.0462875
0.0007,234.958,0.0474307
0.0007,229.918,0.0464973
0.0007,224.895,0.0467594
0.0007,219.953,0.0473484
0.0007,214.915,0.0470626
0.0007,209.903,0.0471877
0.0007,204.85,0.0479683
0.0007,199.934,0.0481496
0.0007,194.914,0.0484429
0.0007,189.972,0.0489168
0.0007,184.919,0.0499813
0.0007,179.948,0.0502681
0.0007,174.895,0.0508098
0.0007,169.915,0.0518447
0.0007,164.957,0.0519123
0.0007,159.982,0.0526866
0.0007,154.901,0.05397
0.0007,149.917,0.0544173
0.0007,144.946,0.0554303
0.0007,139.976,0.0565054
0.0007,134.888,0.0578058
0.0007,129.907,0.0590308
0.0007,124.938,0.06053
0.0007,119.958,0.0619524
0.0007,114.956,0.0634852
0.0007,109.965,0.0655175
0.0007,104.964,0.067642
0.0007,99.973,0.0694855
0.0007,94.9715,0.0721121
0.0007,89.9681,0.0741291
0.0007,84.9618,0.0769602
0.0007,79.9266,0.0796737
0.0007,74.912,0.0826199
0.0007,69.9536,0.0859974
0.0007,64.9036,0.0892105
0.0007,59.9048,0.0924679
0.0007,54.9264,0.0958632
0.0007,49.8797,0.0991631
0.0007,44.9963,0.102502
0.0007,39.9098,0.10578
0.0007,34.9524,0.108534
0.0007,29.8479,0.110986
0.0007,24.9914,0.112906
0.0007,19.9787,0.114633
0.0007,14.9539,0.115791
0.0007,9.67834,0.116376
0.0006,315.107,0.0338263
0.0006,309.999,0.0365142
0.0006,304.986,0.0372881
0.0006,299.945,0.0383953
0.0006,294.984,0.040006
0.0006,289.919,0.0393397
0.0006,284.965,0.0404078
0.0006,279.945,0.0393417
0.0006,274.986,0.039406
0.0006,269.97,0.0408625
0.0006,264.937,0.0399303
0.0006,259.987,0.0408866
0.0006,254.958,0.0407223
0.0006,250.007,0.0405018
0.0006,245.007,0.0417306
0.0006,239.973,0.0396529
0.0006,234.958,0.0406332
0.0006,229.918,0.039833
0.0006,224.895,0.0400573
0.0006,219.953,0.0405619
0.0006,214.915,0.0403175
0.0006,209.903,0.0404245
0.0006,204.85,0.0410932
0.0006,199.934,0.0412492
0.0006,194.914,0.0415011
0.0006,189.972,0.0419069
0.0006,184.919,0.042819
0.0006,179.948,0.043065
0.0006,174.895,0.0435288
0.0006,169.915,0.0444159
0.0006,164.957,0.0444744
0.0006,159.982,0.0451375
0.0006,154.901,0.0462378
0.0006,149.917,0.0466215
0.0006,144.946,0.0474892
0.0006,139.976,0.0484112
0.0006,134.888,0.0495255
0.0006,129.907,0.050576
0.0006,124.938,0.0518613
0.0006,119.958,0.0530798
0.0006,114.956,0.0543943
0.0006,109.965,0.0561359
0.0006,104.964,0.0579572
0.0006,99.973,0.0595371
0.0006,94.9715,0.0617881
0.0006,89.9681,0.0635171
0.0006,84.9618,0.0659436
0.0006,79.9266,0.0682704
0.0006,74.912,0.0707953
0.0006,69.9536,0.0736905
0.0006,64.9036,0.0764447
0.0006,59.9048,0.0792366
0.0006,54.9264,0.0821476
0.0006,49.8797,0.0849803
0.0006,44.9963,0.0878429
0.0006,39.9098,0.0906519
0.0006,34.9524,0.0930135
0.0006,29.8479,0.0951147
0.0006,24.9914,0.0967595
0.0006,19.9787,0.0982411
0.0006,14.9539,0.0992259
0.0006,9.67834,0.0997259
0.0005,315.107,0.0281633
0.0005,309.999,0.0304027
0.0005,304.986,0.031048
0.0005,299.945,0.0319697
0.0005,294.984,0.0333126
0.0005,289.919,0.0327568
0.0005,284.965,0.0336467
0.0005,279.945,0.0327588
0.0005,274.986,0.032812
0.0005,269.97,0.0340269
0.0005,264.937,0.0332493
0.0005,259.987,0.0340463
0.0005,254.958,0.03391
0.0005,250.007,0.0337259
0.0005,245.007,0.0347497
0.0005,239.973,0.033019
0.0005,234.958,0.0338352
0.0005,229.918,0.0331688
0.0005,224.895,0.0333552
0.0005,219.953,0.0337752
0.0005,214.915,0.0335723
0.0005,209.903,0.0336612
0.0005,204.85,0.0342183
0.0005,199.934,0.0343483
0.0005,194.914,0.0345587
0.0005,189.972,0.0348962
0.0005,184.919,0.0356565
0.0005,179.948,0.0358616
0.0005,174.895,0.0362478
0.0005,169.915,0.0369873
0.0005,164.957,0.0370365
0.0005,159.982,0.0375885
0.0005,154.901,0.0385058
0.0005,149.917,0.0388254
0.0005,144.946,0.0395481
0.0005,139.976,0.0403168
0.0005,134.888,0.0412448
0.0005,129.907,0.0421207
0.0005,124.938,0.0431919
0.0005,119.958,0.0442067
0.0005,114.956,0.0453027
0.0005,109.965,0.0467535
0.0005,104.964,0.0482716
0.0005,99.973,0.0495881
0.0005,94.9715,0.0514641
0.0005,89.9681,0.0529048
0.0005,84.9618,0.0549267
0.0005,79.9266,0.0568664
0.0005,74.912,0.0589696
0.0005,69.9536,0.0613829
0.0005,64.9036,0.0636784
0.0005,59.9048,0.0660045
0.0005,54.9264,0.068431
0.0005,49.8797,0.0707915
0.0005,44.9963,0.0731768
0.0005,39.9098,0.0755171
0.0005,34.9524,0.0774856
0.0005,29.8479,0.0792365
0.0005,24.9914,0.080606
0.0005,19.9787,0.0818411
0.0005,14.9539,0.0826646
0.0005,9.67834,0.0830786
0.0004,315.107,0.0225004
0.0004,309.999,0.0242914
0.0004,304.986,0.0248081
0.0004,299.945,0.0255445
0.0004,294.984,0.0266196
0.0004,289.919,0.0261745
0.0004,284.965,0.0268862
0.0004,279.945,0.0261766
0.0004,274.986,0.026218
0.0004,269.97,0.0271907
0.0004,264.937,0.0265691
0.0004,259.987,0.0272063
0.0004,254.958,0.0270978
0.0004,250.007,0.0269503
0.0004,245.007,0.0277695
0.0004,239.973,0.0263851
0.0004,234.958,0.0270376
0.0004,229.918,0.0265048
0.0004,224.895,0.0266531
0.0004,219.953,0.0269886
0.0004,214.915,0.0268272
0.0004,209.903,0.026898
0.0004,204.85,0.0273436
0.0004,199.934,0.0274477
0.0004,194.914,0.0276164
0.0004,189.972,0.0278859
0.0004,184.919,0.0284939
0.0004,179.948,0.0286589
0.0004,174.895,0.0289672
0.0004,169.915,0.0295586
0.0004,164.957,0.0295983
0.0004,159.982,0.0300394
0.0004,154.901,0.0307734
0.0004,149.917,0.0310298
0.0004,144.946,0.031607
0.0004,139.976,0.0322223
0.0004,134.888,0.032964
0.0004,129.907,0.0336653
0.0004,124.938,0.0345224
0.0004,119.958,0.0353333
0.0004,114.956,0.0362108
0.0004,109.965,0.0373713
0.0004,104.964,0.0385859
0.0004,99.973,0.0396389
0.0004,94.9715,0.0411394
0.0004,89.9681,0.0422922
0.0004,84.9618,0.0439091
0.0004,79.9266,0.0454622
0.0004,74.912,0.0471442
0.0004,69.9536,0.0490749
0.0004,64.9036,0.0509115
0.0004,59.9048,0.052772
0.0004,54.9264,0.0547139
0.0004,49.8797,0.0566023
0.0004,44.9963,0.0585096
0.0004,39.9098,0.0603819
0.0004,34.9524,0.0619568
0.0004,29.8479,0.0633571
0.0004,24.9914,0.0644526
0.0004,19.9787,0.0654386
0.0004,14.9539,0.0660976
0.0004,9.67834,0.0664284
0.0003,315.107,0.0168376
0.0003,309.999,0.0181801
0.0003,304.986,0.0185684
0.0003,299.945,0.0191198
0.0003,294.984,0.0199267
0.0003,289.919,0.0195925
0.0003,284.965,0.0201258
0.0003,279.945,0.0195946
0.0003,274.986,0.0196247
0.0003,269.97,0.020355
0.0003,264.937,0.0198883
0.0003,259.987,0.0203668
0.0003,254.958,0.0202862
