I,T,Uraw
-0.0015,104.917,-3.39267
-0.0015,102.964,-3.36594
-0.0015,100.978,-3.33812
-0.0015,98.992,-3.3114
-0.0015,97.0044,-3.28348
-0.0015,94.9627,-3.25466
-0.0015,92.979,-3.22721
-0.0015,90.9894,-3.19858
-0.0015,88.9561,-3.16972
-0.0015,86.9607,-3.14148
-0.0015,84.9714,-3.11327
-0.0015,82.9678,-3.08449
-0.0015,80.9685,-3.05553
-0.0015,78.9726,-3.02693
-0.0015,76.9484,-2.99771
-0.0015,74.9513,-2.96875
-0.0015,72.9737,-2.93994
-0.0015,70.9531,-2.91005
-0.0015,68.9498,-2.88111
-0.0015,66.9715,-2.85249
-0.0015,64.952,-2.82278
-0.0015,62.9572,-2.79421
-0.0015,60.9579,-2.76467
-0.0015,58.9592,-2.73618
-0.0015,56.9708,-2.70603
-0.0015,54.9904,-2.67791
-0.0015,52.958,-2.6494
-0.0015,50.9797,-2.62211
-0.0015,48.9552,-2.59418
-0.0015,46.9802,-2.56776
-0.0015,44.9927,-2.54179
-0.0015,42.9796,-2.51624
-0.0015,40.9905,-2.49211
-0.0015,38.952,-2.46838
-0.0015,36.9269,-2.44572
-0.0015,34.9873,-2.42632
-0.0015,33.0072,-2.40783
-0.0015,30.9605,-2.39126
-0.0015,28.9819,-2.37723
-0.0015,26.9582,-2.36537
-0.0015,24.993,-2.35692
-0.0015,22.9966,-2.35166
-0.0015,20.9647,-2.35017
-0.0015,18.9082,-2.35298
-0.0015,16.9406,-2.36019
-0.0015,14.9812,-2.37167
-0.0015,13.0028,-2.38796
-0.0015,10.9915,-2.40963
-0.0015,8.93917,-2.43579
-0.0015,6.97176,-2.46459
-0.0015,5.00674,-2.49283
-0.0016,299.971,-0.71435
-0.0016,298.478,-0.727079
-0.0016,296.974,-0.749938
-0.0016,294.971,-0.773983
-0.0016,292.973,-0.799316
-0.0016,290.941,-0.836578
-0.0016,288.992,-0.880341
-0.0016,286.981,-0.931609
-0.0016,284.957,-0.985448
-0.0016,283.006,-1.03332
-0.0016,280.999,-1.08088
-0.0016,278.961,-1.15414
-0.0016,276.962,-1.20997
-0.0016,274.951,-1.26545
-0.0016,272.923,-1.3278
-0.0016,270.962,-1.38238
-0.0016,268.951,-1.4558
-0.0016,266.957,-1.53349
-0.0016,264.953,-1.61186
-0.0016,262.955,-1.6967
-0.0016,260.942,-1.78338
-0.0016,258.999,-1.88274
-0.0016,256.978,-1.98141
-0.0016,254.921,-2.08077
-0.0016,252.96,-2.18258
-0.0016,250.977,-2.28649
-0.0016,248.94,-2.39395
-0.0016,246.986,-2.49753
-0.0016,244.972,-2.60849
-0.0016,242.955,-2.71839
-0.0016,240.985,-2.82774
-0.0016,238.935,-2.94566
-0.0016,236.979,-3.05017
-0.0016,234.963,-3.16049
-0.0016,232.898,-3.25645
-0.0016,230.954,-3.36171
-0.0016,228.971,-3.46666
-0.0016,226.917,-3.57331
-0.0016,224.978,-3.66767
-0.0016,223.002,-3.76028
-0.0016,220.975,-3.8527
-0.0016,218.938,-3.93753
-0.0016,216.949,-4.01591
-0.0016,214.952,-4.0896
-0.0016,212.993,-4.15543
-0.0016,210.978,-4.219
-0.0016,208.957,-4.27656
-0.0016,206.937,-4.32626
-0.0016,204.985,-4.37046
-0.0016,202.928,-4.41124
-0.0016,200.922,-4.44499
-0.0016,198.908,-4.47408
-0.0016,196.916,-4.49766
-0.0016,194.976,-4.51635
-0.0016,192.98,-4.5311
-0.0016,190.983,-4.54139
-0.0016,188.983,-4.54742
-0.0016,186.976,-4.54999
-0.0016,184.979,-4.54954
-0.0016,182.987,-4.54592
-0.0016,180.961,-4.53976
-0.0016,178.976,-4.53087
-0.0016,176.947,-4.5205
-0.0016,174.918,-4.50722
-0.0016,172.932,-4.49334
-0.0016,170.965,-4.47713
-0.0016,168.945,-4.45904
-0.0016,166.976,-4.44094
-0.0016,164.937,-4.42013
-0.0016,162.957,-4.39927
-0.0016,160.983,-4.37765
-0.0016,158.988,-4.35497
-0.0016,156.985,-4.3315
-0.0016,154.983,-4.30729
-0.0016,152.999,-4.28262
-0.0016,150.972,-4.25759
-0.0016,148.984,-4.23258
-0.0016,146.989,-4.20679
-0.0016,144.982,-4.18088
-0.0016,142.943,-4.15392
-0.0016,140.916,-4.12653
-0.0016,138.953,-4.10039
-0.0016,136.975,-4.07351
-0.0016,134.978,-4.0458
-0.0016,132.979,-4.01846
-0.0016,130.99,-3.99137
-0.0016,128.973,-3.96277
-0.0016,126.987,-3.93528
-0.0016,124.984,-3.90706
-0.0016,122.984,-3.87906
-0.0016,120.947,-3.85095
-0.0016,118.927,-3.82189
-0.0016,116.954,-3.79412
-0.0016,115.0,-3.76642
-0.0016,112.995,-3.73652
-0.0016,110.965,-3.70737
-0.0016,108.947,-3.67753
-0.0016,106.905,-3.64731
-0.0016,104.917,-3.61848
-0.0016,102.964,-3.58997
-0.0016,100.978,-3.56031
-0.0016,98.992,-3.53183
-0.0016,97.0044,-3.50203
-0.0016,94.9627,-3.47129
-0.0016,92.979,-3.44201
-0.0016,90.9894,-3.41148
-0.0016,88.9561,-3.38071
-0.0016,86.9607,-3.35059
-0.0016,84.9714,-3.32053
-0.0016,82.9678,-3.28983
-0.0016,80.9685,-3.25894
-0.0016,78.9726,-3.22843
-0.0016,76.9484,-3.1973
-0.0016,74.9513,-3.16643
-0.0016,72.9737,-3.13567
-0.0016,70.9531,-3.10376
-0.0016,68.9498,-3.07292
-0.0016,66.9715,-3.04238
-0.0016,64.952,-3.01069
-0.0016,62.9572,-2.98026
-0.0016,60.9579,-2.94874
-0.0016,58.9592,-2.91835
-0.0016,56.9708,-2.88622
-0.0016,54.9904,-2.85623
-0.0016,52.958,-2.82583
-0.0016,50.9797,-2.79673
-0.0016,48.9552,-2.76696
-0.0016,46.9802,-2.73877
-0.0016,44.9927,-2.71106
-0.0016,42.9796,-2.68381
-0.0016,40.9905,-2.6581
-0.0016,38.952,-2.63278
-0.0016,36.9269,-2.6086
-0.0016,34.9873,-2.58791
-0.0016,33.0072,-2.56819
-0.0016,30.9605,-2.55052
-0.0016,28.9819,-2.53559
-0.0016,26.9582,-2.52292
-0.0016,24.993,-2.5139
-0.0016,22.9966,-2.50826
-0.0016,20.9647,-2.50664
-0.0016,18.9082,-2.50957
-0.0016,16.9406,-2.51717
-0.0016,14.9812,-2.52927
-0.0016,13.0028,-2.54648
-0.0016,10.9915,-2.56935
-0.0016,8.93917,-2.59693
-0.0016,6.97176,-2.62712
-0.0016,5.00674,-2.65641
-0.0017,299.971,-0.759023
-0.0017,298.478,-0.772521
-0.0017,296.974,-0.796688
-0.0017,294.971,-0.822257
-0.0017,292.973,-0.849244
-0.0017,290.941,-0.888788
-0.0017,288.992,-0.935299
-0.0017,286.981,-0.989778
-0.0017,284.957,-1.04697
-0.0017,283.006,-1.09783
-0.0017,280.999,-1.14833
-0.0017,278.961,-1.2262
-0.0017,276.962,-1.28554
-0.0017,274.951,-1.34447
-0.0017,272.923,-1.4107
-0.0017,270.962,-1.46871
-0.0017,268.951,-1.54672
-0.0017,266.957,-1.62921
-0.0017,264.953,-1.71249
-0.0017,262.955,-1.80261
-0.0017,260.942,-1.89471
-0.0017,258.999,-2.00021
-0.0017,256.978,-2.10547
-0.0017,254.921,-2.211
-0.0017,252.96,-2.31869
-0.0017,250.977,-2.42911
-0.0017,248.94,-2.54316
-0.0017,246.986,-2.65322
-0.0017,244.972,-2.77108
-0.0017,242.955,-2.88773
-0.0017,240.985,-3.00391
-0.0017,238.935,-3.12918
-0.0017,236.979,-3.24017
-0.0017,234.963,-3.35725
-0.0017,232.898,-3.45922
-0.0017,230.954,-3.57104
-0.0017,228.971,-3.68248
-0.0017,226.917,-3.79573
-0.0017,224.978,-3.89597
-0.0017,223.002,-3.99436
-0.0017,220.975,-4.09253
-0.0017,218.938,-4.1826
-0.0017,216.949,-4.26595
-0.0017,214.952,-4.34421
-0.0017,212.993,-4.41417
-0.0017,210.978,-4.4817
-0.0017,208.957,-4.54288
-0.0017,206.937,-4.5957
-0.0017,204.985,-4.6427
-0.0017,202.928,-4.68604
-0.0017,200.922,-4.72192
-0.0017,198.908,-4.75283
-0.0017,196.916,-4.7779
-0.0017,194.976,-4.79777
-0.0017,192.98,-4.81348
-0.0017,190.983,-4.82445
-0.0017,188.983,-4.83087
-0.0017,186.976,-4.83362
-0.0017,184.979,-4.83315
-0.0017,182.987,-4.82932
-0.0017,180.961,-4.8228
-0.0017,178.976,-4.81336
-0.0017,176.947,-4.80236
-0.0017,174.918,-4.78826
-0.0017,172.932,-4.77353
-0.0017,170.965,-4.75631
-0.0017,168.945,-4.73712
-0.0017,166.976,-4.71788
-0.0017,164.937,-4.69578
-0.0017,162.957,-4.67364
-0.0017,160.983,-4.65069
-0.0017,158.988,-4.62661
-0.0017,156.985,-4.60166
-0.0017,154.983,-4.57594
-0.0017,152.999,-4.54973
-0.0017,150.972,-4.52314
-0.0017,148.984,-4.49659
-0.0017,146.989,-4.46919
-0.0017,144.982,-4.44169
-0.0017,142.943,-4.41304
-0.0017,140.916,-4.38393
-0.0017,138.953,-4.35617
-0.0017,136.975,-4.3276
-0.0017,134.978,-4.29819
-0.0017,132.979,-4.26913
-0.0017,130.99,-4.24038
-0.0017,128.973,-4.21
-0.0017,126.987,-4.18079
-0.0017,124.984,-4.15083
-0.0017,122.984,-4.12107
-0.0017,120.947,-4.0912
-0.0017,118.927,-4.06035
-0.0017,116.954,-4.03086
-0.0017,115.0,-4.00143
-0.0017,112.995,-3.96969
-0.0017,110.965,-3.93874
-0.0017,108.947,-3.90702
-0.0017,106.905,-3.8749
-0.0017,104.917,-3.84426
-0.0017,102.964,-3.81398
-0.0017,100.978,-3.78246
-0.0017,98.992,-3.75223
-0.0017,97.0044,-3.72057
-0.0017,94.9627,-3.68792
-0.0017,92.979,-3.65682
-0.0017,90.9894,-3.62439
-0.0017,88.9561,-3.5917
-0.0017,86.9607,-3.55972
-0.0017,84.9714,-3.52778
-0.0017,82.9678,-3.49517
-0.0017,80.9685,-3.46236
-0.0017,78.9726,-3.42992
-0.0017,76.9484,-3.39686
-0.0017,74.9513,-3.36407
-0.0017,72.9737,-3.33138
-0.0017,70.9531,-3.29749
-0.0017,68.9498,-3.26474
-0.0017,66.9715,-3.2323
-0.0017,64.952,-3.19863
-0.0017,62.9572,-3.16632
-0.0017,60.9579,-3.13284
-0.0017,58.9592,-3.1005
-0.0017,56.9708,-3.0664
-0.0017,54.9904,-3.03454
-0.0017,52.958,-3.00224
-0.0017,50.9797,-2.97132
-0.0017,48.9552,-2.93971
-0.0017,46.9802,-2.90977
-0.0017,44.9927,-2.88035
-0.0017,42.9796,-2.85139
-0.0017,40.9905,-2.82411
-0.0017,38.952,-2.79721
-0.0017,36.9269,-2.7715
-0.0017,34.9873,-2.74954
-0.0017,33.0072,-2.7286
-0.0017,30.9605,-2.7098
-0.0017,28.9819,-2.69395
-0.0017,26.9582,-2.68047
-0.0017,24.993,-2.67086
-0.0017,22.9966,-2.66484
-0.0017,20.9647,-2.66305
-0.0017,18.9082,-2.6661
-0.0017,16.9406,-2.67408
-0.0017,14.9812,-2.6868
-0.0017,13.0028,-2.70489
-0.0017,10.9915,-2.72893
-0.0017,8.93917,-2.75788
-0.0017,6.97176,-2.78937
-0.0017,5.00674,-2.81958
-0.0018,299.971,-0.8037
-0.0018,298.478,-0.817967
-0.0018,296.974,-0.843501
-0.0018,294.971,-0.870624
-0.0018,292.973,-0.899126
-0.0018,290.941,-0.940989
-0.0018,288.992,-0.990253
-0.0018,286.981,-1.04795
-0.0018,284.957,-1.10847
-0.0018,283.006,-1.16235
-0.0018,280.999,-1.21581
-0.0018,278.961,-1.29824
-0.0018,276.962,-1.3611
-0.0018,274.951,-1.42349
-0.0018,272.923,-1.49359
-0.0018,270.962,-1.555
-0.0018,268.951,-1.63762
-0.0018,266.957,-1.72492
-0.0018,264.953,-1.81306
-0.0018,262.955,-1.90846
-0.0018,260.942,-2.006
-0.0018,258.999,-2.1182
-0.0018,256.978,-2.22928
-0.0018,254.921,-2.34075
-0.0018,252.96,-2.45475
-0.0018,250.977,-2.57164
-0.0018,248.94,-2.69231
-0.0018,246.986,-2.8088
-0.0018,244.972,-2.93346
-0.0018,242.955,-3.05693
-0.0018,240.985,-3.17996
-0.0018,238.935,-3.31258
-0.0018,236.979,-3.43002
-0.0018,234.963,-3.55389
-0.0018,232.898,-3.66183
-0.0018,230.954,-3.7802
-0.0018,228.971,-3.89812
-0.0018,226.917,-4.01799
-0.0018,224.978,-4.12407
-0.0018,223.002,-4.22826
-0.0018,220.975,-4.33218
-0.0018,218.938,-4.42752
-0.0018,216.949,-4.5158
-0.0018,214.952,-4.59868
-0.0018,212.993,-4.67277
-0.0018,210.978,-4.74426
-0.0018,208.957,-4.80907
-0.0018,206.937,-4.865
-0.0018,204.985,-4.91478
-0.0018,202.928,-4.96071
-0.0018,200.922,-4.99179
-0.0018,198.908,-4.99856
-0.0018,196.916,-4.99962
-0.0018,194.976,-4.99987
-0.0018,192.98,-4.99994
-0.0018,190.983,-4.99998
-0.0018,188.983,-4.99999
-0.0018,186.976,-4.99999
-0.0018,184.979,-4.99999
-0.0018,182.987,-4.99998
-0.0018,180.961,-4.99997
-0.0018,178.976,-4.99995
-0.0018,176.947,-4.99992
-0.0018,174.918,-4.9998
-0.0018,172.932,-4.9995
-0.0018,170.965,-4.9989
-0.0018,168.945,-4.99701
-0.0018,166.976,-4.99094
-0.0018,164.937,-4.97142
-0.0018,162.957,-4.94799
-0.0018,160.983,-4.9237
-0.0018,158.988,-4.89822
-0.0018,156.985,-4.87179
-0.0018,154.983,-4.84461
-0.0018,152.999,-4.81685
-0.0018,150.972,-4.78869
-0.0018,148.984,-4.76063
-0.0018,146.989,-4.73161
-0.0018,144.982,-4.70249
-0.0018,142.943,-4.67218
-0.0018,140.916,-4.64138
-0.0018,138.953,-4.61199
-0.0018,136.975,-4.58173
-0.0018,134.978,-4.55059
-0.0018,132.979,-4.51984
-0.0018,130.99,-4.48941
-0.0018,128.973,-4.45726
-0.0018,126.987,-4.42634
-0.0018,124.984,-4.39461
-0.0018,122.984,-4.3631
-0.0018,120.947,-4.33148
-0.0018,118.927,-4.29883
-0.0018,116.954,-4.26763
-0.0018,115.0,-4.23648
-0.0018,112.995,-4.20286
-0.0018,110.965,-4.17008
-0.0018,108.947,-4.13652
-0.0018,106.905,-4.10251
-0.0018,104.917,-4.07007
-0.0018,102.964,-4.03805
-0.0018,100.978,-4.00468
-0.0018,98.992,-3.97267
-0.0018,97.0044,-3.93915
-0.0018,94.9627,-3.9046
-0.0018,92.979,-3.87166
-0.0018,90.9894,-3.83733
-0.0018,88.9561,-3.80272
-0.0018,86.9607,-3.76884
-0.0018,84.9714,-3.73505
-0.0018,82.9678,-3.70052
-0.0018,80.9685,-3.66582
-0.0018,78.9726,-3.63144
-0.0018,76.9484,-3.59646
-0.0018,74.9513,-3.56176
-0.0018,72.9737,-3.52717
-0.0018,70.9531,-3.49125
-0.0018,68.9498,-3.4566
-0.0018,66.9715,-3.42223
-0.0018,64.952,-3.38658
-0.0018,62.9572,-3.35239
-0.0018,60.9579,-3.31695
-0.0018,58.9592,-3.28272
-0.0018,56.9708,-3.24663
-0.0018,54.9904,-3.21292
-0.0018,52.958,-3.17872
-0.0018,50.9797,-3.14599
-0.0018,48.9552,-3.11252
-0.0018,46.9802,-3.08082
-0.0018,44.9927,-3.04967
-0.0018,42.9796,-3.01901
-0.0018,40.9905,-2.99013
-0.0018,38.952,-2.96167
-0.0018,36.9269,-2.93443
-0.0018,34.9873,-2.9112
-0.0018,33.0072,-2.88904
-0.0018,30.9605,-2.86912
-0.0018,28.9819,-2.85234
-0.0018,26.9582,-2.83808
-0.0018,24.993,-2.82788
-0.0018,22.9966,-2.82147
-0.0018,20.9647,-2.81951
-0.0018,18.9082,-2.82266
-0.0018,16.9406,-2.83102
-0.0018,14.9812,-2.84432
-0.0018,13.0028,-2.86324
-0.0018,10.9915,-2.88839
-0.0018,8.93917,-2.91862
-0.0018,6.97176,-2.95131
-0.0018,5.00674,-2.98232
-0.0019,299.971,-0.848374
-0.0019,298.478,-0.8634
-0.0019,296.974,-0.890219
-0.0019,294.971,-0.918958
-0.0019,292.973,-0.949006
-0.0019,290.941,-0.99318
-0.0019,288.992,-1.0452
-0.0019,286.981,-1.10609
-0.0019,284.957,-1.16994
-0.0019,283.006,-1.22682
-0.0019,280.999,-1.28324
-0.0019,278.961,-1.37026
-0.0019,276.962,-1.43663
-0.0019,274.951,-1.50246
-0.0019,272.923,-1.57642
-0.0019,270.962,-1.64125
-0.0019,268.951,-1.72846
-0.0019,266.957,-1.82052
-0.0019,264.953,-1.91359
-0.0019,262.955,-2.01425
-0.0019,260.942,-2.11782
-0.0019,258.999,-2.23568
-0.0019,256.978,-2.35268
-0.0019,254.921,-2.47042
-0.0019,252.96,-2.59065
-0.0019,250.977,-2.71407
-0.0019,248.94,-2.84128
-0.0019,246.986,-2.96422
-0.0019,244.972,-3.09575
-0.0019,242.955,-3.22605
-0.0019,240.985,-3.35579
-0.0019,238.935,-3.49579
-0.0019,236.979,-3.61969
-0.0019,234.963,-3.7503
-0.0019,232.898,-3.8642
-0.0019,230.954,-3.98918
-0.0019,228.971,-4.11354
-0.0019,226.917,-4.24001
-0.0019,224.978,-4.35194
-0.0019,223.002,-4.4619
-0.0019,220.975,-4.57162
-0.0019,218.938,-4.67221
-0.0019,216.949,-4.76541
-0.0019,214.952,-4.85292
-0.0019,212.993,-4.93108
-0.0019,210.978,-4.99252
-0.0019,208.957,-4.99982
-0.0019,154.983,-4.99999
-0.0019,152.999,-4.99991
-0.0019,150.972,-4.99958
-0.0019,148.984,-4.9982
-0.0019,146.989,-4.98999
-0.0019,144.982,-4.96328
-0.0019,142.943,-4.9313
-0.0019,140.916,-4.89881
-0.0019,138.953,-4.8678
-0.0019,136.975,-4.83582
-0.0019,134.978,-4.80299
-0.0019,132.979,-4.77055
-0.0019,130.99,-4.73844
-0.0019,128.973,-4.7045
-0.0019,126.987,-4.67188
-0.0019,124.984,-4.6384
-0.0019,122.984,-4.60514
-0.0019,120.947,-4.57176
-0.0019,118.927,-4.53729
-0.0019,116.954,-4.50438
-0.0019,115.0,-4.47152
-0.0019,112.995,-4.43604
-0.0019,110.965,-4.40144
-0.0019,108.947,-4.36601
-0.0019,106.905,-4.33015
-0.0019,104.917,-4.29589
-0.0019,102.964,-4.26211
-0.0019,100.978,-4.22688
-0.0019,98.992,-4.19309
-0.0019,97.0044,-4.15773
-0.0019,94.9627,-4.12123
-0.0019,92.979,-4.08648
-0.0019,90.9894,-4.05026
-0.0019,88.9561,-4.01375
-0.0019,86.9607,-3.97799
-0.0019,84.9714,-3.94233
-0.0019,82.9678,-3.90592
-0.0019,80.9685,-3.86928
-0.0019,78.9726,-3.83295
-0.0019,76.9484,-3.79607
-0.0019,74.9513,-3.75943
-0.0019,72.9737,-3.72292
-0.0019,70.9531,-3.68499
-0.0019,68.9498,-3.64847
-0.0019,66.9715,-3.61217
-0.0019,64.952,-3.57454
-0.0019,62.9572,-3.53849
-0.0019,60.9579,-3.5011
-0.0019,58.9592,-3.46494
-0.0019,56.9708,-3.42686
-0.0019,54.9904,-3.39128
-0.0019,52.958,-3.35521
-0.0019,50.9797,-3.32066
-0.0019,48.9552,-3.28533
-0.0019,46.9802,-3.25191
-0.0019,44.9927,-3.21901
-0.0019,42.9796,-3.18665
-0.0019,40.9905,-3.15619
-0.0019,38.952,-3.12613
-0.0019,36.9269,-3.09738
-0.0019,34.9873,-3.07287
-0.0019,33.0072,-3.04949
-0.0019,30.9605,-3.02845
-0.0019,28.9819,-3.01074
-0.0019,26.9582,-2.99566
-0.0019,24.993,-2.98487
-0.0019,22.9966,-2.97806
-0.0019,20.9647,-2.97593
-0.0019,18.9082,-2.97916
-0.0019,16.9406,-2.98786
-0.0019,14.9812,-3.0017
-0.0019,13.0028,-3.02147
-0.0019,10.9915,-3.04765
-0.0019,8.93917,-3.07911
-0.0019,6.97176,-3.11292
-0.0019,5.00674,-3.14457
-0.002,299.971,-0.89306
-0.002,298.478,-0.908832
-0.002,296.974,-0.937017
-0.002,294.971,-0.96722
-0.002,292.973,-0.998858
-0.002,290.941,-1.04536
-0.002,288.992,-1.10012
-0.002,286.981,-1.16422
-0.002,284.957,-1.23138
-0.002,283.006,-1.29128
-0.002,280.999,-1.35068
-0.002,278.961,-1.44227
-0.002,276.962,-1.51214
-0.002,274.951,-1.58141
-0.002,272.923,-1.65923
-0.002,270.962,-1.72747
-0.002,268.951,-1.81927
-0.002,266.957,-1.91611
-0.002,264.953,-2.01407
-0.002,262.955,-2.12055
-0.002,260.942,-2.22909
-0.002,258.999,-2.35295
-0.002,256.978,-2.47606
-0.002,254.921,-2.6
-0.002,252.96,-2.7265
-0.002,250.977,-2.8564
-0.002,248.94,-2.99012
-0.002,246.986,-3.11955
-0.002,244.972,-3.25794
-0.002,242.955,-3.395
-0.002,240.985,-3.53147
-0.002,238.935,-3.67883
-0.002,236.979,-3.80919
-0.002,234.963,-3.94656
-0.002,232.898,-4.06644
-0.002,230.954,-4.19797
-0.002,228.971,-4.32877
-0.002,226.917,-4.46186
-0.002,224.978,-4.57965
-0.002,223.002,-4.69539
-0.002,220.975,-4.81085
-0.002,218.938,-4.91672
-0.002,216.949,-4.99315
-0.002,214.952,-4.99995
-0.002,136.975,-4.99995
-0.002,134.978,-4.99965
-0.002,132.979,-4.9978
-0.002,130.99,-4.98542
-0.002,128.973,-4.95174
-0.002,126.987,-4.91742
-0.002,124.984,-4.8822
-0.002,122.984,-4.8472
-0.002,120.947,-4.81207
-0.002,118.927,-4.7758
-0.002,116.954,-4.74117
-0.002,115.0,-4.70658
-0.002,112.995,-4.66926
-0.002,110.965,-4.63286
-0.002,108.947,-4.59555
-0.002,106.905,-4.5578
-0.002,104.917,-4.52174
-0.002,102.964,-4.48619
-0.002,100.978,-4.44913
-0.002,98.992,-4.41356
-0.002,97.0044,-4.37633
-0.002,94.9627,-4.33794
-0.002,92.979,-4.30136
-0.002,90.9894,-4.26327
-0.002,88.9561,-4.2248
-0.002,86.9607,-4.18719
-0.002,84.9714,-4.14966
-0.002,82.9678,-4.11133
-0.002,80.9685,-4.07278
-0.002,78.9726,-4.03451
-0.002,76.9484,-3.99574
-0.002,74.9513,-3.95718
-0.002,72.9737,-3.91875
-0.002,70.9531,-3.8788
-0.002,68.9498,-3.84034
-0.002,66.9715,-3.80215
-0.002,64.952,-3.76252
-0.002,62.9572,-3.72461
-0.002,60.9579,-3.68528
-0.002,58.9592,-3.64721
-0.002,56.9708,-3.60714
-0.002,54.9904,-3.56972
-0.002,52.958,-3.53176
-0.002,50.9797,-3.49537
-0.002,48.9552,-3.4582
-0.002,46.9802,-3.42302
-0.002,44.9927,-3.3884
-0.002,42.9796,-3.35432
-0.002,40.9905,-3.32231
-0.002,38.952,-3.29064
-0.002,36.9269,-3.26039
-0.002,34.9873,-3.23461
-0.002,33.0072,-3.20999
-0.002,30.9605,-3.18784
-0.002,28.9819,-3.16921
-0.002,26.9582,-3.15333
-0.002,24.993,-3.14192
-0.002,22.9966,-3.1347
-0.002,20.9647,-3.1324
-0.002,18.9082,-3.13567
-0.002,16.9406,-3.14469
-0.002,14.9812,-3.15912
-0.002,13.0028,-3.17961
-0.002,10.9915,-3.20679
-0.002,8.93917,-3.23936
-0.002,6.97176,-3.27419
-0.002,5.00674,-3.30642
-0.0021,299.971,-0.937741
-0.0021,298.478,-0.954255
-0.0021,296.974,-0.983737
-0.0021,294.971,-1.0155
-0.0021,292.973,-1.04871
-0.0021,290.941,-1.09752
-0.0021,288.992,-1.15501
-0.0021,286.981,-1.22232
-0.0021,284.957,-1.29281
-0.0021,283.006,-1.35571
-0.0021,280.999,-1.41809
-0.0021,278.961,-1.51425
-0.0021,276.962,-1.5876
-0.0021,274.951,-1.66034
-0.0021,272.923,-1.74198
-0.0021,270.962,-1.81363
-0.0021,268.951,-1.91003
-0.0021,266.957,-2.01161
-0.0021,264.953,-2.115
-0.0021,262.955,-2.2264
-0.0021,260.942,-2.34015
-0.0021,258.999,-2.47013
-0.0021,256.978,-2.59933
-0.0021,254.921,-2.72948
-0.0021,252.96,-2.86221
-0.0021,250.977,-2.99858
-0.0021,248.94,-3.13886
-0.0021,246.986,-3.2747
-0.0021,244.972,-3.41992
-0.0021,242.955,-3.56381
-0.0021,240.985,-3.70691
-0.0021,238.935,-3.8617
-0.0021,236.979,-3.99848
-0.0021,234.963,-4.14259
-0.0021,232.898,-4.26845
-0.0021,230.954,-4.40652
-0.0021,228.971,-4.54378
-0.0021,226.917,-4.68348
-0.0021,224.978,-4.80708
-0.0021,223.002,-4.92862
-0.0021,220.975,-4.99878
-0.0021,122.984,-4.99995
-0.0021,120.947,-4.99956
-0.0021,118.927,-4.99669
-0.0021,116.954,-4.97743
-0.0021,115.0,-4.94161
-0.0021,112.995,-4.90246
-0.0021,110.965,-4.86424
-0.0021,108.947,-4.82507
-0.0021,106.905,-4.78545
-0.0021,104.917,-4.74761
-0.0021,102.964,-4.71029
-0.0021,100.978,-4.67138
-0.0021,98.992,-4.63405
-0.0021,97.0044,-4.59496
-0.0021,94.9627,-4.55465
-0.0021,92.979,-4.51623
-0.0021,90.9894,-4.47626
-0.0021,88.9561,-4.43588
-0.0021,86.9607,-4.3964
-0.0021,84.9714,-4.35698
-0.0021,82.9678,-4.31676
-0.0021,80.9685,-4.27629
-0.0021,78.9726,-4.2361
-0.0021,76.9484,-4.1954
-0.0021,74.9513,-4.1549
-0.0021,72.9737,-4.11456
-0.0021,70.9531,-4.07261
-0.0021,68.9498,-4.03224
-0.0021,66.9715,-3.99213
-0.0021,64.952,-3.95056
-0.0021,62.9572,-3.91079
-0.0021,60.9579,-3.86949
-0.0021,58.9592,-3.8295
-0.0021,56.9708,-3.78744
-0.0021,54.9904,-3.74814
-0.0021,52.958,-3.70829
-0.0021,50.9797,-3.6701
-0.0021,48.9552,-3.63109
-0.0021,46.9802,-3.59417
-0.0021,44.9927,-3.55781
-0.0021,42.9796,-3.52204
-0.0021,40.9905,-3.48842
-0.0021,38.952,-3.45517
-0.0021,36.9269,-3.42343
-0.0021,34.9873,-3.39636
-0.0021,33.0072,-3.37051
-0.0021,30.9605,-3.34722
-0.0021,28.9819,-3.32767
-0.0021,26.9582,-3.31097
-0.0021,24.993,-3.29895
-0.0021,22.9966,-3.29135
-0.0021,20.9647,-3.28884
-0.0021,18.9082,-3.29216
-0.0021,16.9406,-3.30145
-0.0021,14.9812,-3.31639
-0.0021,13.0028,-3.33763
-0.0021,10.9915,-3.36575
-0.0021,8.93917,-3.39934
-0.0021,6.97176,-3.43511
-0.0021,5.00674,-3.46781
-0.0022,299.971,-0.982448
-0.0022,298.478,-0.999683
-0.0022,296.974,-1.03042
-0.0022,294.971,-1.06373
-0.0022,292.973,-1.09851
-0.0022,290.941,-1.14967
-0.0022,288.992,-1.20993
-0.0022,286.981,-1.28041
-0.0022,284.957,-1.35419
-0.0022,283.006,-1.42014
-0.0022,280.999,-1.48547
-0.0022,278.961,-1.5862
-0.0022,276.962,-1.66305
-0.0022,274.951,-1.73922
-0.0022,272.923,-1.82471
-0.0022,270.962,-1.89978
-0.0022,268.951,-2.00075
-0.0022,266.957,-2.10757
-0.0022,264.953,-2.21557
-0.0022,262.955,-2.33202
-0.0022,260.942,-2.45115
-0.0022,258.999,-2.58719
-0.0022,256.978,-2.72252
-0.0022,254.921,-2.85886
-0.0022,252.96,-2.99781
-0.0022,250.977,-3.14065
-0.0022,248.94,-3.28744
-0.0022,246.986,-3.4297
-0.0022,244.972,-3.58179
-0.0022,242.955,-3.73243
