I,T,Uraw
-0.00074,180.874,-2.71157
-0.00074,178.945,-2.70855
-0.00074,176.959,-2.70416
-0.00074,174.933,-2.69841
-0.00074,172.907,-2.69117
-0.00074,170.917,-2.68284
-0.00074,168.894,-2.67363
-0.00074,166.86,-2.66356
-0.00074,164.817,-2.65285
-0.00074,162.854,-2.64188
-0.00074,160.911,-2.63006
-0.00074,158.898,-2.61762
-0.00074,156.855,-2.60427
-0.00074,154.912,-2.59154
-0.00074,152.962,-2.5778
-0.00074,150.901,-2.56346
-0.00074,148.878,-2.54882
-0.00074,146.942,-2.53423
-0.00074,144.959,-2.51992
-0.00074,142.924,-2.50432
-0.00074,140.889,-2.48874
-0.00074,138.947,-2.47333
-0.00074,136.968,-2.45783
-0.00074,134.913,-2.44145
-0.00074,132.864,-2.42518
-0.00074,130.931,-2.40948
-0.00074,128.969,-2.39347
-0.00074,126.893,-2.37667
-0.00074,124.858,-2.35954
-0.00074,122.916,-2.34326
-0.00074,120.944,-2.3271
-0.00074,118.891,-2.30972
-0.00074,116.86,-2.29235
-0.00074,114.906,-2.2759
-0.00074,112.93,-2.25904
-0.00074,110.978,-2.24185
-0.00074,108.925,-2.22371
-0.00074,106.844,-2.2057
-0.00074,104.881,-2.18859
-0.00074,102.922,-2.17123
-0.00074,100.931,-2.15338
-0.00074,98.9394,-2.13569
-0.00074,96.9527,-2.11767
-0.00074,94.9644,-2.09923
-0.00074,92.8958,-2.08007
-0.00074,90.905,-2.06193
-0.00074,88.9792,-2.04421
-0.00074,86.9747,-2.02573
-0.00074,84.9062,-2.00655
-0.00074,82.8944,-1.98778
-0.00074,80.9837,-1.96988
-0.00074,78.9669,-1.95082
-0.00074,76.9817,-1.93214
-0.00074,74.9595,-1.91293
-0.00074,72.908,-1.89369
-0.00074,70.9011,-1.87428
-0.00074,68.871,-1.85532
-0.00074,66.8638,-1.83598
-0.00074,64.8214,-1.81671
-0.00074,62.8736,-1.79807
-0.00074,60.9291,-1.77975
-0.00074,58.9282,-1.76109
-0.00074,56.9862,-1.74228
-0.00074,54.8844,-1.72296
-0.00074,52.9058,-1.70488
-0.00074,50.9485,-1.6872
-0.00074,48.9351,-1.66925
-0.00074,46.9241,-1.65164
-0.00074,44.8794,-1.63411
-0.00074,42.8394,-1.61743
-0.00074,40.8294,-1.60158
-0.00074,38.8787,-1.587
-0.00074,36.898,-1.57301
-0.00074,34.8924,-1.56008
-0.00074,32.933,-1.54844
-0.00074,30.8959,-1.53775
-0.00074,28.8681,-1.5286
-0.00074,26.934,-1.52158
-0.00074,24.9282,-1.51631
-0.00074,22.9312,-1.51332
-0.00074,20.9548,-1.51296
-0.00074,18.9072,-1.51551
-0.00074,16.9772,-1.52085
-0.00074,14.9715,-1.52954
-0.00074,12.9542,-1.54156
-0.00074,10.9079,-1.55671
-0.00074,8.8473,-1.57447
-0.00074,6.86769,-1.59257
-0.00074,4.87615,-1.6094
-0.00076,299.968,-0.401803
-0.00076,298.466,-0.41689
-0.00076,296.953,-0.433033
-0.00076,294.972,-0.455352
-0.00076,292.937,-0.479039
-0.00076,290.953,-0.502566
-0.00076,288.911,-0.529662
-0.00076,286.884,-0.557849
-0.00076,284.945,-0.585994
-0.00076,282.92,-0.616683
-0.00076,280.956,-0.648107
-0.00076,278.945,-0.682829
-0.00076,276.954,-0.719215
-0.00076,274.93,-0.756305
-0.00076,272.895,-0.797933
-0.00076,270.877,-0.840407
-0.00076,268.831,-0.885178
-0.00076,266.875,-0.930846
-0.00076,264.928,-0.976734
-0.00076,262.955,-1.02659
-0.00076,260.923,-1.08063
-0.00076,258.884,-1.1357
-0.00076,256.924,-1.18997
-0.00076,254.914,-1.25007
-0.00076,252.949,-1.30761
-0.00076,250.919,-1.37202
-0.00076,248.839,-1.43685
-0.00076,246.869,-1.49849
-0.00076,244.894,-1.56524
-0.00076,242.921,-1.63094
-0.00076,240.907,-1.69638
-0.00076,238.96,-1.76264
-0.00076,236.895,-1.83184
-0.00076,234.847,-1.90183
-0.00076,232.854,-1.96575
-0.00076,230.868,-2.03072
-0.00076,228.852,-2.09592
-0.00076,226.895,-2.15484
-0.00076,224.949,-2.21347
-0.00076,222.922,-2.27136
-0.00076,220.938,-2.32474
-0.00076,218.98,-2.37736
-0.00076,216.934,-2.42689
-0.00076,214.893,-2.47529
-0.00076,212.951,-2.51599
-0.00076,210.919,-2.55574
-0.00076,208.878,-2.59302
-0.00076,206.905,-2.62432
-0.00076,204.902,-2.65473
-0.00076,202.891,-2.67983
-0.00076,200.922,-2.70229
-0.00076,198.956,-2.72213
-0.00076,196.923,-2.73932
-0.00076,194.927,-2.75332
-0.00076,192.957,-2.76454
-0.00076,190.903,-2.77372
-0.00076,188.853,-2.77991
-0.00076,186.913,-2.78373
-0.00076,184.979,-2.78574
-0.00076,182.904,-2.7861
-0.00076,180.874,-2.78473
-0.00076,178.945,-2.78164
-0.00076,176.959,-2.77711
-0.00076,174.933,-2.7712
-0.00076,172.907,-2.76375
-0.00076,170.917,-2.7552
-0.00076,168.894,-2.74573
-0.00076,166.86,-2.73539
-0.00076,164.817,-2.72436
-0.00076,162.854,-2.71309
-0.00076,160.911,-2.70096
-0.00076,158.898,-2.68819
-0.00076,156.855,-2.67446
-0.00076,154.912,-2.6614
-0.00076,152.962,-2.64729
-0.00076,150.901,-2.63255
-0.00076,148.878,-2.61751
-0.00076,146.942,-2.60255
-0.00076,144.959,-2.58785
-0.00076,142.924,-2.57181
-0.00076,140.889,-2.55583
-0.00076,138.947,-2.53999
-0.00076,136.968,-2.52407
-0.00076,134.913,-2.50726
-0.00076,132.864,-2.49055
-0.00076,130.931,-2.47443
-0.00076,128.969,-2.45801
-0.00076,126.893,-2.44076
-0.00076,124.858,-2.4232
-0.00076,122.916,-2.40646
-0.00076,120.944,-2.38986
-0.00076,118.891,-2.37204
-0.00076,116.86,-2.3542
-0.00076,114.906,-2.3373
-0.00076,112.93,-2.31998
-0.00076,110.978,-2.30234
-0.00076,108.925,-2.28374
-0.00076,106.844,-2.26524
-0.00076,104.881,-2.24766
-0.00076,102.922,-2.22985
-0.00076,100.931,-2.21152
-0.00076,98.9394,-2.19335
-0.00076,96.9527,-2.17487
-0.00076,94.9644,-2.15623
-0.00076,92.8958,-2.13691
-0.00076,90.905,-2.11829
-0.00076,88.9792,-2.09988
-0.00076,86.9747,-2.08055
-0.00076,84.9062,-2.06084
-0.00076,82.8944,-2.04156
-0.00076,80.9837,-2.02321
-0.00076,78.9669,-2.00364
-0.00076,76.9817,-1.98446
-0.00076,74.9595,-1.96473
-0.00076,72.908,-1.94498
-0.00076,70.9011,-1.92505
-0.00076,68.871,-1.90559
-0.00076,66.8638,-1.88574
-0.00076,64.8214,-1.86596
-0.00076,62.8736,-1.8468
-0.00076,60.9291,-1.82801
-0.00076,58.9282,-1.80883
-0.00076,56.9862,-1.78951
-0.00076,54.8844,-1.76969
-0.00076,52.9058,-1.75111
-0.00076,50.9485,-1.73296
-0.00076,48.9351,-1.71453
-0.00076,46.9241,-1.69645
-0.00076,44.8794,-1.67845
-0.00076,42.8394,-1.66132
-0.00076,40.8294,-1.64503
-0.00076,38.8787,-1.63007
-0.00076,36.898,-1.61569
-0.00076,34.8924,-1.60241
-0.00076,32.933,-1.59045
-0.00076,30.8959,-1.57947
-0.00076,28.8681,-1.57007
-0.00076,26.934,-1.56286
-0.00076,24.9282,-1.55744
-0.00076,22.9312,-1.55436
-0.00076,20.9548,-1.55398
-0.00076,18.9072,-1.55658
-0.00076,16.9772,-1.56205
-0.00076,14.9715,-1.57094
-0.00076,12.9542,-1.58327
-0.00076,10.9079,-1.59877
-0.00076,8.8473,-1.61695
-0.00076,6.86769,-1.63544
-0.00076,4.87615,-1.6526
-0.00078,299.968,-0.412374
-0.00078,298.466,-0.427855
-0.00078,296.953,-0.444419
-0.00078,294.972,-0.467329
-0.00078,292.937,-0.491639
-0.00078,290.953,-0.515783
-0.00078,288.911,-0.543594
-0.00078,286.884,-0.572526
-0.00078,284.945,-0.601416
-0.00078,282.92,-0.632904
-0.00078,280.956,-0.665164
-0.00078,278.945,-0.700806
-0.00078,276.954,-0.738138
-0.00078,274.93,-0.776183
-0.00078,272.895,-0.818915
-0.00078,270.877,-0.862501
-0.00078,268.831,-0.908449
-0.00078,266.875,-0.955351
-0.00078,264.928,-1.00241
-0.00078,262.955,-1.05356
-0.00078,260.923,-1.10906
-0.00078,258.884,-1.16558
-0.00078,256.924,-1.22124
-0.00078,254.914,-1.28295
-0.00078,252.949,-1.342
-0.00078,250.919,-1.40813
-0.00078,248.839,-1.47464
-0.00078,246.869,-1.53791
-0.00078,244.894,-1.60642
-0.00078,242.921,-1.67384
-0.00078,240.907,-1.74097
-0.00078,238.96,-1.80897
-0.00078,236.895,-1.88002
-0.00078,234.847,-1.95186
-0.00078,232.854,-2.01743
-0.00078,230.868,-2.08433
-0.00078,228.852,-2.15134
-0.00078,226.895,-2.21151
-0.00078,224.949,-2.27164
-0.00078,222.922,-2.33106
-0.00078,220.938,-2.38585
-0.00078,218.98,-2.43986
-0.00078,216.934,-2.4907
-0.00078,214.893,-2.54034
-0.00078,212.951,-2.58211
-0.00078,210.919,-2.62292
-0.00078,208.878,-2.66117
-0.00078,206.905,-2.69331
-0.00078,204.902,-2.72449
-0.00078,202.891,-2.75026
-0.00078,200.922,-2.77332
-0.00078,198.956,-2.79368
-0.00078,196.923,-2.81131
-0.00078,194.927,-2.82568
-0.00078,192.957,-2.83719
-0.00078,190.903,-2.84659
-0.00078,188.853,-2.85292
-0.00078,186.913,-2.85685
-0.00078,184.979,-2.8589
-0.00078,182.904,-2.85926
-0.00078,180.874,-2.85785
-0.00078,178.945,-2.85467
-0.00078,176.959,-2.85003
-0.00078,174.933,-2.84399
-0.00078,172.907,-2.83634
-0.00078,170.917,-2.82756
-0.00078,168.894,-2.81784
-0.00078,166.86,-2.80719
-0.00078,164.817,-2.7959
-0.00078,162.854,-2.78433
-0.00078,160.911,-2.77188
-0.00078,158.898,-2.75875
-0.00078,156.855,-2.74466
-0.00078,154.912,-2.73125
-0.00078,152.962,-2.71676
-0.00078,150.901,-2.70165
-0.00078,148.878,-2.68621
-0.00078,146.942,-2.67084
-0.00078,144.959,-2.65577
-0.00078,142.924,-2.63931
-0.00078,140.889,-2.62289
-0.00078,138.947,-2.60667
-0.00078,136.968,-2.59031
-0.00078,134.913,-2.57306
-0.00078,132.864,-2.55593
-0.00078,130.931,-2.53936
-0.00078,128.969,-2.52251
-0.00078,126.893,-2.50483
-0.00078,124.858,-2.4868
-0.00078,122.916,-2.46966
-0.00078,120.944,-2.45263
-0.00078,118.891,-2.43435
-0.00078,116.86,-2.41605
-0.00078,114.906,-2.3987
-0.00078,112.93,-2.38092
-0.00078,110.978,-2.36283
-0.00078,108.925,-2.34375
-0.00078,106.844,-2.32479
-0.00078,104.881,-2.30674
-0.00078,102.922,-2.28847
-0.00078,100.931,-2.26967
-0.00078,98.9394,-2.25099
-0.00078,96.9527,-2.23207
-0.00078,94.9644,-2.21295
-0.00078,92.8958,-2.19313
-0.00078,90.905,-2.17402
-0.00078,88.9792,-2.1554
-0.00078,86.9747,-2.13597
-0.00078,84.9062,-2.11568
-0.00078,82.8944,-2.09556
-0.00078,80.9837,-2.07654
-0.00078,78.9669,-2.05647
-0.00078,76.9817,-2.03679
-0.00078,74.9595,-2.01653
-0.00078,72.908,-1.99627
-0.00078,70.9011,-1.97581
-0.00078,68.871,-1.95586
-0.00078,66.8638,-1.93549
-0.00078,64.8214,-1.91521
-0.00078,62.8736,-1.89555
-0.00078,60.9291,-1.87628
-0.00078,58.9282,-1.8566
-0.00078,56.9862,-1.83677
-0.00078,54.8844,-1.81642
-0.00078,52.9058,-1.79736
-0.00078,50.9485,-1.77873
-0.00078,48.9351,-1.75981
-0.00078,46.9241,-1.74127
-0.00078,44.8794,-1.72279
-0.00078,42.8394,-1.70522
-0.00078,40.8294,-1.68851
-0.00078,38.8787,-1.67314
-0.00078,36.898,-1.65839
-0.00078,34.8924,-1.64475
-0.00078,32.933,-1.63247
-0.00078,30.8959,-1.6212
-0.00078,28.8681,-1.61155
-0.00078,26.934,-1.60415
-0.00078,24.9282,-1.59858
-0.00078,22.9312,-1.59542
-0.00078,20.9548,-1.59501
-0.00078,18.9072,-1.59767
-0.00078,16.9772,-1.60327
-0.00078,14.9715,-1.61237
-0.00078,12.9542,-1.62499
-0.00078,10.9079,-1.64084
-0.00078,8.8473,-1.65943
-0.00078,6.86769,-1.6783
-0.00078,4.87615,-1.69578
-0.0008,299.968,-0.422942
-0.0008,298.466,-0.438814
-0.0008,296.953,-0.455802
-0.0008,294.972,-0.479303
-0.0008,292.937,-0.504235
-0.0008,290.953,-0.528999
-0.0008,288.911,-0.557522
-0.0008,286.884,-0.5872
-0.0008,284.945,-0.616833
-0.0008,282.92,-0.649121
-0.0008,280.956,-0.682215
-0.0008,278.945,-0.718777
-0.0008,276.954,-0.757056
-0.0008,274.93,-0.796054
-0.0008,272.895,-0.839891
-0.0008,270.877,-0.884589
-0.0008,268.831,-0.931711
-0.0008,266.875,-0.979852
-0.0008,264.928,-1.02808
-0.0008,262.955,-1.08053
-0.0008,260.923,-1.13749
-0.0008,258.884,-1.19544
-0.0008,256.924,-1.25251
-0.0008,254.914,-1.31582
-0.0008,252.949,-1.37638
-0.0008,250.919,-1.44423
-0.0008,248.839,-1.51242
-0.0008,246.869,-1.57732
-0.0008,244.894,-1.64758
-0.0008,242.921,-1.71672
-0.0008,240.907,-1.78555
-0.0008,238.96,-1.85528
-0.0008,236.895,-1.92818
-0.0008,234.847,-2.00188
-0.0008,232.854,-2.06916
-0.0008,230.868,-2.1382
-0.0008,228.852,-2.20642
-0.0008,226.895,-2.26816
-0.0008,224.949,-2.32979
-0.0008,222.922,-2.39077
-0.0008,220.938,-2.44693
-0.0008,218.98,-2.50232
-0.0008,216.934,-2.55449
-0.0008,214.893,-2.60538
-0.0008,212.951,-2.64821
-0.0008,210.919,-2.69007
-0.0008,208.878,-2.7293
-0.0008,206.905,-2.76228
-0.0008,204.902,-2.79424
-0.0008,202.891,-2.82068
-0.0008,200.922,-2.84432
-0.0008,198.956,-2.86517
-0.0008,196.923,-2.88327
-0.0008,194.927,-2.898
-0.0008,192.957,-2.90979
-0.0008,190.903,-2.91945
-0.0008,188.853,-2.92594
-0.0008,186.913,-2.92994
-0.0008,184.979,-2.93206
-0.0008,182.904,-2.93243
-0.0008,180.874,-2.93097
-0.0008,178.945,-2.92771
-0.0008,176.959,-2.92295
-0.0008,174.933,-2.91673
-0.0008,172.907,-2.90887
-0.0008,170.917,-2.89987
-0.0008,168.894,-2.88991
-0.0008,166.86,-2.87899
-0.0008,164.817,-2.86739
-0.0008,162.854,-2.85551
-0.0008,160.911,-2.84275
-0.0008,158.898,-2.82929
-0.0008,156.855,-2.81484
-0.0008,154.912,-2.80109
-0.0008,152.962,-2.78623
-0.0008,150.901,-2.77072
-0.0008,148.878,-2.75488
-0.0008,146.942,-2.73912
-0.0008,144.959,-2.72365
-0.0008,142.924,-2.70677
-0.0008,140.889,-2.68995
-0.0008,138.947,-2.6733
-0.0008,136.968,-2.65653
-0.0008,134.913,-2.63885
-0.0008,132.864,-2.62126
-0.0008,130.931,-2.60428
-0.0008,128.969,-2.58702
-0.0008,126.893,-2.56888
-0.0008,124.858,-2.5504
-0.0008,122.916,-2.5328
-0.0008,120.944,-2.51535
-0.0008,118.891,-2.49661
-0.0008,116.86,-2.47786
-0.0008,114.906,-2.46008
-0.0008,112.93,-2.44184
-0.0008,110.978,-2.4233
-0.0008,108.925,-2.40375
-0.0008,106.844,-2.3843
-0.0008,104.881,-2.36581
-0.0008,102.922,-2.34707
-0.0008,100.931,-2.32781
-0.0008,98.9394,-2.30862
-0.0008,96.9527,-2.28925
-0.0008,94.9644,-2.26966
-0.0008,92.8958,-2.24932
-0.0008,90.905,-2.22975
-0.0008,88.9792,-2.21064
-0.0008,86.9747,-2.19072
-0.0008,84.9062,-2.16992
-0.0008,82.8944,-2.14971
-0.0008,80.9837,-2.13045
-0.0008,78.9669,-2.1099
-0.0008,76.9817,-2.08911
-0.0008,74.9595,-2.06834
-0.0008,72.908,-2.04757
-0.0008,70.9011,-2.02658
-0.0008,68.871,-2.00612
-0.0008,66.8638,-1.98524
-0.0008,64.8214,-1.96445
-0.0008,62.8736,-1.94427
-0.0008,60.9291,-1.92453
-0.0008,58.9282,-1.90435
-0.0008,56.9862,-1.88403
-0.0008,54.8844,-1.86316
-0.0008,52.9058,-1.84361
-0.0008,50.9485,-1.8245
-0.0008,48.9351,-1.8051
-0.0008,46.9241,-1.78609
-0.0008,44.8794,-1.76714
-0.0008,42.8394,-1.7491
-0.0008,40.8294,-1.73197
-0.0008,38.8787,-1.71622
-0.0008,36.898,-1.70109
-0.0008,34.8924,-1.6871
-0.0008,32.933,-1.6745
-0.0008,30.8959,-1.66294
-0.0008,28.8681,-1.65304
-0.0008,26.934,-1.64544
-0.0008,24.9282,-1.63973
-0.0008,22.9312,-1.63647
-0.0008,20.9548,-1.63605
-0.0008,18.9072,-1.63877
-0.0008,16.9772,-1.64448
-0.0008,14.9715,-1.65378
-0.0008,12.9542,-1.66669
-0.0008,10.9079,-1.68291
-0.0008,8.8473,-1.7019
-0.0008,6.86769,-1.72115
-0.0008,4.87615,-1.73894
-0.00082,299.968,-0.433509
-0.00082,298.466,-0.449776
-0.00082,296.953,-0.467185
-0.00082,294.972,-0.491277
-0.00082,292.937,-0.51683
-0.00082,290.953,-0.542213
-0.00082,288.911,-0.571449
-0.00082,286.884,-0.601873
-0.00082,284.945,-0.63225
-0.00082,282.92,-0.665338
-0.00082,280.956,-0.699264
-0.00082,278.945,-0.736747
-0.00082,276.954,-0.77597
-0.00082,274.93,-0.81592
-0.00082,272.895,-0.860862
-0.00082,270.877,-0.906675
-0.00082,268.831,-0.954972
-0.00082,266.875,-1.00435
-0.00082,264.928,-1.05374
-0.00082,262.955,-1.1075
-0.00082,260.923,-1.16592
-0.00082,258.884,-1.22529
-0.00082,256.924,-1.28377
-0.00082,254.914,-1.34869
-0.00082,252.949,-1.41076
-0.00082,250.919,-1.48032
-0.00082,248.839,-1.5502
-0.00082,246.869,-1.61672
-0.00082,244.894,-1.68875
-0.00082,242.921,-1.75959
-0.00082,240.907,-1.83013
-0.00082,238.96,-1.90158
-0.00082,236.895,-1.97633
-0.00082,234.847,-2.0519
-0.00082,232.854,-2.12131
-0.00082,230.868,-2.19158
-0.00082,228.852,-2.26149
-0.00082,226.895,-2.32482
-0.00082,224.949,-2.38795
-0.00082,222.922,-2.45046
-0.00082,220.938,-2.50799
-0.00082,218.98,-2.56476
-0.00082,216.934,-2.61826
-0.00082,214.893,-2.67041
-0.00082,212.951,-2.7143
-0.00082,210.919,-2.75722
-0.00082,208.878,-2.79742
-0.00082,206.905,-2.83125
-0.00082,204.902,-2.86396
-0.00082,202.891,-2.89107
-0.00082,200.922,-2.91531
-0.00082,198.956,-2.93666
-0.00082,196.923,-2.95522
-0.00082,194.927,-2.97033
-0.00082,192.957,-2.98239
-0.00082,190.903,-2.99229
-0.00082,188.853,-2.99893
-0.00082,186.913,-3.00303
-0.00082,184.979,-3.0052
-0.00082,182.904,-3.00558
-0.00082,180.874,-3.00407
-0.00082,178.945,-3.00073
-0.00082,176.959,-2.99584
-0.00082,174.933,-2.98947
-0.00082,172.907,-2.98141
-0.00082,170.917,-2.97218
-0.00082,168.894,-2.96198
-0.00082,166.86,-2.95075
-0.00082,164.817,-2.93887
-0.00082,162.854,-2.92671
-0.00082,160.911,-2.9136
-0.00082,158.898,-2.8998
-0.00082,156.855,-2.88499
-0.00082,154.912,-2.8709
-0.00082,152.962,-2.85565
-0.00082,150.901,-2.83977
-0.00082,148.878,-2.82354
-0.00082,146.942,-2.80739
-0.00082,144.959,-2.79155
-0.00082,142.924,-2.77424
-0.00082,140.889,-2.75699
-0.00082,138.947,-2.73994
-0.00082,136.968,-2.72274
-0.00082,134.913,-2.70462
-0.00082,132.864,-2.68659
-0.00082,130.931,-2.66919
-0.00082,128.969,-2.65151
-0.00082,126.893,-2.63292
-0.00082,124.858,-2.61399
-0.00082,122.916,-2.59596
-0.00082,120.944,-2.57806
-0.00082,118.891,-2.55887
-0.00082,116.86,-2.53964
-0.00082,114.906,-2.52142
-0.00082,112.93,-2.50274
-0.00082,110.978,-2.48374
-0.00082,108.925,-2.46374
-0.00082,106.844,-2.44382
-0.00082,104.881,-2.42488
-0.00082,102.922,-2.40566
-0.00082,100.931,-2.38593
-0.00082,98.9394,-2.36626
-0.00082,96.9527,-2.34642
-0.00082,94.9644,-2.32637
-0.00082,92.8958,-2.30552
-0.00082,90.905,-2.28547
-0.00082,88.9792,-2.26589
-0.00082,86.9747,-2.24548
-0.00082,84.9062,-2.22417
-0.00082,82.8944,-2.20345
-0.00082,80.9837,-2.18373
-0.00082,78.9669,-2.16267
-0.00082,76.9817,-2.14204
-0.00082,74.9595,-2.12077
-0.00082,72.908,-2.09918
-0.00082,70.9011,-2.07736
-0.00082,68.871,-2.0564
-0.00082,66.8638,-2.03499
-0.00082,64.8214,-2.0137
-0.00082,62.8736,-1.99301
-0.00082,60.9291,-1.97278
-0.00082,58.9282,-1.9521
-0.00082,56.9862,-1.93128
-0.00082,54.8844,-1.90989
-0.00082,52.9058,-1.88985
-0.00082,50.9485,-1.87029
-0.00082,48.9351,-1.8504
-0.00082,46.9241,-1.83092
-0.00082,44.8794,-1.81149
-0.00082,42.8394,-1.793
-0.00082,40.8294,-1.77543
-0.00082,38.8787,-1.7593
-0.00082,36.898,-1.74379
-0.00082,34.8924,-1.72945
-0.00082,32.933,-1.71654
-0.00082,30.8959,-1.70469
-0.00082,28.8681,-1.69454
-0.00082,26.934,-1.68675
-0.00082,24.9282,-1.68089
-0.00082,22.9312,-1.67754
-0.00082,20.9548,-1.6771
-0.00082,18.9072,-1.67987
-0.00082,16.9772,-1.68571
-0.00082,14.9715,-1.69521
-0.00082,12.9542,-1.7084
-0.00082,10.9079,-1.72498
-0.00082,8.8473,-1.74435
-0.00082,6.86769,-1.76398
-0.00082,4.87615,-1.78208
-0.00084,299.968,-0.444073
-0.00084,298.466,-0.460736
-0.00084,296.953,-0.478565
-0.00084,294.972,-0.503249
-0.00084,292.937,-0.529424
-0.00084,290.953,-0.555427
-0.00084,288.911,-0.585375
-0.00084,286.884,-0.616544
-0.00084,284.945,-0.647664
-0.00084,282.92,-0.681552
-0.00084,280.956,-0.716309
-0.00084,278.945,-0.754717
-0.00084,276.954,-0.794881
-0.00084,274.93,-0.835779
-0.00084,272.895,-0.881828
-0.00084,270.877,-0.928757
-0.00084,268.831,-0.978232
-0.00084,266.875,-1.02885
-0.00084,264.928,-1.0794
-0.00084,262.955,-1.13446
-0.00084,260.923,-1.19435
-0.00084,258.884,-1.25514
-0.00084,256.924,-1.31502
-0.00084,254.914,-1.38155
-0.00084,252.949,-1.44513
-0.00084,250.919,-1.51641
-0.00084,248.839,-1.58797
-0.00084,246.869,-1.65613
-0.00084,244.894,-1.7299
-0.00084,242.921,-1.80246
-0.00084,240.907,-1.8747
-0.00084,238.96,-1.94787
-0.00084,236.895,-2.02448
-0.00084,234.847,-2.1022
-0.00084,232.854,-2.17299
-0.00084,230.868,-2.24494
-0.00084,228.852,-2.31655
-0.00084,226.895,-2.38146
-0.00084,224.949,-2.44609
-0.00084,222.922,-2.51012
-0.00084,220.938,-2.56903
-0.00084,218.98,-2.6272
-0.00084,216.934,-2.68204
-0.00084,214.893,-2.73542
-0.00084,212.951,-2.78038
-0.00084,210.919,-2.82435
-0.00084,208.878,-2.86553
-0.00084,206.905,-2.90018
-0.00084,204.902,-2.93367
-0.00084,202.891,-2.96145
-0.00084,200.922,-2.9863
-0.00084,198.956,-3.00814
-0.00084,196.923,-3.02716
-0.00084,194.927,-3.04263
-0.00084,192.957,-3.05499
-0.00084,190.903,-3.06511
-0.00084,188.853,-3.07192
-0.00084,186.913,-3.07611
-0.00084,184.979,-3.07832
-0.00084,182.904,-3.07872
-0.00084,180.874,-3.07716
-0.00084,178.945,-3.07373
-0.00084,176.959,-3.06872
-0.00084,174.933,-3.0622
-0.00084,172.907,-3.05394
-0.00084,170.917,-3.04448
-0.00084,168.894,-3.03401
-0.00084,166.86,-3.02251
-0.00084,164.817,-3.01034
-0.00084,162.854,-2.99788
-0.00084,160.911,-2.98444
-0.00084,158.898,-2.97032
-0.00084,156.855,-2.95513
-0.00084,154.912,-2.9407
-0.00084,152.962,-2.92507
-0.00084,150.901,-2.9088
-0.00084,148.878,-2.89216
-0.00084,146.942,-2.87564
-0.00084,144.959,-2.85939
-0.00084,142.924,-2.84168
-0.00084,140.889,-2.82402
-0.00084,138.947,-2.80655
-0.00084,136.968,-2.78895
-0.00084,134.913,-2.77038
-0.00084,132.864,-2.75191
-0.00084,130.931,-2.73408
-0.00084,128.969,-2.71598
-0.00084,126.893,-2.69694
-0.00084,124.858,-2.67755
-0.00084,122.916,-2.65909
-0.00084,120.944,-2.64077
-0.00084,118.891,-2.62112
-0.00084,116.86,-2.60142
-0.00084,114.906,-2.58277
-0.00084,112.93,-2.56364
-0.00084,110.978,-2.54418
-0.00084,108.925,-2.52369
-0.00084,106.844,-2.50329
-0.00084,104.881,-2.48389
-0.00084,102.922,-2.46425
-0.00084,100.931,-2.44404
-0.00084,98.9394,-2.42391
-0.00084,96.9527,-2.40361
-0.00084,94.9644,-2.38305
-0.00084,92.8958,-2.36172
-0.00084,90.905,-2.34117
-0.00084,88.9792,-2.32114
-0.00084,86.9747,-2.30024
-0.00084,84.9062,-2.27841
-0.00084,82.8944,-2.25719
-0.00084,80.9837,-2.237
-0.00084,78.9669,-2.21546
-0.00084,76.9817,-2.19432
-0.00084,74.9595,-2.17252
-0.00084,72.908,-2.15075
-0.00084,70.9011,-2.12876
-0.00084,68.871,-2.10724
-0.00084,66.8638,-2.08475
-0.00084,64.8214,-2.06295
-0.00084,62.8736,-2.04176
-0.00084,60.9291,-2.02104
-0.00084,58.9282,-1.99985
-0.00084,56.9862,-1.97852
-0.00084,54.8844,-1.95662
-0.00084,52.9058,-1.9361
-0.00084,50.9485,-1.91607
-0.00084,48.9351,-1.89571
-0.00084,46.9241,-1.87575
-0.00084,44.8794,-1.85586
-0.00084,42.8394,-1.8369
-0.00084,40.8294,-1.81891
-0.00084,38.8787,-1.80238
-0.00084,36.898,-1.7865
-0.00084,34.8924,-1.77181
-0.00084,32.933,-1.75858
-0.00084,30.8959,-1.74644
-0.00084,28.8681,-1.73604
-0.00084,26.934,-1.72805
-0.00084,24.9282,-1.72205
-0.00084,22.9312,-1.71862
-0.00084,20.9548,-1.71815
-0.00084,18.9072,-1.72097
-0.00084,16.9772,-1.72693
-0.00084,14.9715,-1.73664
-0.00084,12.9542,-1.7501
-0.00084,10.9079,-1.76703
-0.00084,8.8473,-1.78681
-0.00084,6.86769,-1.8068
-0.00084,4.87615,-1.82522
-0.00086,299.968,-0.454642
-0.00086,298.466,-0.471698
-0.00086,296.953,-0.489949
-0.00086,294.972,-0.515226
-0.00086,292.937,-0.542022
-0.00086,290.953,-0.568648
-0.00086,288.911,-0.599306
-0.00086,286.884,-0.631217
-0.00086,284.945,-0.663083
-0.00086,282.92,-0.697769
-0.00086,280.956,-0.73336
-0.00086,278.945,-0.772691
-0.00086,276.954,-0.813793
-0.00086,274.93,-0.855637
-0.00086,272.895,-0.902795
-0.00086,270.877,-0.950844
-0.00086,268.831,-1.0015
-0.00086,266.875,-1.05335
-0.00086,264.928,-1.10506
-0.00086,262.955,-1.16143
-0.00086,260.923,-1.22278
-0.00086,258.884,-1.28501
-0.00086,256.924,-1.34628
-0.00086,254.914,-1.41442
-0.00086,252.949,-1.47951
